B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.207160e+002	5.870000e+003											
6.197160e+002	5.720000e+003											
6.187160e+002	5.950000e+003											
6.177160e+002	6.120000e+003											
6.167160e+002	5.660000e+003											
6.157160e+002	5.880000e+003											
6.147160e+002	6.160000e+003											
6.137160e+002	6.280000e+003											
6.127160e+002	6.260000e+003											
6.117160e+002	5.880000e+003											
6.107160e+002	6.010000e+003											
6.097160e+002	6.010000e+003											
6.087160e+002	5.690000e+003											
6.077160e+002	5.850000e+003											
6.067160e+002	6.050000e+003											
6.057160e+002	6.240000e+003											
6.047160e+002	5.810000e+003											
6.037160e+002	5.990000e+003											
6.027160e+002	6.130000e+003											
6.017160e+002	5.680000e+003											
6.007160e+002	5.830000e+003											
5.997160e+002	6.200000e+003											
5.987160e+002	5.880000e+003											
5.977160e+002	5.840000e+003											
5.967160e+002	6.140000e+003											
5.957160e+002	6.110000e+003											
5.947160e+002	6.090000e+003											
5.937160e+002	6.260000e+003											
5.927160e+002	5.900000e+003											
5.917160e+002	6.020000e+003											
5.907160e+002	5.990000e+003											
5.897160e+002	6.260000e+003											
5.887160e+002	6.020000e+003											
5.877160e+002	6.360000e+003											
5.867160e+002	6.310000e+003											
5.857160e+002	6.510000e+003											
5.847160e+002	6.400000e+003											
5.837160e+002	6.070000e+003											
5.827160e+002	6.300000e+003											
5.817160e+002	6.440000e+003											
5.807160e+002	6.200000e+003											
5.797160e+002	6.190000e+003											
5.787160e+002	6.370000e+003											
5.777160e+002	6.290000e+003											
5.767160e+002	6.640000e+003											
5.757160e+002	6.580000e+003											
5.747160e+002	6.250000e+003											
5.737160e+002	5.580000e+003											
5.727160e+002	5.510000e+003											
5.717160e+002	6.310000e+003											
5.707160e+002	6.300000e+003											
5.697160e+002	6.210000e+003											
5.687160e+002	6.000000e+003											
5.677160e+002	6.250000e+003											
5.667160e+002	6.180000e+003											
5.657160e+002	6.060000e+003											
5.647160e+002	5.940000e+003											
5.637160e+002	6.350000e+003											
5.627160e+002	6.280000e+003											
5.617160e+002	6.050000e+003											
5.607160e+002	6.220000e+003											
5.597160e+002	6.160000e+003											
5.587160e+002	6.290000e+003											
5.577160e+002	6.640000e+003											
5.567160e+002	6.430000e+003											
5.557160e+002	6.390000e+003											
5.547160e+002	6.290000e+003											
5.537160e+002	6.050000e+003											
5.527160e+002	6.350000e+003											
5.517160e+002	6.420000e+003											
5.507160e+002	6.210000e+003											
5.497160e+002	6.020000e+003											
5.487160e+002	5.670000e+003											
5.477160e+002	5.630000e+003											
5.467160e+002	5.550000e+003											
5.457160e+002	5.490000e+003											
5.447160e+002	5.260000e+003											
5.437160e+002	5.050000e+003											
5.427160e+002	4.910000e+003											
5.417160e+002	4.710000e+003											
5.407160e+002	4.730000e+003											
5.397160e+002	4.850000e+003											
5.387160e+002	4.740000e+003											
5.377160e+002	5.080000e+003											
5.367160e+002	5.470000e+003											
5.357160e+002	5.510000e+003											
5.347160e+002	7.090000e+003											
5.337160e+002	1.056000e+004											
5.327160e+002	1.559000e+004											
5.317160e+002	1.807000e+004											
5.307160e+002	1.382000e+004											
5.297160e+002	6.510000e+003											
5.287160e+002	4.600000e+003											
5.277160e+002	4.170000e+003											
5.267160e+002	4.020000e+003											
5.257160e+002	3.860000e+003											
5.247160e+002	4.040000e+003											
5.237160e+002	3.650000e+003											
5.227160e+002	3.980000e+003											
5.217160e+002	3.900000e+003											
5.207160e+002	3.850000e+003											
5.197160e+002	3.860000e+003											
5.187160e+002	3.940000e+003											
5.177160e+002	3.850000e+003											
5.167160e+002	3.760000e+003											
5.157160e+002	3.910000e+003											
5.147160e+002	3.990000e+003											
5.137160e+002	3.990000e+003											
5.127160e+002	3.970000e+003											
5.117160e+002	3.750000e+003											
5.107160e+002	3.760000e+003											
5.097160e+002	4.010000e+003											
5.087160e+002	3.810000e+003											
5.077160e+002	3.700000e+003											
5.067160e+002	4.220000e+003											
5.057160e+002	4.110000e+003											
5.047160e+002	3.680000e+003											
5.037160e+002	3.910000e+003											
5.027160e+002	4.250000e+003											
5.017160e+002	4.180000e+003											
5.007160e+002	4.100000e+003											
4.997160e+002	4.080000e+003											
4.987160e+002	3.840000e+003											
4.977160e+002	4.010000e+003											
4.967160e+002	4.020000e+003											
4.957160e+002	3.530000e+003											
4.947160e+002	4.020000e+003											
4.937160e+002	3.930000e+003											
4.927160e+002	3.640000e+003											
4.917160e+002	3.820000e+003											
4.907160e+002	3.740000e+003											
4.897160e+002	3.910000e+003											
4.887160e+002	3.970000e+003											
4.877160e+002	4.060000e+003											
4.867160e+002	3.910000e+003											
4.857160e+002	4.140000e+003											
4.847160e+002	4.040000e+003											
4.837160e+002	4.120000e+003											
4.827160e+002	4.090000e+003											
4.817160e+002	4.200000e+003											
4.807160e+002	4.030000e+003											
4.797160e+002	3.760000e+003											
4.787160e+002	4.020000e+003											
4.777160e+002	3.880000e+003											
4.767160e+002	3.570000e+003											
4.757160e+002	3.870000e+003											
4.747160e+002	3.950000e+003											
4.737160e+002	4.190000e+003											
4.727160e+002	3.980000e+003											
4.717160e+002	4.000000e+003											
4.707160e+002	4.050000e+003											
4.697160e+002	4.330000e+003											
4.687160e+002	4.040000e+003											
4.677160e+002	4.010000e+003											
4.667160e+002	4.080000e+003											
4.657160e+002	4.080000e+003											
4.647160e+002	4.190000e+003											
4.637160e+002	4.120000e+003											
4.627160e+002	4.450000e+003											
4.617160e+002	4.330000e+003											
4.607160e+002	4.300000e+003											
4.597160e+002	4.040000e+003											
4.587160e+002	4.230000e+003											
4.577160e+002	4.160000e+003											
4.567160e+002	4.430000e+003											
4.557160e+002	4.220000e+003											
4.547160e+002	4.360000e+003											
4.537160e+002	4.190000e+003											
4.527160e+002	4.190000e+003											
4.517160e+002	4.320000e+003											
4.507160e+002	4.010000e+003											
4.497160e+002	4.070000e+003											
4.487160e+002	4.180000e+003											
4.477160e+002	4.120000e+003											
4.467160e+002	4.310000e+003											
4.457160e+002	4.070000e+003											
4.447160e+002	4.000000e+003											
4.437160e+002	4.020000e+003											
4.427160e+002	4.010000e+003											
4.417160e+002	4.140000e+003											
4.407160e+002	4.320000e+003											
4.397160e+002	4.170000e+003											
4.387160e+002	4.260000e+003											
4.377160e+002	4.250000e+003											
4.367160e+002	4.030000e+003											
4.357160e+002	4.220000e+003											
4.347160e+002	4.200000e+003											
4.337160e+002	4.360000e+003											
4.327160e+002	3.870000e+003											
4.317160e+002	3.990000e+003											
4.307160e+002	4.450000e+003											
4.297160e+002	4.420000e+003											
4.287160e+002	4.230000e+003											
4.277160e+002	4.380000e+003											
4.267160e+002	4.170000e+003											
4.257160e+002	4.640000e+003											
4.247160e+002	4.210000e+003											
4.237160e+002	4.360000e+003											
4.227160e+002	4.130000e+003											
4.217160e+002	4.350000e+003											
4.207160e+002	4.330000e+003											
4.197160e+002	4.400000e+003											
4.187160e+002	4.280000e+003											
4.177160e+002	4.430000e+003											
4.167160e+002	4.250000e+003											
4.157160e+002	4.110000e+003											
4.147160e+002	3.990000e+003											
4.137160e+002	4.480000e+003											
4.127160e+002	4.470000e+003											
4.117160e+002	4.300000e+003											
4.107160e+002	4.170000e+003											
4.097160e+002	4.310000e+003											
4.087160e+002	4.330000e+003											
4.077160e+002	4.180000e+003											
4.067160e+002	4.300000e+003											
4.057160e+002	4.300000e+003											
4.047160e+002	4.230000e+003											
4.037160e+002	4.380000e+003											
4.027160e+002	4.610000e+003											
4.017160e+002	4.770000e+003											
4.007160e+002	4.910000e+003											
3.997160e+002	4.590000e+003											
3.987160e+002	4.430000e+003											
3.977160e+002	4.260000e+003											
3.967160e+002	4.330000e+003											
3.957160e+002	4.320000e+003											
3.947160e+002	4.310000e+003											
3.937160e+002	4.470000e+003											
3.927160e+002	4.430000e+003											
3.917160e+002	4.710000e+003											
3.907160e+002	4.530000e+003											
3.897160e+002	4.190000e+003											
3.887160e+002	4.340000e+003											
3.877160e+002	4.560000e+003											
3.867160e+002	4.550000e+003											
3.857160e+002	4.340000e+003											
3.847160e+002	4.340000e+003											
3.837160e+002	4.430000e+003											
3.827160e+002	4.380000e+003											
3.817160e+002	4.440000e+003											
3.807160e+002	4.160000e+003											
3.797160e+002	4.210000e+003											
3.787160e+002	4.610000e+003											
3.777160e+002	4.680000e+003											
3.767160e+002	4.520000e+003											
3.757160e+002	4.640000e+003											
3.747160e+002	4.840000e+003											
3.737160e+002	5.030000e+003											
3.727160e+002	4.530000e+003											
3.717160e+002	4.580000e+003											
3.707160e+002	4.530000e+003											
3.697160e+002	4.250000e+003											
3.687160e+002	4.500000e+003											
3.677160e+002	4.980000e+003											
3.667160e+002	4.950000e+003											
3.657160e+002	4.410000e+003											
3.647160e+002	4.510000e+003											
3.637160e+002	4.720000e+003											
3.627160e+002	4.430000e+003											
3.617160e+002	4.670000e+003											
3.607160e+002	4.460000e+003											
3.597160e+002	4.470000e+003											
3.587160e+002	4.330000e+003											
3.577160e+002	4.450000e+003											
3.567160e+002	4.690000e+003											
3.557160e+002	4.350000e+003											
3.547160e+002	4.580000e+003											
3.537160e+002	4.770000e+003											
3.527160e+002	4.570000e+003											
3.517160e+002	4.510000e+003											
3.507160e+002	4.790000e+003											
3.497160e+002	4.610000e+003											
3.487160e+002	4.550000e+003											
3.477160e+002	4.630000e+003											
3.467160e+002	4.550000e+003											
3.457160e+002	4.880000e+003											
3.447160e+002	4.880000e+003											
3.437160e+002	5.150000e+003											
3.427160e+002	4.570000e+003											
3.417160e+002	4.480000e+003											
3.407160e+002	4.970000e+003											
3.397160e+002	5.040000e+003											
3.387160e+002	4.780000e+003											
3.377160e+002	4.920000e+003											
3.367160e+002	4.780000e+003											
3.357160e+002	4.840000e+003											
3.347160e+002	4.930000e+003											
3.337160e+002	4.830000e+003											
3.327160e+002	4.740000e+003											
3.317160e+002	5.140000e+003											
3.307160e+002	5.150000e+003											
3.297160e+002	4.680000e+003											
3.287160e+002	5.190000e+003											
3.277160e+002	5.130000e+003											
3.267160e+002	4.940000e+003											
3.257160e+002	4.870000e+003											
3.247160e+002	4.950000e+003											
3.237160e+002	4.720000e+003											
3.227160e+002	4.950000e+003											
3.217160e+002	5.000000e+003											
3.207160e+002	5.260000e+003											
3.197160e+002	5.620000e+003											
3.187160e+002	5.310000e+003											
3.177160e+002	5.170000e+003											
3.167160e+002	5.080000e+003											
3.157160e+002	5.300000e+003											
3.147160e+002	5.450000e+003											
3.137160e+002	5.610000e+003											
3.127160e+002	5.170000e+003											
3.117160e+002	4.840000e+003											
3.107160e+002	4.780000e+003											
3.097160e+002	4.870000e+003											
3.087160e+002	4.800000e+003											
3.077160e+002	4.600000e+003											
3.067160e+002	4.440000e+003											
3.057160e+002	4.720000e+003											
3.047160e+002	4.570000e+003											
3.037160e+002	4.120000e+003											
3.027160e+002	3.920000e+003											
3.017160e+002	3.870000e+003											
3.007160e+002	3.850000e+003											
2.997160e+002	3.880000e+003											
2.987160e+002	3.690000e+003											
2.977160e+002	3.240000e+003											
2.967160e+002	2.880000e+003											
2.957160e+002	2.710000e+003											
2.947160e+002	2.740000e+003											
2.937160e+002	2.860000e+003											
2.927160e+002	3.860000e+003											
2.917160e+002	5.700000e+003											
2.907160e+002	9.410000e+003											
2.897160e+002	1.749000e+004											
2.887160e+002	1.833000e+004											
2.877160e+002	9.840000e+003											
2.867160e+002	8.060000e+003											
2.857160e+002	9.030000e+003											
2.847160e+002	1.078000e+004											
2.837160e+002	8.430000e+003											
2.827160e+002	3.140000e+003											
2.817160e+002	1.720000e+003											
2.807160e+002	1.290000e+003											
2.797160e+002	1.510000e+003											
2.787160e+002	1.510000e+003											
2.777160e+002	1.300000e+003											
2.767160e+002	1.490000e+003											
2.757160e+002	1.450000e+003											
2.747160e+002	1.500000e+003											
2.737160e+002	1.320000e+003											
2.727160e+002	1.360000e+003											
2.717160e+002	1.740000e+003											
2.707160e+002	1.930000e+003											
2.697160e+002	2.140000e+003											
2.687160e+002	2.280000e+003											
2.677160e+002	1.960000e+003											
2.667160e+002	1.630000e+003											
2.657160e+002	1.420000e+003											
2.647160e+002	1.470000e+003											
2.637160e+002	1.450000e+003											
2.627160e+002	1.280000e+003											
2.617160e+002	1.320000e+003											
2.607160e+002	1.390000e+003											
2.597160e+002	1.430000e+003											
2.587160e+002	1.190000e+003											
2.577160e+002	1.130000e+003											
2.567160e+002	1.460000e+003											
2.557160e+002	1.300000e+003											
2.547160e+002	1.400000e+003											
2.537160e+002	1.380000e+003											
2.527160e+002	1.260000e+003											
2.517160e+002	1.420000e+003											
2.507160e+002	1.470000e+003											
2.497160e+002	1.300000e+003											
2.487160e+002	1.410000e+003											
2.477160e+002	1.340000e+003											
2.467160e+002	1.400000e+003											
2.457160e+002	1.290000e+003											
2.447160e+002	1.280000e+003											
2.437160e+002	1.420000e+003											
2.427160e+002	1.240000e+003											
2.417160e+002	1.320000e+003											
2.407160e+002	1.430000e+003											
2.397160e+002	1.300000e+003											
2.387160e+002	1.460000e+003											
2.377160e+002	1.350000e+003											
2.367160e+002	1.360000e+003											
2.357160e+002	1.450000e+003											
2.347160e+002	1.400000e+003											
2.337160e+002	1.630000e+003											
2.327160e+002	1.770000e+003											
2.317160e+002	1.790000e+003											
2.307160e+002	1.420000e+003											
2.297160e+002	1.330000e+003											
2.287160e+002	1.250000e+003											
2.277160e+002	1.090000e+003											
2.267160e+002	1.320000e+003											
2.257160e+002	1.480000e+003											
2.247160e+002	1.320000e+003											
2.237160e+002	1.350000e+003											
2.227160e+002	1.360000e+003											
2.217160e+002	1.480000e+003											
2.207160e+002	1.370000e+003											
2.197160e+002	1.300000e+003											
2.187160e+002	1.740000e+003											
2.177160e+002	1.660000e+003											
2.167160e+002	1.330000e+003											
2.157160e+002	1.290000e+003											
2.147160e+002	1.210000e+003											
2.137160e+002	1.210000e+003											
2.127160e+002	1.190000e+003											
2.117160e+002	1.140000e+003											
2.107160e+002	1.090000e+003											
2.097160e+002	1.110000e+003											
2.087160e+002	1.350000e+003											
2.077160e+002	1.190000e+003											
2.067160e+002	1.120000e+003											
2.057160e+002	1.290000e+003											
2.047160e+002	1.320000e+003											
2.037160e+002	1.130000e+003											
2.027160e+002	1.280000e+003											
2.017160e+002	1.340000e+003											
2.007160e+002	1.730000e+003											
1.997160e+002	2.400000e+003											
1.987160e+002	2.620000e+003											
1.977160e+002	2.640000e+003											
1.967160e+002	1.610000e+003											
1.957160e+002	1.210000e+003											
1.947160e+002	9.100000e+002											
1.937160e+002	9.300000e+002											
1.927160e+002	1.020000e+003											
1.917160e+002	1.010000e+003											
1.907160e+002	9.400000e+002											
1.897160e+002	1.120000e+003											
1.887160e+002	9.600000e+002											
1.877160e+002	9.900000e+002											
1.867160e+002	1.040000e+003											
1.857160e+002	9.300000e+002											
1.847160e+002	9.800000e+002											
1.837160e+002	1.110000e+003											
1.827160e+002	9.100000e+002											
1.817160e+002	9.600000e+002											
1.807160e+002	9.900000e+002											
1.797160e+002	1.020000e+003											
1.787160e+002	1.040000e+003											
1.777160e+002	1.090000e+003											
1.767160e+002	1.000000e+003											
1.757160e+002	9.300000e+002											
1.747160e+002	1.050000e+003											
1.737160e+002	1.200000e+003											
1.727160e+002	1.010000e+003											
1.717160e+002	1.030000e+003											
1.707160e+002	1.220000e+003											
1.697160e+002	1.500000e+003											
1.687160e+002	1.650000e+003											
1.677160e+002	1.570000e+003											
1.667160e+002	1.040000e+003											
1.657160e+002	9.800000e+002											
1.647160e+002	1.230000e+003											
1.637160e+002	1.140000e+003											
1.627160e+002	1.110000e+003											
1.617160e+002	9.800000e+002											
1.607160e+002	9.300000e+002											
1.597160e+002	9.700000e+002											
1.587160e+002	9.300000e+002											
1.577160e+002	1.140000e+003											
1.567160e+002	1.140000e+003											
1.557160e+002	1.040000e+003											
1.547160e+002	1.050000e+003											
1.537160e+002	9.700000e+002											
1.527160e+002	1.030000e+003											
1.517160e+002	1.310000e+003											
1.507160e+002	1.180000e+003											
1.497160e+002	1.130000e+003											
1.487160e+002	1.120000e+003											
1.477160e+002	1.210000e+003											
1.467160e+002	1.150000e+003											
1.457160e+002	1.120000e+003											
1.447160e+002	9.400000e+002											
1.437160e+002	1.040000e+003											
1.427160e+002	9.400000e+002											
1.417160e+002	9.500000e+002											
1.407160e+002	1.130000e+003											
1.397160e+002	1.060000e+003											
1.387160e+002	1.010000e+003											
1.377160e+002	1.060000e+003											
1.367160e+002	1.100000e+003											
1.357160e+002	1.140000e+003											
1.347160e+002	1.210000e+003											
1.337160e+002	1.220000e+003											
1.327160e+002	1.040000e+003											
1.317160e+002	1.150000e+003											
1.307160e+002	1.150000e+003											
1.297160e+002	1.070000e+003											
1.287160e+002	1.120000e+003											
1.277160e+002	1.110000e+003											
1.267160e+002	1.100000e+003											
1.257160e+002	1.010000e+003											
1.247160e+002	1.050000e+003											
1.237160e+002	1.130000e+003											
1.227160e+002	1.120000e+003											
1.217160e+002	8.500000e+002											
1.207160e+002	9.800000e+002											
1.197160e+002	1.190000e+003											
1.187160e+002	1.050000e+003											
1.177160e+002	1.130000e+003											
1.167160e+002	1.010000e+003											
1.157160e+002	1.050000e+003											
1.147160e+002	1.050000e+003											
1.137160e+002	1.070000e+003											
1.127160e+002	1.050000e+003											
1.117160e+002	1.150000e+003											
1.107160e+002	1.150000e+003											
1.097160e+002	9.600000e+002											
1.087160e+002	1.100000e+003											
1.077160e+002	1.240000e+003											
1.067160e+002	1.230000e+003											
1.057160e+002	1.290000e+003											
1.047160e+002	1.130000e+003											
1.037160e+002	1.250000e+003											
1.027160e+002	1.110000e+003											
1.017160e+002	1.090000e+003											
1.007160e+002	1.140000e+003											
9.971600e+001	1.250000e+003											
9.871600e+001	1.080000e+003											
9.771600e+001	1.080000e+003											
9.671600e+001	1.210000e+003											
9.571600e+001	1.140000e+003											
9.471600e+001	1.170000e+003											
9.371600e+001	1.100000e+003											
9.271600e+001	1.170000e+003											
9.171600e+001	1.000000e+003											
9.071600e+001	1.040000e+003											
8.971600e+001	1.140000e+003											
8.871600e+001	1.140000e+003											
8.771600e+001	1.130000e+003											
8.671600e+001	1.030000e+003											
8.571600e+001	9.000000e+002											
8.471600e+001	1.090000e+003											
8.371600e+001	1.160000e+003											
8.271600e+001	1.130000e+003											
8.171600e+001	1.130000e+003											
8.071600e+001	1.070000e+003											
7.971600e+001	1.040000e+003											
7.871600e+001	1.000000e+003											
7.771600e+001	1.110000e+003											
7.671600e+001	1.010000e+003											
7.571600e+001	1.090000e+003											
7.471600e+001	1.180000e+003											
7.371600e+001	1.030000e+003											
7.271600e+001	1.110000e+003											
7.171600e+001	1.210000e+003											
7.071600e+001	9.800000e+002											
6.971600e+001	1.090000e+003											
6.871600e+001	9.000000e+002											
6.771600e+001	1.060000e+003											
6.671600e+001	9.400000e+002											
6.571600e+001	1.020000e+003											
6.471600e+001	1.180000e+003											
6.371600e+001	1.080000e+003											
6.271600e+001	1.090000e+003											
6.171600e+001	1.070000e+003											
6.071600e+001	1.100000e+003											
5.971600e+001	1.320000e+003											
5.871600e+001	1.310000e+003											
5.771600e+001	1.100000e+003											
5.671600e+001	1.550000e+003											
5.571600e+001	1.400000e+003											
5.471600e+001	1.240000e+003											
5.371600e+001	9.600000e+002											
5.271600e+001	1.040000e+003											
5.171600e+001	8.600000e+002											
5.071600e+001	9.800000e+002											
4.971600e+001	7.600000e+002											
4.871600e+001	8.400000e+002											
4.771600e+001	1.100000e+003											
4.671600e+001	7.700000e+002											
4.571600e+001	8.100000e+002											
4.471600e+001	8.200000e+002											
4.371600e+001	7.900000e+002											
4.271600e+001	7.500000e+002											
4.171600e+001	6.300000e+002											
4.071600e+001	7.800000e+002											
3.971600e+001	8.600000e+002											
3.871600e+001	7.400000e+002											
3.771600e+001	9.200000e+002											
3.671600e+001	1.050000e+003											
3.571600e+001	1.450000e+003											
3.471600e+001	1.980000e+003											
3.371600e+001	2.610000e+003											
3.271600e+001	2.030000e+003											
3.171600e+001	1.600000e+003											
3.071600e+001	1.070000e+003											
2.971600e+001	9.200000e+002											
2.871600e+001	7.700000e+002											
2.771600e+001	7.200000e+002											
2.671600e+001	6.200000e+002											
2.571600e+001	7.900000e+002											
2.471600e+001	7.200000e+002											
2.371600e+001	6.500000e+002											
2.271600e+001	8.000000e+002											
2.171600e+001	6.100000e+002											
2.071600e+001	6.500000e+002											
1.971600e+001	5.400000e+002											
1.871600e+001	5.700000e+002											
1.771600e+001	5.700000e+002											
1.671600e+001	6.200000e+002											
1.571600e+001	7.500000e+002											
1.471600e+001	8.900000e+002											
1.371600e+001	8.000000e+002											
1.271600e+001	7.800000e+002											
1.171600e+001	7.700000e+002											
1.071600e+001	7.900000e+002											
9.716000e+000	7.600000e+002											
8.716000e+000	6.600000e+002											
7.716000e+000	6.000000e+002											
6.716000e+000	3.500000e+002											
5.716000e+000	4.600000e+002											
4.716000e+000	3.800000e+002											
3.716000e+000	2.200000e+002											
2.716000e+000	1.100000e+002											
1.716000e+000	7.000000e+001											
