B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
8.885800e+002	1.788000e+004		6.869800e+002	9.890000e+003		5.309300e+002	3.680000e+003		2.874300e+002	2.886667e+003		
8.875800e+002	1.731000e+004		6.869300e+002	9.360000e+003		5.308800e+002	3.371111e+003		2.873800e+002	3.013333e+003		
8.865800e+002	1.817000e+004		6.868800e+002	8.540000e+003		5.308300e+002	3.335556e+003		2.873300e+002	3.003333e+003		
8.855800e+002	1.828000e+004		6.868300e+002	8.156667e+003		5.307800e+002	3.211111e+003		2.872800e+002	3.233333e+003		
8.845800e+002	1.771000e+004		6.867800e+002	7.650000e+003		5.307300e+002	3.088889e+003		2.872300e+002	3.196667e+003		
8.835800e+002	1.834000e+004		6.867300e+002	7.136667e+003		5.306800e+002	2.886667e+003		2.871800e+002	3.446667e+003		
8.825800e+002	1.842000e+004		6.866800e+002	6.536667e+003		5.306300e+002	2.862222e+003		2.871300e+002	3.536667e+003		
8.815800e+002	1.840000e+004		6.866300e+002	6.213333e+003		5.305800e+002	2.635556e+003		2.870800e+002	3.300000e+003		
8.805800e+002	1.897000e+004		6.865800e+002	5.693333e+003		5.305300e+002	2.551111e+003		2.870300e+002	3.543333e+003		
8.795800e+002	1.866000e+004		6.865300e+002	5.423333e+003		5.304800e+002	2.446667e+003		2.869800e+002	3.663333e+003		
8.785800e+002	1.871000e+004		6.864800e+002	5.213333e+003		5.304300e+002	2.277778e+003		2.869300e+002	3.696667e+003		
8.775800e+002	1.827000e+004		6.864300e+002	4.843333e+003		5.303800e+002	2.277778e+003		2.868800e+002	3.670000e+003		
8.765800e+002	1.860000e+004		6.863800e+002	4.610000e+003		5.303300e+002	2.086667e+003		2.868300e+002	3.903333e+003		
8.755800e+002	1.798000e+004		6.863300e+002	4.260000e+003		5.302800e+002	2.042222e+003		2.867800e+002	3.900000e+003		
8.745800e+002	1.781000e+004		6.862800e+002	4.260000e+003		5.302300e+002	1.988889e+003		2.867300e+002	3.973333e+003		
8.735800e+002	1.815000e+004		6.862300e+002	3.946667e+003		5.301800e+002	1.915556e+003		2.866800e+002	4.040000e+003		
8.725800e+002	1.820000e+004		6.861800e+002	3.870000e+003		5.301300e+002	1.917778e+003		2.866300e+002	3.926667e+003		
8.715800e+002	1.737000e+004		6.861300e+002	3.736667e+003		5.300800e+002	1.837778e+003		2.865800e+002	4.003333e+003		
8.705800e+002	1.798000e+004		6.860800e+002	3.623333e+003		5.300300e+002	1.871111e+003		2.865300e+002	3.840000e+003		
8.695800e+002	1.832000e+004		6.860300e+002	3.493333e+003		5.299800e+002	1.726667e+003		2.864800e+002	3.836667e+003		
8.685800e+002	1.819000e+004		6.859800e+002	3.370000e+003		5.299300e+002	1.717778e+003		2.864300e+002	3.746667e+003		
8.675800e+002	1.830000e+004		6.859300e+002	3.446667e+003		5.298800e+002	1.631111e+003		2.863800e+002	3.573333e+003		
8.665800e+002	1.796000e+004		6.858800e+002	3.183333e+003		5.298300e+002	1.620000e+003		2.863300e+002	3.590000e+003		
8.655800e+002	1.853000e+004		6.858300e+002	3.093333e+003		5.297800e+002	1.542222e+003		2.862800e+002	3.563333e+003		
8.645800e+002	1.934000e+004		6.857800e+002	3.060000e+003		5.297300e+002	1.635556e+003		2.862300e+002	3.550000e+003		
8.635800e+002	1.971000e+004		6.857300e+002	2.950000e+003		5.296800e+002	1.557778e+003		2.861800e+002	3.420000e+003		
8.625800e+002	2.008000e+004		6.856800e+002	2.990000e+003		5.296300e+002	1.475556e+003		2.861300e+002	3.190000e+003		
8.615800e+002	2.069000e+004		6.856300e+002	2.816667e+003		5.295800e+002	1.515556e+003		2.860800e+002	3.163333e+003		
8.605800e+002	2.120000e+004		6.855800e+002	2.810000e+003		5.295300e+002	1.484444e+003		2.860300e+002	3.020000e+003		
8.595800e+002	2.098000e+004		6.855300e+002	2.823333e+003		5.294800e+002	1.442222e+003		2.859800e+002	3.140000e+003		
8.585800e+002	2.086000e+004		6.854800e+002	2.816667e+003		5.294300e+002	1.424444e+003		2.859300e+002	3.076667e+003		
8.575800e+002	2.019000e+004		6.854300e+002	2.746667e+003		5.293800e+002	1.442222e+003		2.858800e+002	3.053333e+003		
8.565800e+002	1.962000e+004		6.853800e+002	2.676667e+003		5.293300e+002	1.380000e+003		2.858300e+002	2.943333e+003		
8.555800e+002	1.872000e+004		6.853300e+002	2.676667e+003		5.292800e+002	1.440000e+003		2.857800e+002	2.826667e+003		
8.545800e+002	1.835000e+004		6.852800e+002	2.723333e+003		5.292300e+002	1.462222e+003		2.857300e+002	2.603333e+003		
8.535800e+002	1.867000e+004		6.852300e+002	2.520000e+003		5.291800e+002	1.426667e+003		2.856800e+002	2.820000e+003		
8.525800e+002	1.866000e+004		6.851800e+002	2.460000e+003		5.291300e+002	1.411111e+003		2.856300e+002	2.783333e+003		
8.515800e+002	1.794000e+004		6.851300e+002	2.466667e+003		5.290800e+002	1.315556e+003		2.855800e+002	2.646667e+003		
8.505800e+002	1.723000e+004		6.850800e+002	2.460000e+003		5.290300e+002	1.404444e+003		2.855300e+002	2.726667e+003		
8.495800e+002	1.741000e+004		6.850300e+002	2.446667e+003		5.289800e+002	1.402222e+003		2.854800e+002	2.916667e+003		
8.485800e+002	1.712000e+004		6.849800e+002	2.496667e+003		5.289300e+002	1.380000e+003		2.854300e+002	2.633333e+003		
8.475800e+002	1.627000e+004		6.849300e+002	2.503333e+003		5.288800e+002	1.397778e+003		2.853800e+002	2.743333e+003		
8.465800e+002	1.624000e+004		6.848800e+002	2.436667e+003		5.288300e+002	1.362222e+003		2.853300e+002	2.756667e+003		
8.455800e+002	1.602000e+004		6.848300e+002	2.466667e+003		5.287800e+002	1.377778e+003		2.852800e+002	2.843333e+003		
8.445800e+002	1.614000e+004		6.847800e+002	2.433333e+003		5.287300e+002	1.360000e+003		2.852300e+002	2.886667e+003		
8.435800e+002	1.633000e+004		6.847300e+002	2.473333e+003		5.286800e+002	1.395556e+003		2.851800e+002	2.953333e+003		
8.425800e+002	1.615000e+004		6.846800e+002	2.480000e+003		5.286300e+002	1.342222e+003		2.851300e+002	2.906667e+003		
8.415800e+002	1.661000e+004		6.846300e+002	2.473333e+003		5.285800e+002	1.317778e+003		2.850800e+002	2.950000e+003		
8.405800e+002	1.630000e+004		6.845800e+002	2.446667e+003		5.285300e+002	1.388889e+003		2.850300e+002	3.086667e+003		
8.395800e+002	1.793000e+004		6.845300e+002	2.343333e+003		5.284800e+002	1.304444e+003		2.849800e+002	3.086667e+003		
8.385800e+002	1.877000e+004		6.844800e+002	2.350000e+003		5.284300e+002	1.417778e+003		2.849300e+002	2.956667e+003		
8.375800e+002	2.058000e+004		6.844300e+002	2.406667e+003		5.283800e+002	1.393333e+003		2.848800e+002	3.210000e+003		
8.365800e+002	2.260000e+004		6.843800e+002	2.403333e+003		5.283300e+002	1.366667e+003		2.848300e+002	3.186667e+003		
8.355800e+002	2.513000e+004		6.843300e+002	2.233333e+003		5.282800e+002	1.346667e+003		2.847800e+002	3.156667e+003		
8.345800e+002	2.610000e+004		6.842800e+002	2.390000e+003		5.282300e+002	1.415556e+003		2.847300e+002	3.276667e+003		
8.335800e+002	2.788000e+004		6.842300e+002	2.266667e+003		5.281800e+002	1.342222e+003		2.846800e+002	3.393333e+003		
8.325800e+002	2.725000e+004		6.841800e+002	2.203333e+003		5.281300e+002	1.288889e+003		2.846300e+002	3.310000e+003		
8.315800e+002	2.625000e+004		6.841300e+002	2.256667e+003		5.280800e+002	1.402222e+003		2.845800e+002	3.220000e+003		
8.305800e+002	2.442000e+004		6.840800e+002	2.230000e+003		5.280300e+002	1.411111e+003		2.845300e+002	3.206667e+003		
8.295800e+002	2.247000e+004		6.840300e+002	2.213333e+003		5.279800e+002	1.413333e+003		2.844800e+002	3.170000e+003		
8.285800e+002	2.054000e+004		6.839800e+002	2.316667e+003		5.279300e+002	1.364444e+003		2.844300e+002	3.136667e+003		
8.275800e+002	1.975000e+004		6.839300e+002	2.236667e+003		5.278800e+002	1.360000e+003		2.843800e+002	3.220000e+003		
8.265800e+002	1.745000e+004		6.838800e+002	2.290000e+003		5.278300e+002	1.380000e+003		2.843300e+002	2.936667e+003		
8.255800e+002	1.660000e+004		6.838300e+002	2.100000e+003		5.277800e+002	1.351111e+003		2.842800e+002	2.980000e+003		
8.245800e+002	1.523000e+004		6.837800e+002	2.203333e+003		5.277300e+002	1.360000e+003		2.842300e+002	3.103333e+003		
8.235800e+002	1.487000e+004		6.837300e+002	2.170000e+003		5.276800e+002	1.335556e+003		2.841800e+002	2.800000e+003		
8.225800e+002	1.424000e+004		6.836800e+002	2.080000e+003		5.276300e+002	1.275556e+003		2.841300e+002	2.720000e+003		
8.215800e+002	1.349000e+004		6.836300e+002	2.276667e+003		5.275800e+002	1.260000e+003		2.840800e+002	2.716667e+003		
8.205800e+002	1.287000e+004		6.835800e+002	2.260000e+003		5.275300e+002	1.262222e+003		2.840300e+002	2.480000e+003		
8.195800e+002	1.273000e+004		6.835300e+002	2.223333e+003		5.274800e+002	1.320000e+003		2.839800e+002	2.626667e+003		
8.185800e+002	1.215000e+004		6.834800e+002	2.236667e+003		5.274300e+002	1.380000e+003		2.839300e+002	2.323333e+003		
8.175800e+002	1.183000e+004		6.834300e+002	2.070000e+003		5.273800e+002	1.355556e+003		2.838800e+002	2.200000e+003		
8.165800e+002	1.176000e+004		6.833800e+002	2.066667e+003		5.273300e+002	1.304444e+003		2.838300e+002	2.136667e+003		
8.155800e+002	1.166000e+004		6.833300e+002	2.163333e+003		5.272800e+002	1.266667e+003		2.837800e+002	1.946667e+003		
8.145800e+002	1.195000e+004		6.832800e+002	2.273333e+003		5.272300e+002	1.311111e+003		2.837300e+002	1.866667e+003		
8.135800e+002	1.141000e+004		6.832300e+002	2.210000e+003		5.271800e+002	1.311111e+003		2.836800e+002	1.836667e+003		
8.125800e+002	1.112000e+004		6.831800e+002	2.230000e+003		5.271300e+002	1.308889e+003		2.836300e+002	1.623333e+003		
8.115800e+002	1.107000e+004		6.831300e+002	2.133333e+003		5.270800e+002	1.264444e+003		2.835800e+002	1.503333e+003		
8.105800e+002	1.099000e+004		6.830800e+002	2.216667e+003		5.270300e+002	1.320000e+003		2.835300e+002	1.486667e+003		
8.095800e+002	1.113000e+004		6.830300e+002	2.196667e+003		5.269800e+002	1.317778e+003		2.834800e+002	1.256667e+003		
8.085800e+002	1.116000e+004		6.829800e+002	2.113333e+003		5.269300e+002	1.226667e+003		2.834300e+002	1.110000e+003		
8.075800e+002	1.172000e+004		6.829300e+002	2.113333e+003		5.268800e+002	1.342222e+003		2.833800e+002	1.120000e+003		
8.065800e+002	1.179000e+004		6.828800e+002	2.116667e+003		5.268300e+002	1.380000e+003		2.833300e+002	1.110000e+003		
8.055800e+002	1.108000e+004		6.828300e+002	2.180000e+003		5.267800e+002	1.351111e+003		2.832800e+002	9.300000e+002		
8.045800e+002	1.133000e+004		6.827800e+002	2.256667e+003		5.267300e+002	1.333333e+003		2.832300e+002	8.000000e+002		
8.035800e+002	1.111000e+004		6.827300e+002	2.130000e+003		5.266800e+002	1.326667e+003		2.831800e+002	7.833333e+002		
8.025800e+002	1.094000e+004		6.826800e+002	2.113333e+003		5.266300e+002	1.337778e+003		2.831300e+002	7.400000e+002		
8.015800e+002	1.119000e+004		6.826300e+002	2.270000e+003		5.265800e+002	1.331111e+003		2.830800e+002	6.566667e+002		
8.005800e+002	1.150000e+004		6.825800e+002	2.200000e+003		5.265300e+002	1.382222e+003		2.830300e+002	6.333333e+002		
7.995800e+002	1.154000e+004		6.825300e+002	2.113333e+003		5.264800e+002	1.302222e+003		2.829800e+002	6.166667e+002		
7.985800e+002	1.108000e+004		6.824800e+002	2.136667e+003		5.264300e+002	1.355556e+003		2.829300e+002	5.333333e+002		
7.975800e+002	1.134000e+004		6.824300e+002	2.103333e+003		5.263800e+002	1.300000e+003		2.828800e+002	5.900000e+002		
7.965800e+002	1.113000e+004		6.823800e+002	1.993333e+003		5.263300e+002	1.337778e+003		2.828300e+002	4.300000e+002		
7.955800e+002	1.178000e+004		6.823300e+002	2.003333e+003		5.262800e+002	1.217778e+003		2.827800e+002	4.700000e+002		
7.945800e+002	1.135000e+004		6.822800e+002	2.180000e+003		5.262300e+002	1.268889e+003		2.827300e+002	4.433333e+002		
7.935800e+002	1.138000e+004		6.822300e+002	2.253333e+003		5.261800e+002	1.326667e+003		2.826800e+002	4.200000e+002		
7.925800e+002	1.205000e+004		6.821800e+002	2.193333e+003		5.261300e+002	1.375556e+003		2.826300e+002	4.200000e+002		
7.915800e+002	1.138000e+004		6.821300e+002	2.026667e+003		5.260800e+002	1.324444e+003		2.825800e+002	4.066667e+002		
7.905800e+002	1.124000e+004		6.820800e+002	2.120000e+003		5.260300e+002	1.384444e+003		2.825300e+002	4.166667e+002		
7.895800e+002	1.156000e+004		6.820300e+002	2.166667e+003		5.259800e+002	1.415556e+003		2.824800e+002	3.700000e+002		
7.885800e+002	1.132000e+004		6.819800e+002	2.173333e+003		5.259300e+002	1.302222e+003		2.824300e+002	3.966667e+002		
7.875800e+002	1.139000e+004		6.819300e+002	2.066667e+003		5.258800e+002	1.337778e+003		2.823800e+002	3.433333e+002		
7.865800e+002	1.149000e+004		6.818800e+002	2.030000e+003		5.258300e+002	1.346667e+003		2.823300e+002	3.866667e+002		
7.855800e+002	1.160000e+004		6.818300e+002	2.053333e+003		5.257800e+002	1.382222e+003		2.822800e+002	3.733333e+002		
7.845800e+002	1.177000e+004		6.817800e+002	2.010000e+003		5.257300e+002	1.322222e+003		2.822300e+002	3.766667e+002		
7.835800e+002	1.114000e+004		6.817300e+002	2.073333e+003		5.256800e+002	1.313333e+003		2.821800e+002	3.466667e+002		
7.825800e+002	1.129000e+004		6.816800e+002	2.186667e+003		5.256300e+002	1.271111e+003		2.821300e+002	3.533333e+002		
7.815800e+002	1.147000e+004		6.816300e+002	1.950000e+003		5.255800e+002	1.277778e+003		2.820800e+002	3.700000e+002		
7.805800e+002	1.137000e+004		6.815800e+002	2.113333e+003		5.255300e+002	1.322222e+003		2.820300e+002	4.333333e+002		
7.795800e+002	1.125000e+004		6.815300e+002	2.120000e+003		5.254800e+002	1.291111e+003		2.819800e+002	3.400000e+002		
7.785800e+002	1.176000e+004		6.814800e+002	2.066667e+003		5.254300e+002	1.344444e+003		2.819300e+002	3.366667e+002		
7.775800e+002	1.174000e+004		6.814300e+002	2.106667e+003		5.253800e+002	1.306667e+003		2.818800e+002	3.666667e+002		
7.765800e+002	1.187000e+004		6.813800e+002	2.173333e+003		5.253300e+002	1.335556e+003		2.818300e+002	3.500000e+002		
7.755800e+002	1.180000e+004		6.813300e+002	2.146667e+003		5.252800e+002	1.280000e+003		2.817800e+002	2.900000e+002		
7.745800e+002	1.157000e+004		6.812800e+002	2.200000e+003		5.252300e+002	1.268889e+003		2.817300e+002	3.300000e+002		
7.735800e+002	1.119000e+004		6.812300e+002	2.076667e+003		5.251800e+002	1.293333e+003		2.816800e+002	3.766667e+002		
7.725800e+002	1.189000e+004		6.811800e+002	2.146667e+003		5.251300e+002	1.311111e+003		2.816300e+002	3.366667e+002		
7.715800e+002	1.136000e+004		6.811300e+002	2.103333e+003		5.250800e+002	1.277778e+003		2.815800e+002	3.633333e+002		
7.705800e+002	1.147000e+004		6.810800e+002	2.126667e+003		5.250300e+002	1.360000e+003		2.815300e+002	4.066667e+002		
7.695800e+002	1.174000e+004		6.810300e+002	2.126667e+003		5.249800e+002	1.331111e+003		2.814800e+002	3.600000e+002		
7.685800e+002	1.185000e+004		6.809800e+002	2.070000e+003		5.249300e+002	1.335556e+003		2.814300e+002	3.033333e+002		
7.675800e+002	1.116000e+004		6.809300e+002	1.996667e+003		5.248800e+002	1.331111e+003		2.813800e+002	2.800000e+002		
7.665800e+002	1.115000e+004		6.808800e+002	2.006667e+003		5.248300e+002	1.353333e+003		2.813300e+002	2.833333e+002		
7.655800e+002	1.090000e+004		6.808300e+002	1.946667e+003		5.247800e+002	1.266667e+003		2.812800e+002	3.500000e+002		
7.645800e+002	1.168000e+004		6.807800e+002	2.060000e+003		5.247300e+002	1.286667e+003		2.812300e+002	2.866667e+002		
7.635800e+002	1.172000e+004		6.807300e+002	2.080000e+003		5.246800e+002	1.231111e+003		2.811800e+002	3.300000e+002		
7.625800e+002	1.177000e+004		6.806800e+002	1.866667e+003		5.246300e+002	1.308889e+003		2.811300e+002	3.166667e+002		
7.615800e+002	1.179000e+004		6.806300e+002	2.013333e+003		5.245800e+002	1.362222e+003		2.810800e+002	3.266667e+002		
7.605800e+002	1.127000e+004		6.805800e+002	1.923333e+003		5.245300e+002	1.331111e+003		2.810300e+002	2.900000e+002		
7.595800e+002	1.186000e+004		6.805300e+002	2.133333e+003		5.244800e+002	1.293333e+003		2.809800e+002	2.466667e+002		
7.585800e+002	1.205000e+004		6.804800e+002	2.096667e+003		5.244300e+002	1.391111e+003		2.809300e+002	2.766667e+002		
7.575800e+002	1.153000e+004		6.804300e+002	2.010000e+003		5.243800e+002	1.200000e+003		2.808800e+002	3.000000e+002		
7.565800e+002	1.143000e+004		6.803800e+002	1.963333e+003		5.243300e+002	1.282222e+003		2.808300e+002	2.600000e+002		
7.555800e+002	1.157000e+004		6.803300e+002	2.106667e+003		5.242800e+002	1.260000e+003		2.807800e+002	3.400000e+002		
7.545800e+002	1.176000e+004		6.802800e+002	2.130000e+003		5.242300e+002	1.213333e+003		2.807300e+002	3.533333e+002		
7.535800e+002	1.189000e+004		6.802300e+002	1.910000e+003		5.241800e+002	1.244444e+003		2.806800e+002	2.933333e+002		
7.525800e+002	1.160000e+004		6.801800e+002	1.990000e+003		5.241300e+002	1.333333e+003		2.806300e+002	3.033333e+002		
7.515800e+002	1.149000e+004		6.801300e+002	2.103333e+003		5.240800e+002	1.391111e+003		2.805800e+002	2.966667e+002		
7.505800e+002	1.179000e+004		6.800800e+002	2.080000e+003		5.240300e+002	1.353333e+003		2.805300e+002	3.033333e+002		
7.495800e+002	1.171000e+004		6.800300e+002	2.006667e+003		5.239800e+002	1.280000e+003		2.804800e+002	3.333333e+002		
7.485800e+002	1.212000e+004		6.799800e+002	1.976667e+003		5.239300e+002	1.282222e+003		2.804300e+002	3.000000e+002		
7.475800e+002	1.193000e+004		6.799300e+002	1.996667e+003		5.238800e+002	1.342222e+003		2.803800e+002	2.900000e+002		
7.465800e+002	1.168000e+004		6.798800e+002	2.026667e+003		5.238300e+002	1.362222e+003		2.803300e+002	2.666667e+002		
7.455800e+002	1.177000e+004		6.798300e+002	2.103333e+003		5.237800e+002	1.257778e+003		2.802800e+002	2.666667e+002		
7.445800e+002	1.157000e+004		6.797800e+002	2.260000e+003		5.237300e+002	1.357778e+003		2.802300e+002	3.000000e+002		
7.435800e+002	1.135000e+004		6.797300e+002	2.066667e+003		5.236800e+002	1.353333e+003		2.801800e+002	3.066667e+002		
7.425800e+002	1.152000e+004		6.796800e+002	2.026667e+003		5.236300e+002	1.357778e+003		2.801300e+002	3.200000e+002		
7.415800e+002	1.193000e+004		6.796300e+002	2.133333e+003		5.235800e+002	1.282222e+003		2.800800e+002	3.300000e+002		
7.405800e+002	1.206000e+004		6.795800e+002	2.146667e+003					2.800300e+002	2.766667e+002		
7.395800e+002	1.176000e+004		6.795300e+002	2.050000e+003					2.799800e+002	3.066667e+002		
7.385800e+002	1.196000e+004		6.794800e+002	2.106667e+003					2.799300e+002	3.033333e+002		
7.375800e+002	1.150000e+004		6.794300e+002	2.106667e+003					2.798800e+002	3.666667e+002		
7.365800e+002	1.160000e+004		6.793800e+002	2.156667e+003					2.798300e+002	2.966667e+002		
7.355800e+002	1.155000e+004		6.793300e+002	2.100000e+003					2.797800e+002	2.666667e+002		
7.345800e+002	1.126000e+004		6.792800e+002	2.090000e+003					2.797300e+002	3.200000e+002		
7.335800e+002	1.122000e+004		6.792300e+002	2.033333e+003					2.796800e+002	3.366667e+002		
7.325800e+002	1.117000e+004		6.791800e+002	2.060000e+003					2.796300e+002	3.166667e+002		
7.315800e+002	1.132000e+004		6.791300e+002	2.163333e+003					2.795800e+002	3.200000e+002		
7.305800e+002	1.151000e+004		6.790800e+002	2.283333e+003					2.795300e+002	2.833333e+002		
7.295800e+002	1.181000e+004		6.790300e+002	2.156667e+003					2.794800e+002	3.333333e+002		
7.285800e+002	1.141000e+004		6.789800e+002	2.073333e+003					2.794300e+002	2.633333e+002		
7.275800e+002	1.147000e+004		6.789300e+002	1.963333e+003					2.793800e+002	2.866667e+002		
7.265800e+002	1.153000e+004		6.788800e+002	1.980000e+003					2.793300e+002	3.033333e+002		
7.255800e+002	1.212000e+004		6.788300e+002	2.060000e+003					2.792800e+002	2.933333e+002		
7.245800e+002	1.216000e+004		6.787800e+002	2.106667e+003					2.792300e+002	3.666667e+002		
7.235800e+002	1.235000e+004		6.787300e+002	1.960000e+003					2.791800e+002	3.600000e+002		
7.225800e+002	1.295000e+004		6.786800e+002	2.230000e+003					2.791300e+002	3.300000e+002		
7.215800e+002	1.265000e+004		6.786300e+002	2.120000e+003					2.790800e+002	2.666667e+002		
7.205800e+002	1.304000e+004		6.785800e+002	2.040000e+003					2.790300e+002	2.633333e+002		
7.195800e+002	1.267000e+004		6.785300e+002	2.133333e+003					2.789800e+002	2.933333e+002		
7.185800e+002	1.275000e+004		6.784800e+002	2.013333e+003					2.789300e+002	3.233333e+002		
7.175800e+002	1.269000e+004		6.784300e+002	2.086667e+003					2.788800e+002	2.833333e+002		
7.165800e+002	1.257000e+004		6.783800e+002	1.996667e+003					2.788300e+002	2.866667e+002		
7.155800e+002	1.206000e+004		6.783300e+002	2.050000e+003					2.787800e+002	2.766667e+002		
7.145800e+002	1.204000e+004		6.782800e+002	1.986667e+003					2.787300e+002	2.533333e+002		
7.135800e+002	1.204000e+004		6.782300e+002	2.000000e+003					2.786800e+002	3.166667e+002		
7.125800e+002	1.238000e+004		6.781800e+002	2.043333e+003					2.786300e+002	2.733333e+002		
7.115800e+002	1.235000e+004		6.781300e+002	2.046667e+003					2.785800e+002	2.666667e+002		
7.105800e+002	1.187000e+004		6.780800e+002	2.010000e+003					2.785300e+002	3.600000e+002		
7.095800e+002	1.213000e+004		6.780300e+002	2.026667e+003					2.784800e+002	3.466667e+002		
7.085800e+002	1.191000e+004		6.779800e+002	2.120000e+003					2.784300e+002	2.833333e+002		
7.075800e+002	1.073000e+004		6.779300e+002	2.070000e+003					2.783800e+002	2.966667e+002		
7.065800e+002	1.035000e+004		6.778800e+002	1.990000e+003					2.783300e+002	3.133333e+002		
7.055800e+002	1.028000e+004		6.778300e+002	2.070000e+003					2.782800e+002	2.533333e+002		
7.045800e+002	9.920000e+003		6.777800e+002	2.093333e+003					2.782300e+002	2.800000e+002		
7.035800e+002	9.640000e+003		6.777300e+002	2.110000e+003					2.781800e+002	2.866667e+002		
7.025800e+002	9.000000e+003		6.776800e+002	2.060000e+003					2.781300e+002	2.866667e+002		
7.015800e+002	8.450000e+003		6.776300e+002	2.066667e+003					2.780800e+002	2.533333e+002		
7.005800e+002	8.650000e+003		6.775800e+002	2.053333e+003					2.780300e+002	3.400000e+002		
6.995800e+002	8.120000e+003		6.775300e+002	2.050000e+003					2.779800e+002	2.866667e+002		
6.985800e+002	7.450000e+003								2.779300e+002	2.466667e+002		
6.975800e+002	7.240000e+003								2.778800e+002	2.433333e+002		
6.965800e+002	6.690000e+003								2.778300e+002	3.000000e+002		
6.955800e+002	6.500000e+003								2.777800e+002	3.566667e+002		
6.945800e+002	6.920000e+003								2.777300e+002	2.766667e+002		
6.935800e+002	7.750000e+003								2.776800e+002	2.633333e+002		
6.925800e+002	9.530000e+003								2.776300e+002	2.500000e+002		
6.915800e+002	1.300000e+004								2.775800e+002	2.466667e+002		
6.905800e+002	1.993000e+004								2.775300e+002	2.866667e+002		
6.895800e+002	3.405000e+004								2.774800e+002	3.433333e+002		
6.885800e+002	6.038000e+004								2.774300e+002	2.733333e+002		
6.875800e+002	6.179000e+004								2.773800e+002	2.900000e+002		
6.865800e+002	2.846000e+004								2.773300e+002	3.033333e+002		
6.855800e+002	1.024000e+004								2.772800e+002	2.666667e+002		
6.845800e+002	6.470000e+003								2.772300e+002	3.366667e+002		
6.835800e+002	5.710000e+003								2.771800e+002	2.700000e+002		
6.825800e+002	5.480000e+003								2.771300e+002	2.800000e+002		
6.815800e+002	5.380000e+003								2.770800e+002	3.133333e+002		
6.805800e+002	5.380000e+003								2.770300e+002	3.066667e+002		
6.795800e+002	5.250000e+003								2.769800e+002	2.866667e+002		
6.785800e+002	5.040000e+003								2.769300e+002	2.900000e+002		
6.775800e+002	5.470000e+003								2.768800e+002	3.000000e+002		
6.765800e+002	5.550000e+003								2.768300e+002	3.333333e+002		
6.755800e+002	5.360000e+003								2.767800e+002	3.133333e+002		
6.745800e+002	5.300000e+003								2.767300e+002	2.466667e+002		
6.735800e+002	5.530000e+003								2.766800e+002	2.433333e+002		
6.725800e+002	5.720000e+003								2.766300e+002	3.400000e+002		
6.715800e+002	5.240000e+003								2.765800e+002	3.633333e+002		
6.705800e+002	5.340000e+003								2.765300e+002	3.100000e+002		
6.695800e+002	5.300000e+003								2.764800e+002	2.800000e+002		
6.685800e+002	5.480000e+003								2.764300e+002	3.533333e+002		
6.675800e+002	5.170000e+003								2.763800e+002	3.100000e+002		
6.665800e+002	5.290000e+003								2.763300e+002	3.033333e+002		
6.655800e+002	5.080000e+003								2.762800e+002	2.666667e+002		
6.645800e+002	5.000000e+003								2.762300e+002	3.133333e+002		
6.635800e+002	5.120000e+003								2.761800e+002	2.900000e+002		
6.625800e+002	5.090000e+003								2.761300e+002	3.033333e+002		
6.615800e+002	5.120000e+003								2.760800e+002	2.933333e+002		
6.605800e+002	5.010000e+003								2.760300e+002	2.600000e+002		
6.595800e+002	5.390000e+003								2.759800e+002	3.100000e+002		
6.585800e+002	5.450000e+003								2.759300e+002	2.733333e+002		
6.575800e+002	5.640000e+003								2.758800e+002	2.800000e+002		
6.565800e+002	5.040000e+003								2.758300e+002	3.066667e+002		
6.555800e+002	5.430000e+003								2.757800e+002	2.533333e+002		
6.545800e+002	5.420000e+003								2.757300e+002	2.166667e+002		
6.535800e+002	5.530000e+003								2.756800e+002	3.200000e+002		
6.525800e+002	5.650000e+003								2.756300e+002	3.266667e+002		
6.515800e+002	5.440000e+003								2.755800e+002	3.033333e+002		
6.505800e+002	5.450000e+003								2.755300e+002	3.100000e+002		
6.495800e+002	5.260000e+003								2.754800e+002	3.400000e+002		
6.485800e+002	5.350000e+003								2.754300e+002	2.733333e+002		
6.475800e+002	5.470000e+003								2.753800e+002	3.366667e+002		
6.465800e+002	5.500000e+003								2.753300e+002	3.000000e+002		
6.455800e+002	5.860000e+003								2.752800e+002	2.966667e+002		
6.445800e+002	5.750000e+003								2.752300e+002	3.066667e+002		
6.435800e+002	5.590000e+003								2.751800e+002	3.066667e+002		
6.425800e+002	5.360000e+003								2.751300e+002	2.866667e+002		
6.415800e+002	5.080000e+003								2.750800e+002	3.300000e+002		
6.405800e+002	5.780000e+003											
6.395800e+002	5.400000e+003											
6.385800e+002	5.470000e+003											
6.375800e+002	5.210000e+003											
6.365800e+002	5.340000e+003											
6.355800e+002	5.360000e+003											
6.345800e+002	5.550000e+003											
6.335800e+002	5.430000e+003											
6.325800e+002	5.200000e+003											
6.315800e+002	5.440000e+003											
6.305800e+002	5.410000e+003											
6.295800e+002	5.440000e+003											
6.285800e+002	5.240000e+003											
6.275800e+002	5.610000e+003											
6.265800e+002	5.540000e+003											
6.255800e+002	5.830000e+003											
6.245800e+002	5.390000e+003											
6.235800e+002	5.420000e+003											
6.225800e+002	5.600000e+003											
6.215800e+002	5.430000e+003											
