B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.331220e+002	6.650000e+003											
6.321220e+002	6.250000e+003											
6.311220e+002	6.190000e+003											
6.301220e+002	6.380000e+003											
6.291220e+002	6.210000e+003											
6.281220e+002	6.360000e+003											
6.271220e+002	6.200000e+003											
6.261220e+002	6.220000e+003											
6.251220e+002	6.260000e+003											
6.241220e+002	5.990000e+003											
6.231220e+002	6.460000e+003											
6.221220e+002	6.360000e+003											
6.211220e+002	6.440000e+003											
6.201220e+002	6.040000e+003											
6.191220e+002	6.100000e+003											
6.181220e+002	6.430000e+003											
6.171220e+002	6.280000e+003											
6.161220e+002	6.320000e+003											
6.151220e+002	6.260000e+003											
6.141220e+002	6.460000e+003											
6.131220e+002	6.400000e+003											
6.121220e+002	6.270000e+003											
6.111220e+002	6.350000e+003											
6.101220e+002	6.460000e+003											
6.091220e+002	6.660000e+003											
6.081220e+002	6.450000e+003											
6.071220e+002	6.540000e+003											
6.061220e+002	6.760000e+003											
6.051220e+002	6.510000e+003											
6.041220e+002	6.370000e+003											
6.031220e+002	6.390000e+003											
6.021220e+002	6.050000e+003											
6.011220e+002	6.080000e+003											
6.001220e+002	6.420000e+003											
5.991220e+002	6.530000e+003											
5.981220e+002	6.600000e+003											
5.971220e+002	6.410000e+003											
5.961220e+002	6.360000e+003											
5.951220e+002	6.730000e+003											
5.941220e+002	6.430000e+003											
5.931220e+002	6.240000e+003											
5.921220e+002	6.320000e+003											
5.911220e+002	6.510000e+003											
5.901220e+002	6.460000e+003											
5.891220e+002	6.450000e+003											
5.881220e+002	6.360000e+003											
5.871220e+002	6.600000e+003											
5.861220e+002	6.820000e+003											
5.851220e+002	6.580000e+003											
5.841220e+002	6.620000e+003											
5.831220e+002	6.150000e+003											
5.821220e+002	6.500000e+003											
5.811220e+002	6.510000e+003											
5.801220e+002	6.340000e+003											
5.791220e+002	6.540000e+003											
5.781220e+002	6.440000e+003											
5.771220e+002	6.320000e+003											
5.761220e+002	6.540000e+003											
5.751220e+002	6.400000e+003											
5.741220e+002	6.800000e+003											
5.731220e+002	6.540000e+003											
5.721220e+002	6.670000e+003											
5.711220e+002	6.850000e+003											
5.701220e+002	6.480000e+003											
5.691220e+002	6.550000e+003											
5.681220e+002	6.640000e+003											
5.671220e+002	6.620000e+003											
5.661220e+002	6.770000e+003											
5.651220e+002	6.520000e+003											
5.641220e+002	6.520000e+003											
5.631220e+002	6.730000e+003											
5.621220e+002	6.800000e+003											
5.611220e+002	6.510000e+003											
5.601220e+002	6.540000e+003											
5.591220e+002	6.620000e+003											
5.581220e+002	6.880000e+003											
5.571220e+002	6.890000e+003											
5.561220e+002	6.820000e+003											
5.551220e+002	6.660000e+003											
5.541220e+002	6.790000e+003											
5.531220e+002	6.830000e+003											
5.521220e+002	6.740000e+003											
5.511220e+002	6.390000e+003											
5.501220e+002	6.930000e+003											
5.491220e+002	6.680000e+003											
5.481220e+002	6.630000e+003											
5.471220e+002	6.610000e+003											
5.461220e+002	6.880000e+003											
5.451220e+002	6.600000e+003											
5.441220e+002	6.550000e+003											
5.431220e+002	6.820000e+003											
5.421220e+002	6.270000e+003											
5.411220e+002	6.350000e+003											
5.401220e+002	6.750000e+003											
5.391220e+002	6.810000e+003											
5.381220e+002	6.770000e+003											
5.371220e+002	6.450000e+003											
5.361220e+002	6.410000e+003											
5.351220e+002	7.100000e+003											
5.341220e+002	7.290000e+003											
5.331220e+002	8.320000e+003											
5.321220e+002	8.750000e+003											
5.311220e+002	8.120000e+003											
5.301220e+002	7.200000e+003											
5.291220e+002	6.440000e+003											
5.281220e+002	6.330000e+003											
5.271220e+002	6.340000e+003											
5.261220e+002	6.440000e+003											
5.251220e+002	6.460000e+003											
5.241220e+002	6.540000e+003											
5.231220e+002	6.280000e+003											
5.221220e+002	6.380000e+003											
5.211220e+002	6.420000e+003											
5.201220e+002	6.630000e+003											
5.191220e+002	6.270000e+003											
5.181220e+002	6.110000e+003											
5.171220e+002	6.410000e+003											
5.161220e+002	6.480000e+003											
5.151220e+002	6.250000e+003											
5.141220e+002	6.680000e+003											
5.131220e+002	6.710000e+003											
5.121220e+002	6.650000e+003											
5.111220e+002	6.320000e+003											
5.101220e+002	6.540000e+003											
5.091220e+002	6.290000e+003											
5.081220e+002	6.170000e+003											
5.071220e+002	5.970000e+003											
5.061220e+002	6.300000e+003											
5.051220e+002	6.800000e+003											
5.041220e+002	6.680000e+003											
5.031220e+002	6.270000e+003											
5.021220e+002	6.480000e+003											
5.011220e+002	6.600000e+003											
5.001220e+002	6.870000e+003											
4.991220e+002	6.980000e+003											
4.981220e+002	6.530000e+003											
4.971220e+002	6.240000e+003											
4.961220e+002	6.340000e+003											
4.951220e+002	6.410000e+003											
4.941220e+002	6.850000e+003											
4.931220e+002	6.430000e+003											
4.921220e+002	6.690000e+003											
4.911220e+002	6.520000e+003											
4.901220e+002	6.280000e+003											
4.891220e+002	6.430000e+003											
4.881220e+002	6.570000e+003											
4.871220e+002	6.620000e+003											
4.861220e+002	6.440000e+003											
4.851220e+002	6.610000e+003											
4.841220e+002	6.460000e+003											
4.831220e+002	6.150000e+003											
4.821220e+002	6.660000e+003											
4.811220e+002	6.510000e+003											
4.801220e+002	6.040000e+003											
4.791220e+002	6.500000e+003											
4.781220e+002	6.700000e+003											
4.771220e+002	6.600000e+003											
4.761220e+002	6.660000e+003											
4.751220e+002	6.560000e+003											
4.741220e+002	6.550000e+003											
4.731220e+002	6.270000e+003											
4.721220e+002	6.430000e+003											
4.711220e+002	6.660000e+003											
4.701220e+002	6.940000e+003											
4.691220e+002	6.600000e+003											
4.681220e+002	6.680000e+003											
4.671220e+002	6.560000e+003											
4.661220e+002	6.850000e+003											
4.651220e+002	6.610000e+003											
4.641220e+002	6.810000e+003											
4.631220e+002	6.820000e+003											
4.621220e+002	6.460000e+003											
4.611220e+002	6.350000e+003											
4.601220e+002	6.740000e+003											
4.591220e+002	6.500000e+003											
4.581220e+002	6.450000e+003											
4.571220e+002	6.800000e+003											
4.561220e+002	6.540000e+003											
4.551220e+002	6.900000e+003											
4.541220e+002	7.030000e+003											
4.531220e+002	7.020000e+003											
4.521220e+002	7.230000e+003											
4.511220e+002	6.720000e+003											
4.501220e+002	6.650000e+003											
4.491220e+002	6.410000e+003											
4.481220e+002	7.170000e+003											
4.471220e+002	6.850000e+003											
4.461220e+002	6.840000e+003											
4.451220e+002	6.750000e+003											
4.441220e+002	6.700000e+003											
4.431220e+002	6.790000e+003											
4.421220e+002	6.920000e+003											
4.411220e+002	6.760000e+003											
4.401220e+002	6.860000e+003											
4.391220e+002	6.630000e+003											
4.381220e+002	6.670000e+003											
4.371220e+002	7.030000e+003											
4.361220e+002	6.910000e+003											
4.351220e+002	7.150000e+003											
4.341220e+002	7.180000e+003											
4.331220e+002	6.700000e+003											
4.321220e+002	6.840000e+003											
4.311220e+002	7.040000e+003											
4.301220e+002	6.830000e+003											
4.291220e+002	6.650000e+003											
4.281220e+002	6.920000e+003											
4.271220e+002	7.020000e+003											
4.261220e+002	6.890000e+003											
4.251220e+002	6.870000e+003											
4.241220e+002	7.380000e+003											
4.231220e+002	7.000000e+003											
4.221220e+002	7.110000e+003											
4.211220e+002	6.790000e+003											
4.201220e+002	7.100000e+003											
4.191220e+002	7.150000e+003											
4.181220e+002	7.160000e+003											
4.171220e+002	6.760000e+003											
4.161220e+002	7.010000e+003											
4.151220e+002	7.090000e+003											
4.141220e+002	7.400000e+003											
4.131220e+002	7.120000e+003											
4.121220e+002	6.940000e+003											
4.111220e+002	7.000000e+003											
4.101220e+002	7.000000e+003											
4.091220e+002	6.780000e+003											
4.081220e+002	7.070000e+003											
4.071220e+002	6.580000e+003											
4.061220e+002	7.130000e+003											
4.051220e+002	7.340000e+003											
4.041220e+002	6.950000e+003											
4.031220e+002	6.680000e+003											
4.021220e+002	7.230000e+003											
4.011220e+002	7.620000e+003											
4.001220e+002	7.410000e+003											
3.991220e+002	6.990000e+003											
3.981220e+002	7.310000e+003											
3.971220e+002	7.310000e+003											
3.961220e+002	7.320000e+003											
3.951220e+002	6.770000e+003											
3.941220e+002	7.000000e+003											
3.931220e+002	7.220000e+003											
3.921220e+002	6.670000e+003											
3.911220e+002	7.020000e+003											
3.901220e+002	6.920000e+003											
3.891220e+002	7.010000e+003											
3.881220e+002	6.790000e+003											
3.871220e+002	7.010000e+003											
3.861220e+002	6.860000e+003											
3.851220e+002	6.800000e+003											
3.841220e+002	6.970000e+003											
3.831220e+002	7.080000e+003											
3.821220e+002	7.410000e+003											
3.811220e+002	7.210000e+003											
3.801220e+002	7.420000e+003											
3.791220e+002	7.370000e+003											
3.781220e+002	7.170000e+003											
3.771220e+002	7.170000e+003											
3.761220e+002	7.170000e+003											
3.751220e+002	7.450000e+003											
3.741220e+002	6.810000e+003											
3.731220e+002	6.760000e+003											
3.721220e+002	7.280000e+003											
3.711220e+002	7.650000e+003											
3.701220e+002	7.460000e+003											
3.691220e+002	7.770000e+003											
3.681220e+002	7.270000e+003											
3.671220e+002	7.250000e+003											
3.661220e+002	7.270000e+003											
3.651220e+002	7.570000e+003											
3.641220e+002	7.380000e+003											
3.631220e+002	7.210000e+003											
3.621220e+002	7.530000e+003											
3.611220e+002	7.700000e+003											
3.601220e+002	7.770000e+003											
3.591220e+002	7.470000e+003											
3.581220e+002	7.510000e+003											
3.571220e+002	8.010000e+003											
3.561220e+002	7.680000e+003											
3.551220e+002	7.810000e+003											
3.541220e+002	7.650000e+003											
3.531220e+002	7.740000e+003											
3.521220e+002	7.410000e+003											
3.511220e+002	7.480000e+003											
3.501220e+002	7.600000e+003											
3.491220e+002	7.580000e+003											
3.481220e+002	7.880000e+003											
3.471220e+002	7.450000e+003											
3.461220e+002	7.580000e+003											
3.451220e+002	7.650000e+003											
3.441220e+002	7.700000e+003											
3.431220e+002	8.250000e+003											
3.421220e+002	7.960000e+003											
3.411220e+002	7.880000e+003											
3.401220e+002	7.520000e+003											
3.391220e+002	8.040000e+003											
3.381220e+002	8.160000e+003											
3.371220e+002	7.540000e+003											
3.361220e+002	7.710000e+003											
3.351220e+002	7.800000e+003											
3.341220e+002	8.030000e+003											
3.331220e+002	7.510000e+003											
3.321220e+002	7.520000e+003											
3.311220e+002	7.700000e+003											
3.301220e+002	7.860000e+003											
3.291220e+002	7.910000e+003											
3.281220e+002	7.490000e+003											
3.271220e+002	7.730000e+003											
3.261220e+002	7.780000e+003											
3.251220e+002	8.390000e+003											
3.241220e+002	8.380000e+003											
3.231220e+002	8.440000e+003											
3.221220e+002	8.940000e+003											
3.211220e+002	8.950000e+003											
3.201220e+002	8.620000e+003											
3.191220e+002	8.940000e+003											
3.181220e+002	8.660000e+003											
3.171220e+002	8.210000e+003											
3.161220e+002	8.620000e+003											
3.151220e+002	8.750000e+003											
3.141220e+002	8.600000e+003											
3.131220e+002	8.430000e+003											
3.121220e+002	8.280000e+003											
3.111220e+002	7.920000e+003											
3.101220e+002	8.030000e+003											
3.091220e+002	7.990000e+003											
3.081220e+002	7.250000e+003											
3.071220e+002	6.870000e+003											
3.061220e+002	7.200000e+003											
3.051220e+002	6.810000e+003											
3.041220e+002	6.850000e+003											
3.031220e+002	5.770000e+003											
3.021220e+002	5.920000e+003											
3.011220e+002	5.540000e+003											
3.001220e+002	5.350000e+003											
2.991220e+002	4.710000e+003											
2.981220e+002	3.910000e+003											
2.971220e+002	3.410000e+003											
2.961220e+002	3.320000e+003											
2.951220e+002	3.350000e+003											
2.941220e+002	3.590000e+003											
2.931220e+002	4.390000e+003											
2.921220e+002	8.150000e+003											
2.911220e+002	1.580000e+004											
2.901220e+002	3.788000e+004											
2.891220e+002	3.685000e+004											
2.881220e+002	1.328000e+004											
2.871220e+002	7.430000e+003											
2.861220e+002	1.007000e+004											
2.851220e+002	1.923000e+004											
2.841220e+002	2.242000e+004											
2.831220e+002	8.250000e+003											
2.821220e+002	1.950000e+003											
2.811220e+002	1.130000e+003											
2.801220e+002	1.320000e+003											
2.791220e+002	1.160000e+003											
2.781220e+002	1.240000e+003											
2.771220e+002	1.110000e+003											
2.761220e+002	8.200000e+002											
2.751220e+002	1.060000e+003											
2.741220e+002	1.090000e+003											
2.731220e+002	1.010000e+003											
2.721220e+002	1.040000e+003											
2.711220e+002	1.010000e+003											
2.701220e+002	1.190000e+003											
2.691220e+002	1.070000e+003											
2.681220e+002	9.600000e+002											
2.671220e+002	1.060000e+003											
2.661220e+002	8.600000e+002											
2.651220e+002	1.030000e+003											
2.641220e+002	1.100000e+003											
2.631220e+002	1.000000e+003											
2.621220e+002	1.280000e+003											
2.611220e+002	1.200000e+003											
2.601220e+002	1.080000e+003											
2.591220e+002	1.010000e+003											
2.581220e+002	1.190000e+003											
2.571220e+002	9.600000e+002											
2.561220e+002	1.070000e+003											
2.551220e+002	1.030000e+003											
2.541220e+002	1.070000e+003											
2.531220e+002	1.150000e+003											
2.521220e+002	1.010000e+003											
2.511220e+002	1.070000e+003											
2.501220e+002	9.400000e+002											
2.491220e+002	9.600000e+002											
2.481220e+002	1.000000e+003											
2.471220e+002	1.050000e+003											
2.461220e+002	1.030000e+003											
2.451220e+002	1.140000e+003											
2.441220e+002	9.800000e+002											
2.431220e+002	1.120000e+003											
2.421220e+002	1.020000e+003											
2.411220e+002	1.100000e+003											
2.401220e+002	1.120000e+003											
2.391220e+002	1.000000e+003											
2.381220e+002	1.170000e+003											
2.371220e+002	1.010000e+003											
2.361220e+002	1.230000e+003											
2.351220e+002	1.100000e+003											
2.341220e+002	1.230000e+003											
2.331220e+002	1.290000e+003											
2.321220e+002	1.160000e+003											
2.311220e+002	1.140000e+003											
2.301220e+002	1.170000e+003											
2.291220e+002	1.050000e+003											
2.281220e+002	1.030000e+003											
2.271220e+002	1.330000e+003											
2.261220e+002	1.100000e+003											
2.251220e+002	1.160000e+003											
2.241220e+002	9.300000e+002											
2.231220e+002	9.200000e+002											
2.221220e+002	1.230000e+003											
2.211220e+002	1.020000e+003											
2.201220e+002	9.800000e+002											
2.191220e+002	1.110000e+003											
2.181220e+002	1.020000e+003											
2.171220e+002	1.150000e+003											
2.161220e+002	1.200000e+003											
2.151220e+002	1.140000e+003											
2.141220e+002	1.020000e+003											
2.131220e+002	9.500000e+002											
2.121220e+002	1.150000e+003											
2.111220e+002	1.170000e+003											
2.101220e+002	1.150000e+003											
2.091220e+002	1.170000e+003											
2.081220e+002	1.100000e+003											
2.071220e+002	1.020000e+003											
2.061220e+002	1.310000e+003											
2.051220e+002	1.190000e+003											
2.041220e+002	1.190000e+003											
2.031220e+002	1.230000e+003											
2.021220e+002	1.240000e+003											
2.011220e+002	1.120000e+003											
2.001220e+002	1.130000e+003											
1.991220e+002	1.240000e+003											
1.981220e+002	1.210000e+003											
1.971220e+002	1.070000e+003											
1.961220e+002	1.200000e+003											
1.951220e+002	1.170000e+003											
1.941220e+002	1.250000e+003											
1.931220e+002	1.090000e+003											
1.921220e+002	1.130000e+003											
1.911220e+002	1.170000e+003											
1.901220e+002	1.090000e+003											
1.891220e+002	1.270000e+003											
1.881220e+002	1.210000e+003											
1.871220e+002	1.340000e+003											
1.861220e+002	1.140000e+003											
1.851220e+002	1.010000e+003											
1.841220e+002	1.150000e+003											
1.831220e+002	1.070000e+003											
1.821220e+002	1.000000e+003											
1.811220e+002	1.110000e+003											
1.801220e+002	1.250000e+003											
1.791220e+002	1.340000e+003											
1.781220e+002	1.030000e+003											
1.771220e+002	1.440000e+003											
1.761220e+002	1.120000e+003											
1.751220e+002	1.310000e+003											
1.741220e+002	1.310000e+003											
1.731220e+002	1.190000e+003											
1.721220e+002	1.310000e+003											
1.711220e+002	1.300000e+003											
1.701220e+002	1.400000e+003											
1.691220e+002	1.090000e+003											
1.681220e+002	1.270000e+003											
1.671220e+002	1.150000e+003											
1.661220e+002	1.160000e+003											
1.651220e+002	1.020000e+003											
1.641220e+002	1.160000e+003											
1.631220e+002	1.200000e+003											
1.621220e+002	1.330000e+003											
1.611220e+002	1.330000e+003											
1.601220e+002	1.430000e+003											
1.591220e+002	1.230000e+003											
1.581220e+002	1.240000e+003											
1.571220e+002	1.180000e+003											
1.561220e+002	1.090000e+003											
1.551220e+002	1.380000e+003											
1.541220e+002	1.520000e+003											
1.531220e+002	1.600000e+003											
1.521220e+002	1.630000e+003											
1.511220e+002	1.290000e+003											
1.501220e+002	1.220000e+003											
1.491220e+002	1.220000e+003											
1.481220e+002	1.100000e+003											
1.471220e+002	1.190000e+003											
1.461220e+002	1.230000e+003											
1.451220e+002	1.170000e+003											
1.441220e+002	1.230000e+003											
1.431220e+002	1.040000e+003											
1.421220e+002	1.170000e+003											
1.411220e+002	1.070000e+003											
1.401220e+002	1.100000e+003											
1.391220e+002	1.350000e+003											
1.381220e+002	1.260000e+003											
1.371220e+002	1.230000e+003											
1.361220e+002	1.400000e+003											
1.351220e+002	1.310000e+003											
1.341220e+002	1.110000e+003											
1.331220e+002	1.060000e+003											
1.321220e+002	1.150000e+003											
1.311220e+002	1.050000e+003											
1.301220e+002	1.200000e+003											
1.291220e+002	1.390000e+003											
1.281220e+002	1.090000e+003											
1.271220e+002	1.240000e+003											
1.261220e+002	1.190000e+003											
1.251220e+002	1.490000e+003											
1.241220e+002	1.360000e+003											
1.231220e+002	1.200000e+003											
1.221220e+002	1.320000e+003											
1.211220e+002	1.360000e+003											
1.201220e+002	1.380000e+003											
1.191220e+002	1.170000e+003											
1.181220e+002	1.190000e+003											
1.171220e+002	1.350000e+003											
1.161220e+002	1.210000e+003											
1.151220e+002	1.330000e+003											
1.141220e+002	1.300000e+003											
1.131220e+002	1.080000e+003											
1.121220e+002	1.160000e+003											
1.111220e+002	1.070000e+003											
1.101220e+002	1.350000e+003											
1.091220e+002	1.300000e+003											
1.081220e+002	1.400000e+003											
1.071220e+002	1.120000e+003											
1.061220e+002	1.260000e+003											
1.051220e+002	1.350000e+003											
1.041220e+002	1.450000e+003											
1.031220e+002	1.450000e+003											
1.021220e+002	1.700000e+003											
1.011220e+002	1.490000e+003											
1.001220e+002	1.370000e+003											
9.912200e+001	1.330000e+003											
9.812200e+001	1.220000e+003											
9.712200e+001	1.470000e+003											
9.612200e+001	1.350000e+003											
9.512200e+001	1.400000e+003											
9.412200e+001	1.460000e+003											
9.312200e+001	1.370000e+003											
9.212200e+001	1.470000e+003											
9.112200e+001	1.590000e+003											
9.012200e+001	1.280000e+003											
8.912200e+001	1.260000e+003											
8.812200e+001	1.050000e+003											
8.712200e+001	1.290000e+003											
8.612200e+001	1.290000e+003											
8.512200e+001	1.480000e+003											
8.412200e+001	1.300000e+003											
8.312200e+001	1.310000e+003											
8.212200e+001	1.470000e+003											
8.112200e+001	1.460000e+003											
8.012200e+001	1.430000e+003											
7.912200e+001	1.370000e+003											
7.812200e+001	1.470000e+003											
7.712200e+001	1.280000e+003											
7.612200e+001	1.420000e+003											
7.512200e+001	1.430000e+003											
7.412200e+001	1.510000e+003											
7.312200e+001	1.450000e+003											
7.212200e+001	1.440000e+003											
7.112200e+001	1.540000e+003											
7.012200e+001	1.530000e+003											
6.912200e+001	1.400000e+003											
6.812200e+001	1.390000e+003											
6.712200e+001	1.590000e+003											
6.612200e+001	1.290000e+003											
6.512200e+001	1.510000e+003											
6.412200e+001	1.440000e+003											
6.312200e+001	1.550000e+003											
6.212200e+001	1.440000e+003											
6.112200e+001	1.610000e+003											
6.012200e+001	1.390000e+003											
5.912200e+001	1.300000e+003											
5.812200e+001	1.400000e+003											
5.712200e+001	1.430000e+003											
5.612200e+001	1.590000e+003											
5.512200e+001	1.520000e+003											
5.412200e+001	1.490000e+003											
5.312200e+001	1.360000e+003											
5.212200e+001	1.440000e+003											
5.112200e+001	1.500000e+003											
5.012200e+001	1.330000e+003											
4.912200e+001	1.300000e+003											
4.812200e+001	1.340000e+003											
4.712200e+001	1.160000e+003											
4.612200e+001	1.180000e+003											
4.512200e+001	1.320000e+003											
4.412200e+001	1.220000e+003											
4.312200e+001	1.110000e+003											
4.212200e+001	1.010000e+003											
4.112200e+001	1.100000e+003											
4.012200e+001	1.130000e+003											
3.912200e+001	1.290000e+003											
3.812200e+001	1.610000e+003											
3.712200e+001	2.000000e+003											
3.612200e+001	3.120000e+003											
3.512200e+001	4.570000e+003											
3.412200e+001	5.760000e+003											
3.312200e+001	4.880000e+003											
3.212200e+001	2.910000e+003											
3.112200e+001	1.930000e+003											
3.012200e+001	1.360000e+003											
2.912200e+001	1.000000e+003											
2.812200e+001	7.200000e+002											
2.712200e+001	6.200000e+002											
2.612200e+001	5.900000e+002											
2.512200e+001	6.500000e+002											
2.412200e+001	6.800000e+002											
2.312200e+001	7.300000e+002											
2.212200e+001	9.300000e+002											
2.112200e+001	1.080000e+003											
2.012200e+001	1.230000e+003											
1.912200e+001	1.050000e+003											
1.812200e+001	8.600000e+002											
1.712200e+001	1.010000e+003											
1.612200e+001	1.200000e+003											
1.512200e+001	1.350000e+003											
1.412200e+001	1.330000e+003											
1.312200e+001	1.430000e+003											
1.212200e+001	1.130000e+003											
1.112200e+001	1.290000e+003											
1.012200e+001	1.630000e+003											
9.122000e+000	1.270000e+003											
8.122000e+000	7.500000e+002											
7.122000e+000	6.100000e+002											
6.122000e+000	3.300000e+002											
5.122000e+000	2.400000e+002											
4.122000e+000	7.000000e+001											
3.122000e+000	2.000000e+001											
2.122000e+000	0.000000e+000											
