B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
8.884990e+002	2.811000e+004		6.868990e+002	1.067333e+004		5.308490e+002	2.713333e+003		2.873490e+002	3.593333e+003		
8.874990e+002	2.857000e+004		6.868490e+002	9.863333e+003		5.307990e+002	2.600000e+003		2.872990e+002	3.510000e+003		
8.864990e+002	2.839000e+004		6.867990e+002	9.040000e+003		5.307490e+002	2.477778e+003		2.872490e+002	3.573333e+003		
8.854990e+002	2.929000e+004		6.867490e+002	8.406667e+003		5.306990e+002	2.568889e+003		2.871990e+002	3.416667e+003		
8.844990e+002	2.907000e+004		6.866990e+002	7.823333e+003		5.306490e+002	2.422222e+003		2.871490e+002	3.546667e+003		
8.834990e+002	2.754000e+004		6.866490e+002	7.446667e+003		5.305990e+002	2.411111e+003		2.870990e+002	3.553333e+003		
8.824990e+002	2.895000e+004		6.865990e+002	7.130000e+003		5.305490e+002	2.297778e+003		2.870490e+002	3.510000e+003		
8.814990e+002	2.870000e+004		6.865490e+002	6.590000e+003		5.304990e+002	2.302222e+003		2.869990e+002	3.586667e+003		
8.804990e+002	2.889000e+004		6.864990e+002	6.133333e+003		5.304490e+002	2.311111e+003		2.869490e+002	3.613333e+003		
8.794990e+002	2.953000e+004		6.864490e+002	6.000000e+003		5.303990e+002	2.280000e+003		2.868990e+002	3.653333e+003		
8.784990e+002	2.972000e+004		6.863990e+002	5.746667e+003		5.303490e+002	2.231111e+003		2.868490e+002	3.616667e+003		
8.774990e+002	3.004000e+004		6.863490e+002	5.303333e+003		5.302990e+002	2.100000e+003		2.867990e+002	3.580000e+003		
8.764990e+002	2.965000e+004		6.862990e+002	4.973333e+003		5.302490e+002	2.146667e+003		2.867490e+002	3.450000e+003		
8.754990e+002	2.927000e+004		6.862490e+002	4.833333e+003		5.301990e+002	2.195556e+003		2.866990e+002	3.756667e+003		
8.744990e+002	2.834000e+004		6.861990e+002	4.710000e+003		5.301490e+002	2.157778e+003		2.866490e+002	3.686667e+003		
8.734990e+002	2.855000e+004		6.861490e+002	4.596667e+003		5.300990e+002	2.022222e+003		2.865990e+002	3.740000e+003		
8.724990e+002	2.804000e+004		6.860990e+002	4.360000e+003		5.300490e+002	2.002222e+003		2.865490e+002	3.743333e+003		
8.714990e+002	2.787000e+004		6.860490e+002	4.160000e+003		5.299990e+002	2.002222e+003		2.864990e+002	3.596667e+003		
8.704990e+002	2.774000e+004		6.859990e+002	4.036667e+003		5.299490e+002	1.993333e+003		2.864490e+002	3.560000e+003		
8.694990e+002	2.837000e+004		6.859490e+002	3.773333e+003		5.298990e+002	1.948889e+003		2.863990e+002	3.723333e+003		
8.684990e+002	2.812000e+004		6.858990e+002	3.656667e+003		5.298490e+002	1.968889e+003		2.863490e+002	3.840000e+003		
8.674990e+002	2.873000e+004		6.858490e+002	3.513333e+003		5.297990e+002	2.035556e+003		2.862990e+002	3.973333e+003		
8.664990e+002	2.880000e+004		6.857990e+002	3.616667e+003		5.297490e+002	2.122222e+003		2.862490e+002	3.986667e+003		
8.654990e+002	2.898000e+004		6.857490e+002	3.420000e+003		5.296990e+002	1.928889e+003		2.861990e+002	4.050000e+003		
8.644990e+002	2.929000e+004		6.856990e+002	3.233333e+003		5.296490e+002	1.977778e+003		2.861490e+002	4.276667e+003		
8.634990e+002	3.076000e+004		6.856490e+002	3.390000e+003		5.295990e+002	2.000000e+003		2.860990e+002	4.283333e+003		
8.624990e+002	3.239000e+004		6.855990e+002	3.280000e+003		5.295490e+002	1.917778e+003		2.860490e+002	4.130000e+003		
8.614990e+002	3.222000e+004		6.855490e+002	3.276667e+003		5.294990e+002	1.957778e+003		2.859990e+002	4.240000e+003		
8.604990e+002	3.231000e+004		6.854990e+002	3.070000e+003		5.294490e+002	2.033333e+003		2.859490e+002	4.233333e+003		
8.594990e+002	3.203000e+004		6.854490e+002	3.146667e+003		5.293990e+002	2.048889e+003		2.858990e+002	4.250000e+003		
8.584990e+002	3.102000e+004		6.853990e+002	3.153333e+003		5.293490e+002	1.993333e+003		2.858490e+002	4.476667e+003		
8.574990e+002	2.972000e+004		6.853490e+002	3.150000e+003		5.292990e+002	1.937778e+003		2.857990e+002	4.576667e+003		
8.564990e+002	3.003000e+004		6.852990e+002	2.953333e+003		5.292490e+002	1.953333e+003		2.857490e+002	5.000000e+003		
8.554990e+002	3.032000e+004		6.852490e+002	2.976667e+003		5.291990e+002	1.957778e+003		2.856990e+002	4.746667e+003		
8.544990e+002	2.956000e+004		6.851990e+002	3.040000e+003		5.291490e+002	1.964444e+003		2.856490e+002	4.876667e+003		
8.534990e+002	2.886000e+004		6.851490e+002	2.870000e+003		5.290990e+002	1.982222e+003		2.855990e+002	4.856667e+003		
8.524990e+002	2.814000e+004		6.850990e+002	2.900000e+003		5.290490e+002	2.006667e+003		2.855490e+002	5.143333e+003		
8.514990e+002	2.856000e+004		6.850490e+002	2.860000e+003		5.289990e+002	1.893333e+003		2.854990e+002	5.176667e+003		
8.504990e+002	2.877000e+004		6.849990e+002	2.640000e+003		5.289490e+002	1.971111e+003		2.854490e+002	5.290000e+003		
8.494990e+002	2.732000e+004		6.849490e+002	2.813333e+003		5.288990e+002	1.955556e+003		2.853990e+002	5.440000e+003		
8.484990e+002	2.684000e+004		6.848990e+002	2.900000e+003		5.288490e+002	1.940000e+003		2.853490e+002	5.556667e+003		
8.474990e+002	2.607000e+004		6.848490e+002	2.750000e+003		5.287990e+002	1.982222e+003		2.852990e+002	5.673333e+003		
8.464990e+002	2.577000e+004		6.847990e+002	2.856667e+003		5.287490e+002	1.986667e+003		2.852490e+002	5.726667e+003		
8.454990e+002	2.561000e+004		6.847490e+002	2.776667e+003		5.286990e+002	1.857778e+003		2.851990e+002	5.916667e+003		
8.444990e+002	2.528000e+004		6.846990e+002	2.753333e+003		5.286490e+002	1.986667e+003		2.851490e+002	6.003333e+003		
8.434990e+002	2.538000e+004		6.846490e+002	2.720000e+003		5.285990e+002	1.993333e+003		2.850990e+002	6.056667e+003		
8.424990e+002	2.501000e+004		6.845990e+002	2.886667e+003		5.285490e+002	1.988889e+003		2.850490e+002	6.033333e+003		
8.414990e+002	2.525000e+004		6.845490e+002	2.820000e+003		5.284990e+002	1.920000e+003		2.849990e+002	6.183333e+003		
8.404990e+002	2.577000e+004		6.844990e+002	2.656667e+003		5.284490e+002	1.908889e+003		2.849490e+002	6.030000e+003		
8.394990e+002	2.690000e+004		6.844490e+002	2.600000e+003		5.283990e+002	1.837778e+003		2.848990e+002	6.200000e+003		
8.384990e+002	2.823000e+004		6.843990e+002	2.643333e+003		5.283490e+002	1.820000e+003		2.848490e+002	6.310000e+003		
8.374990e+002	3.043000e+004		6.843490e+002	2.613333e+003		5.282990e+002	1.917778e+003		2.847990e+002	6.523333e+003		
8.364990e+002	3.308000e+004		6.842990e+002	2.636667e+003		5.282490e+002	1.911111e+003		2.847490e+002	6.616667e+003		
8.354990e+002	3.563000e+004		6.842490e+002	2.703333e+003		5.281990e+002	1.873333e+003		2.846990e+002	6.293333e+003		
8.344990e+002	3.960000e+004		6.841990e+002	2.623333e+003		5.281490e+002	1.837778e+003		2.846490e+002	6.593333e+003		
8.334990e+002	4.213000e+004		6.841490e+002	2.510000e+003		5.280990e+002	1.880000e+003		2.845990e+002	6.536667e+003		
8.324990e+002	4.178000e+004		6.840990e+002	2.563333e+003		5.280490e+002	1.855556e+003		2.845490e+002	6.560000e+003		
8.314990e+002	3.863000e+004		6.840490e+002	2.446667e+003		5.279990e+002	1.882222e+003		2.844990e+002	6.343333e+003		
8.304990e+002	3.518000e+004		6.839990e+002	2.410000e+003		5.279490e+002	1.944444e+003		2.844490e+002	6.090000e+003		
8.294990e+002	3.315000e+004		6.839490e+002	2.656667e+003		5.278990e+002	1.897778e+003		2.843990e+002	6.010000e+003		
8.284990e+002	2.972000e+004		6.838990e+002	2.446667e+003		5.278490e+002	2.091111e+003		2.843490e+002	6.033333e+003		
8.274990e+002	2.807000e+004		6.838490e+002	2.570000e+003		5.277990e+002	1.933333e+003		2.842990e+002	5.990000e+003		
8.264990e+002	2.587000e+004		6.837990e+002	2.583333e+003		5.277490e+002	1.913333e+003		2.842490e+002	5.706667e+003		
8.254990e+002	2.412000e+004		6.837490e+002	2.486667e+003		5.276990e+002	1.855556e+003		2.841990e+002	5.433333e+003		
8.244990e+002	2.268000e+004		6.836990e+002	2.406667e+003		5.276490e+002	1.911111e+003		2.841490e+002	5.200000e+003		
8.234990e+002	2.162000e+004		6.836490e+002	2.423333e+003		5.275990e+002	1.955556e+003		2.840990e+002	4.956667e+003		
8.224990e+002	2.065000e+004		6.835990e+002	2.593333e+003		5.275490e+002	1.815556e+003		2.840490e+002	4.706667e+003		
8.214990e+002	1.924000e+004		6.835490e+002	2.483333e+003		5.274990e+002	1.671111e+003		2.839990e+002	4.526667e+003		
8.204990e+002	1.897000e+004		6.834990e+002	2.483333e+003		5.274490e+002	1.944444e+003		2.839490e+002	4.250000e+003		
8.194990e+002	1.850000e+004		6.834490e+002	2.506667e+003		5.273990e+002	1.893333e+003		2.838990e+002	4.026667e+003		
8.184990e+002	1.828000e+004		6.833990e+002	2.473333e+003		5.273490e+002	1.820000e+003		2.838490e+002	3.623333e+003		
8.174990e+002	1.828000e+004		6.833490e+002	2.430000e+003		5.272990e+002	1.984444e+003		2.837990e+002	3.446667e+003		
8.164990e+002	1.799000e+004		6.832990e+002	2.353333e+003		5.272490e+002	1.997778e+003		2.837490e+002	3.210000e+003		
8.154990e+002	1.745000e+004		6.832490e+002	2.423333e+003		5.271990e+002	1.868889e+003		2.836990e+002	2.886667e+003		
8.144990e+002	1.716000e+004		6.831990e+002	2.416667e+003		5.271490e+002	1.817778e+003		2.836490e+002	2.593333e+003		
8.134990e+002	1.757000e+004		6.831490e+002	2.400000e+003		5.270990e+002	1.922222e+003		2.835990e+002	2.503333e+003		
8.124990e+002	1.717000e+004		6.830990e+002	2.336667e+003		5.270490e+002	1.931111e+003		2.835490e+002	2.460000e+003		
8.114990e+002	1.707000e+004		6.830490e+002	2.490000e+003		5.269990e+002	1.935556e+003		2.834990e+002	2.150000e+003		
8.104990e+002	1.759000e+004		6.829990e+002	2.426667e+003		5.269490e+002	1.886667e+003		2.834490e+002	2.083333e+003		
8.094990e+002	1.719000e+004		6.829490e+002	2.450000e+003		5.268990e+002	1.900000e+003		2.833990e+002	1.710000e+003		
8.084990e+002	1.725000e+004		6.828990e+002	2.533333e+003		5.268490e+002	1.844444e+003		2.833490e+002	1.603333e+003		
8.074990e+002	1.709000e+004		6.828490e+002	2.406667e+003		5.267990e+002	1.842222e+003		2.832990e+002	1.483333e+003		
8.064990e+002	1.734000e+004		6.827990e+002	2.466667e+003		5.267490e+002	1.826667e+003		2.832490e+002	1.336667e+003		
8.054990e+002	1.707000e+004		6.827490e+002	2.500000e+003		5.266990e+002	1.993333e+003		2.831990e+002	1.253333e+003		
8.044990e+002	1.751000e+004		6.826990e+002	2.453333e+003		5.266490e+002	1.968889e+003		2.831490e+002	1.163333e+003		
8.034990e+002	1.712000e+004		6.826490e+002	2.590000e+003		5.265990e+002	1.875556e+003		2.830990e+002	1.013333e+003		
8.024990e+002	1.671000e+004		6.825990e+002	2.503333e+003		5.265490e+002	1.882222e+003		2.830490e+002	8.466667e+002		
8.014990e+002	1.746000e+004		6.825490e+002	2.563333e+003		5.264990e+002	1.835556e+003		2.829990e+002	8.000000e+002		
8.004990e+002	1.741000e+004		6.824990e+002	2.463333e+003		5.264490e+002	1.880000e+003		2.829490e+002	7.833333e+002		
7.994990e+002	1.714000e+004		6.824490e+002	2.410000e+003		5.263990e+002	1.915556e+003		2.828990e+002	8.033333e+002		
7.984990e+002	1.707000e+004		6.823990e+002	2.420000e+003		5.263490e+002	1.875556e+003		2.828490e+002	6.900000e+002		
7.974990e+002	1.646000e+004		6.823490e+002	2.400000e+003		5.262990e+002	2.028889e+003		2.827990e+002	7.733333e+002		
7.964990e+002	1.728000e+004		6.822990e+002	2.386667e+003		5.262490e+002	1.820000e+003		2.827490e+002	5.666667e+002		
7.954990e+002	1.674000e+004		6.822490e+002	2.290000e+003		5.261990e+002	1.868889e+003		2.826990e+002	6.700000e+002		
7.944990e+002	1.689000e+004		6.821990e+002	2.443333e+003		5.261490e+002	1.800000e+003		2.826490e+002	5.800000e+002		
7.934990e+002	1.676000e+004		6.821490e+002	2.466667e+003		5.260990e+002	1.955556e+003		2.825990e+002	5.933333e+002		
7.924990e+002	1.743000e+004		6.820990e+002	2.390000e+003		5.260490e+002	1.891111e+003		2.825490e+002	5.500000e+002		
7.914990e+002	1.754000e+004		6.820490e+002	2.323333e+003		5.259990e+002	1.877778e+003		2.824990e+002	5.300000e+002		
7.904990e+002	1.710000e+004		6.819990e+002	2.390000e+003		5.259490e+002	1.893333e+003		2.824490e+002	5.300000e+002		
7.894990e+002	1.657000e+004		6.819490e+002	2.266667e+003		5.258990e+002	1.871111e+003		2.823990e+002	4.933333e+002		
7.884990e+002	1.676000e+004		6.818990e+002	2.303333e+003		5.258490e+002	1.888889e+003		2.823490e+002	5.466667e+002		
7.874990e+002	1.685000e+004		6.818490e+002	2.283333e+003		5.257990e+002	1.982222e+003		2.822990e+002	4.633333e+002		
7.864990e+002	1.722000e+004		6.817990e+002	2.166667e+003		5.257490e+002	1.880000e+003		2.822490e+002	4.766667e+002		
7.854990e+002	1.758000e+004		6.817490e+002	2.336667e+003		5.256990e+002	1.915556e+003		2.821990e+002	5.266667e+002		
7.844990e+002	1.763000e+004		6.816990e+002	2.456667e+003		5.256490e+002	1.902222e+003		2.821490e+002	5.600000e+002		
7.834990e+002	1.684000e+004		6.816490e+002	2.413333e+003		5.255990e+002	1.886667e+003		2.820990e+002	4.866667e+002		
7.824990e+002	1.739000e+004		6.815990e+002	2.403333e+003		5.255490e+002	1.960000e+003		2.820490e+002	5.100000e+002		
7.814990e+002	1.757000e+004		6.815490e+002	2.453333e+003		5.254990e+002	1.948889e+003		2.819990e+002	4.033333e+002		
7.804990e+002	1.687000e+004		6.814990e+002	2.413333e+003		5.254490e+002	1.928889e+003		2.819490e+002	4.600000e+002		
7.794990e+002	1.661000e+004		6.814490e+002	2.400000e+003		5.253990e+002	1.897778e+003		2.818990e+002	5.033333e+002		
7.784990e+002	1.738000e+004		6.813990e+002	2.316667e+003		5.253490e+002	1.971111e+003		2.818490e+002	4.700000e+002		
7.774990e+002	1.715000e+004		6.813490e+002	2.380000e+003		5.252990e+002	1.931111e+003		2.817990e+002	4.633333e+002		
7.764990e+002	1.717000e+004		6.812990e+002	2.513333e+003		5.252490e+002	1.924444e+003		2.817490e+002	4.166667e+002		
7.754990e+002	1.725000e+004		6.812490e+002	2.420000e+003		5.251990e+002	1.964444e+003		2.816990e+002	4.433333e+002		
7.744990e+002	1.735000e+004		6.811990e+002	2.313333e+003		5.251490e+002	1.964444e+003		2.816490e+002	4.566667e+002		
7.734990e+002	1.763000e+004		6.811490e+002	2.386667e+003		5.250990e+002	1.940000e+003		2.815990e+002	4.300000e+002		
7.724990e+002	1.703000e+004		6.810990e+002	2.443333e+003		5.250490e+002	1.893333e+003		2.815490e+002	3.866667e+002		
7.714990e+002	1.769000e+004		6.810490e+002	2.423333e+003		5.249990e+002	1.806667e+003		2.814990e+002	4.033333e+002		
7.704990e+002	1.692000e+004		6.809990e+002	2.320000e+003		5.249490e+002	1.946667e+003		2.814490e+002	4.500000e+002		
7.694990e+002	1.755000e+004		6.809490e+002	2.253333e+003		5.248990e+002	1.873333e+003		2.813990e+002	4.400000e+002		
7.684990e+002	1.684000e+004		6.808990e+002	2.446667e+003		5.248490e+002	1.855556e+003		2.813490e+002	3.933333e+002		
7.674990e+002	1.707000e+004		6.808490e+002	2.396667e+003		5.247990e+002	1.864444e+003		2.812990e+002	4.233333e+002		
7.664990e+002	1.698000e+004		6.807990e+002	2.376667e+003		5.247490e+002	1.760000e+003		2.812490e+002	3.300000e+002		
7.654990e+002	1.754000e+004		6.807490e+002	2.206667e+003		5.246990e+002	1.913333e+003		2.811990e+002	3.933333e+002		
7.644990e+002	1.686000e+004		6.806990e+002	2.400000e+003		5.246490e+002	1.864444e+003		2.811490e+002	3.833333e+002		
7.634990e+002	1.781000e+004		6.806490e+002	2.353333e+003		5.245990e+002	1.837778e+003		2.810990e+002	4.066667e+002		
7.624990e+002	1.709000e+004		6.805990e+002	2.416667e+003		5.245490e+002	1.891111e+003		2.810490e+002	4.566667e+002		
7.614990e+002	1.709000e+004		6.805490e+002	2.390000e+003		5.244990e+002	1.891111e+003		2.809990e+002	4.133333e+002		
7.604990e+002	1.680000e+004		6.804990e+002	2.513333e+003		5.244490e+002	1.864444e+003		2.809490e+002	4.166667e+002		
7.594990e+002	1.706000e+004		6.804490e+002	2.450000e+003		5.243990e+002	1.911111e+003		2.808990e+002	3.666667e+002		
7.584990e+002	1.753000e+004		6.803990e+002	2.380000e+003		5.243490e+002	1.911111e+003		2.808490e+002	3.933333e+002		
7.574990e+002	1.714000e+004		6.803490e+002	2.286667e+003		5.242990e+002	1.855556e+003		2.807990e+002	4.033333e+002		
7.564990e+002	1.725000e+004		6.802990e+002	2.240000e+003		5.242490e+002	1.908889e+003		2.807490e+002	3.800000e+002		
7.554990e+002	1.743000e+004		6.802490e+002	2.476667e+003		5.241990e+002	1.875556e+003		2.806990e+002	4.300000e+002		
7.544990e+002	1.768000e+004		6.801990e+002	2.370000e+003		5.241490e+002	1.875556e+003		2.806490e+002	4.000000e+002		
7.534990e+002	1.740000e+004		6.801490e+002	2.473333e+003		5.240990e+002	1.782222e+003		2.805990e+002	4.266667e+002		
7.524990e+002	1.723000e+004		6.800990e+002	2.506667e+003		5.240490e+002	1.888889e+003		2.805490e+002	4.033333e+002		
7.514990e+002	1.731000e+004		6.800490e+002	2.283333e+003		5.239990e+002	1.775556e+003		2.804990e+002	3.900000e+002		
7.504990e+002	1.728000e+004		6.799990e+002	2.493333e+003		5.239490e+002	1.860000e+003		2.804490e+002	3.566667e+002		
7.494990e+002	1.727000e+004		6.799490e+002	2.380000e+003		5.238990e+002	1.864444e+003		2.803990e+002	4.733333e+002		
7.484990e+002	1.735000e+004		6.798990e+002	2.426667e+003		5.238490e+002	1.786667e+003		2.803490e+002	4.666667e+002		
7.474990e+002	1.733000e+004		6.798490e+002	2.463333e+003		5.237990e+002	1.886667e+003		2.802990e+002	4.066667e+002		
7.464990e+002	1.789000e+004		6.797990e+002	2.366667e+003		5.237490e+002	1.966667e+003		2.802490e+002	3.600000e+002		
7.454990e+002	1.808000e+004		6.797490e+002	2.306667e+003		5.236990e+002	1.931111e+003		2.801990e+002	3.966667e+002		
7.444990e+002	1.760000e+004		6.796990e+002	2.280000e+003		5.236490e+002	1.811111e+003		2.801490e+002	4.133333e+002		
7.434990e+002	1.703000e+004		6.796490e+002	2.323333e+003		5.235990e+002	1.866667e+003		2.800990e+002	3.900000e+002		
7.424990e+002	1.750000e+004		6.795990e+002	2.310000e+003		5.235490e+002	1.853333e+003		2.800490e+002	3.933333e+002		
7.414990e+002	1.782000e+004		6.795490e+002	2.303333e+003		5.234990e+002	1.857778e+003		2.799990e+002	4.066667e+002		
7.404990e+002	1.699000e+004		6.794990e+002	2.293333e+003					2.799490e+002	3.733333e+002		
7.394990e+002	1.697000e+004		6.794490e+002	2.466667e+003					2.798990e+002	3.800000e+002		
7.384990e+002	1.718000e+004		6.793990e+002	2.393333e+003					2.798490e+002	3.833333e+002		
7.374990e+002	1.768000e+004		6.793490e+002	2.290000e+003					2.797990e+002	3.733333e+002		
7.364990e+002	1.841000e+004		6.792990e+002	2.366667e+003					2.797490e+002	4.300000e+002		
7.354990e+002	1.768000e+004		6.792490e+002	2.280000e+003					2.796990e+002	4.366667e+002		
7.344990e+002	1.775000e+004		6.791990e+002	2.263333e+003					2.796490e+002	4.300000e+002		
7.334990e+002	1.711000e+004		6.791490e+002	2.393333e+003					2.795990e+002	4.633333e+002		
7.324990e+002	1.652000e+004		6.790990e+002	2.273333e+003					2.795490e+002	3.600000e+002		
7.314990e+002	1.667000e+004		6.790490e+002	2.363333e+003					2.794990e+002	3.866667e+002		
7.304990e+002	1.648000e+004		6.789990e+002	2.243333e+003					2.794490e+002	3.933333e+002		
7.294990e+002	1.645000e+004		6.789490e+002	2.323333e+003					2.793990e+002	3.933333e+002		
7.284990e+002	1.697000e+004		6.788990e+002	2.413333e+003					2.793490e+002	4.833333e+002		
7.274990e+002	1.696000e+004		6.788490e+002	2.363333e+003					2.792990e+002	4.166667e+002		
7.264990e+002	1.704000e+004		6.787990e+002	2.340000e+003					2.792490e+002	3.666667e+002		
7.254990e+002	1.700000e+004		6.787490e+002	2.503333e+003					2.791990e+002	3.700000e+002		
7.244990e+002	1.718000e+004		6.786990e+002	2.430000e+003					2.791490e+002	3.300000e+002		
7.234990e+002	1.799000e+004		6.786490e+002	2.273333e+003					2.790990e+002	4.300000e+002		
7.224990e+002	1.844000e+004		6.785990e+002	2.256667e+003					2.790490e+002	4.400000e+002		
7.214990e+002	1.842000e+004		6.785490e+002	2.480000e+003					2.789990e+002	4.100000e+002		
7.204990e+002	1.888000e+004		6.784990e+002	2.356667e+003					2.789490e+002	3.800000e+002		
7.194990e+002	1.893000e+004		6.784490e+002	2.220000e+003					2.788990e+002	3.500000e+002		
7.184990e+002	1.840000e+004		6.783990e+002	2.266667e+003					2.788490e+002	4.133333e+002		
7.174990e+002	1.790000e+004		6.783490e+002	2.316667e+003					2.787990e+002	4.500000e+002		
7.164990e+002	1.813000e+004		6.782990e+002	2.333333e+003					2.787490e+002	3.766667e+002		
7.154990e+002	1.776000e+004		6.782490e+002	2.266667e+003					2.786990e+002	3.800000e+002		
7.144990e+002	1.735000e+004		6.781990e+002	2.373333e+003					2.786490e+002	3.800000e+002		
7.134990e+002	1.758000e+004		6.781490e+002	2.386667e+003					2.785990e+002	3.866667e+002		
7.124990e+002	1.820000e+004		6.780990e+002	2.263333e+003					2.785490e+002	4.000000e+002		
7.114990e+002	1.806000e+004		6.780490e+002	2.370000e+003					2.784990e+002	3.766667e+002		
7.104990e+002	1.769000e+004		6.779990e+002	2.303333e+003					2.784490e+002	3.866667e+002		
7.094990e+002	1.787000e+004		6.779490e+002	2.386667e+003					2.783990e+002	3.433333e+002		
7.084990e+002	1.749000e+004		6.778990e+002	2.240000e+003					2.783490e+002	3.166667e+002		
7.074990e+002	1.686000e+004		6.778490e+002	2.336667e+003					2.782990e+002	3.500000e+002		
7.064990e+002	1.585000e+004		6.777990e+002	2.283333e+003					2.782490e+002	4.200000e+002		
7.054990e+002	1.531000e+004		6.777490e+002	2.406667e+003					2.781990e+002	4.100000e+002		
7.044990e+002	1.421000e+004		6.776990e+002	2.350000e+003					2.781490e+002	3.800000e+002		
7.034990e+002	1.309000e+004		6.776490e+002	2.206667e+003					2.780990e+002	3.966667e+002		
7.024990e+002	1.276000e+004		6.775990e+002	2.263333e+003					2.780490e+002	4.200000e+002		
7.014990e+002	1.235000e+004		6.775490e+002	2.280000e+003					2.779990e+002	3.933333e+002		
7.004990e+002	1.171000e+004		6.774990e+002	2.396667e+003					2.779490e+002	3.366667e+002		
6.994990e+002	1.100000e+004		6.774490e+002	2.393333e+003					2.778990e+002	4.266667e+002		
6.984990e+002	9.920000e+003								2.778490e+002	3.933333e+002		
6.974990e+002	8.840000e+003								2.777990e+002	3.933333e+002		
6.964990e+002	8.300000e+003								2.777490e+002	4.100000e+002		
6.954990e+002	7.470000e+003								2.776990e+002	3.900000e+002		
6.944990e+002	7.770000e+003								2.776490e+002	4.300000e+002		
6.934990e+002	8.370000e+003								2.775990e+002	3.533333e+002		
6.924990e+002	1.004000e+004								2.775490e+002	4.066667e+002		
6.914990e+002	1.529000e+004								2.774990e+002	3.466667e+002		
6.904990e+002	3.011000e+004								2.774490e+002	4.500000e+002		
6.894990e+002	6.278000e+004								2.773990e+002	4.100000e+002		
6.884990e+002	9.817000e+004								2.773490e+002	3.433333e+002		
6.874990e+002	8.060000e+004								2.772990e+002	4.233333e+002		
6.864990e+002	3.105000e+004								2.772490e+002	3.933333e+002		
6.854990e+002	1.095000e+004								2.771990e+002	3.500000e+002		
6.844990e+002	6.950000e+003								2.771490e+002	4.000000e+002		
6.834990e+002	6.270000e+003								2.770990e+002	3.866667e+002		
6.824990e+002	6.190000e+003								2.770490e+002	3.966667e+002		
6.814990e+002	6.340000e+003								2.769990e+002	3.933333e+002		
6.804990e+002	6.100000e+003								2.769490e+002	3.766667e+002		
6.794990e+002	6.000000e+003								2.768990e+002	3.766667e+002		
6.784990e+002	5.900000e+003								2.768490e+002	3.466667e+002		
6.774990e+002	5.680000e+003								2.767990e+002	3.800000e+002		
6.764990e+002	5.550000e+003								2.767490e+002	4.400000e+002		
6.754990e+002	5.680000e+003								2.766990e+002	3.733333e+002		
6.744990e+002	5.910000e+003								2.766490e+002	4.300000e+002		
6.734990e+002	5.780000e+003								2.765990e+002	3.200000e+002		
6.724990e+002	6.060000e+003								2.765490e+002	4.100000e+002		
6.714990e+002	5.840000e+003								2.764990e+002	3.866667e+002		
6.704990e+002	6.150000e+003								2.764490e+002	3.933333e+002		
6.694990e+002	6.260000e+003								2.763990e+002	4.500000e+002		
6.684990e+002	6.270000e+003								2.763490e+002	4.433333e+002		
6.674990e+002	5.730000e+003								2.762990e+002	3.966667e+002		
6.664990e+002	6.020000e+003								2.762490e+002	4.066667e+002		
6.654990e+002	5.960000e+003								2.761990e+002	4.100000e+002		
6.644990e+002	6.070000e+003								2.761490e+002	4.466667e+002		
6.634990e+002	6.160000e+003								2.760990e+002	3.733333e+002		
6.624990e+002	5.850000e+003								2.760490e+002	4.566667e+002		
6.614990e+002	5.880000e+003								2.759990e+002	4.533333e+002		
6.604990e+002	5.910000e+003								2.759490e+002	3.833333e+002		
6.594990e+002	5.720000e+003								2.758990e+002	4.200000e+002		
6.584990e+002	5.840000e+003								2.758490e+002	4.233333e+002		
6.574990e+002	6.550000e+003								2.757990e+002	3.866667e+002		
6.564990e+002	5.990000e+003								2.757490e+002	3.600000e+002		
6.554990e+002	6.110000e+003								2.756990e+002	4.100000e+002		
6.544990e+002	5.960000e+003								2.756490e+002	3.566667e+002		
6.534990e+002	5.870000e+003								2.755990e+002	3.700000e+002		
6.524990e+002	6.190000e+003								2.755490e+002	4.000000e+002		
6.514990e+002	6.290000e+003								2.754990e+002	3.633333e+002		
6.504990e+002	6.220000e+003								2.754490e+002	3.933333e+002		
6.494990e+002	5.960000e+003								2.753990e+002	3.866667e+002		
6.484990e+002	5.830000e+003								2.753490e+002	4.533333e+002		
6.474990e+002	5.900000e+003								2.752990e+002	4.233333e+002		
6.464990e+002	6.060000e+003								2.752490e+002	4.466667e+002		
6.454990e+002	5.980000e+003								2.751990e+002	3.533333e+002		
6.444990e+002	6.390000e+003								2.751490e+002	3.900000e+002		
6.434990e+002	5.910000e+003								2.750990e+002	4.266667e+002		
6.424990e+002	6.290000e+003								2.750490e+002	3.766667e+002		
6.414990e+002	6.500000e+003								2.749990e+002	3.766667e+002		
6.404990e+002	6.370000e+003											
6.394990e+002	6.270000e+003											
6.384990e+002	5.950000e+003											
6.374990e+002	6.240000e+003											
6.364990e+002	5.890000e+003											
6.354990e+002	5.960000e+003											
6.344990e+002	6.300000e+003											
6.334990e+002	6.400000e+003											
6.324990e+002	6.270000e+003											
6.314990e+002	6.200000e+003											
6.304990e+002	6.390000e+003											
6.294990e+002	5.770000e+003											
6.284990e+002	5.670000e+003											
6.274990e+002	6.180000e+003											
6.264990e+002	5.950000e+003											
6.254990e+002	6.000000e+003											
6.244990e+002	5.890000e+003											
6.234990e+002	6.220000e+003											
6.224990e+002	6.430000e+003											
6.214990e+002	6.600000e+003											
