B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.243090e+002	8.180000e+003											
6.233090e+002	7.910000e+003											
6.223090e+002	8.390000e+003											
6.213090e+002	8.460000e+003											
6.203090e+002	8.380000e+003											
6.193090e+002	8.290000e+003											
6.183090e+002	7.750000e+003											
6.173090e+002	8.310000e+003											
6.163090e+002	8.380000e+003											
6.153090e+002	8.160000e+003											
6.143090e+002	7.930000e+003											
6.133090e+002	8.210000e+003											
6.123090e+002	7.780000e+003											
6.113090e+002	8.310000e+003											
6.103090e+002	7.910000e+003											
6.093090e+002	8.170000e+003											
6.083090e+002	8.200000e+003											
6.073090e+002	8.240000e+003											
6.063090e+002	8.360000e+003											
6.053090e+002	8.440000e+003											
6.043090e+002	7.920000e+003											
6.033090e+002	7.760000e+003											
6.023090e+002	8.020000e+003											
6.013090e+002	8.230000e+003											
6.003090e+002	8.400000e+003											
5.993090e+002	7.820000e+003											
5.983090e+002	8.050000e+003											
5.973090e+002	8.150000e+003											
5.963090e+002	8.150000e+003											
5.953090e+002	8.350000e+003											
5.943090e+002	8.170000e+003											
5.933090e+002	8.040000e+003											
5.923090e+002	8.290000e+003											
5.913090e+002	7.950000e+003											
5.903090e+002	7.790000e+003											
5.893090e+002	8.190000e+003											
5.883090e+002	8.470000e+003											
5.873090e+002	8.320000e+003											
5.863090e+002	8.380000e+003											
5.853090e+002	8.340000e+003											
5.843090e+002	8.090000e+003											
5.833090e+002	7.870000e+003											
5.823090e+002	8.070000e+003											
5.813090e+002	8.460000e+003											
5.803090e+002	8.160000e+003											
5.793090e+002	8.540000e+003											
5.783090e+002	8.370000e+003											
5.773090e+002	7.740000e+003											
5.763090e+002	8.150000e+003											
5.753090e+002	7.930000e+003											
5.743090e+002	8.260000e+003											
5.733090e+002	7.500000e+003											
5.723090e+002	8.090000e+003											
5.713090e+002	8.270000e+003											
5.703090e+002	8.060000e+003											
5.693090e+002	8.040000e+003											
5.683090e+002	8.210000e+003											
5.673090e+002	8.070000e+003											
5.663090e+002	8.090000e+003											
5.653090e+002	8.200000e+003											
5.643090e+002	8.000000e+003											
5.633090e+002	7.880000e+003											
5.623090e+002	7.490000e+003											
5.613090e+002	8.430000e+003											
5.603090e+002	8.530000e+003											
5.593090e+002	8.180000e+003											
5.583090e+002	8.230000e+003											
5.573090e+002	8.450000e+003											
5.563090e+002	8.590000e+003											
5.553090e+002	8.250000e+003											
5.543090e+002	8.220000e+003											
5.533090e+002	8.500000e+003											
5.523090e+002	7.820000e+003											
5.513090e+002	7.500000e+003											
5.503090e+002	7.160000e+003											
5.493090e+002	7.070000e+003											
5.483090e+002	7.280000e+003											
5.473090e+002	6.930000e+003											
5.463090e+002	6.560000e+003											
5.453090e+002	6.380000e+003											
5.443090e+002	6.360000e+003											
5.433090e+002	6.060000e+003											
5.423090e+002	5.650000e+003											
5.413090e+002	5.410000e+003											
5.403090e+002	5.050000e+003											
5.393090e+002	5.100000e+003											
5.383090e+002	5.420000e+003											
5.373090e+002	5.540000e+003											
5.363090e+002	7.220000e+003											
5.353090e+002	9.940000e+003											
5.343090e+002	1.377000e+004											
5.333090e+002	2.038000e+004											
5.323090e+002	2.618000e+004											
5.313090e+002	2.140000e+004											
5.303090e+002	1.190000e+004											
5.293090e+002	5.960000e+003											
5.283090e+002	4.440000e+003											
5.273090e+002	4.110000e+003											
5.263090e+002	3.980000e+003											
5.253090e+002	4.010000e+003											
5.243090e+002	3.880000e+003											
5.233090e+002	4.140000e+003											
5.223090e+002	3.940000e+003											
5.213090e+002	4.080000e+003											
5.203090e+002	3.980000e+003											
5.193090e+002	3.920000e+003											
5.183090e+002	4.060000e+003											
5.173090e+002	3.950000e+003											
5.163090e+002	3.940000e+003											
5.153090e+002	3.960000e+003											
5.143090e+002	4.190000e+003											
5.133090e+002	4.040000e+003											
5.123090e+002	4.180000e+003											
5.113090e+002	4.200000e+003											
5.103090e+002	4.080000e+003											
5.093090e+002	4.010000e+003											
5.083090e+002	4.010000e+003											
5.073090e+002	3.850000e+003											
5.063090e+002	3.740000e+003											
5.053090e+002	4.020000e+003											
5.043090e+002	4.360000e+003											
5.033090e+002	3.890000e+003											
5.023090e+002	3.950000e+003											
5.013090e+002	3.720000e+003											
5.003090e+002	3.870000e+003											
4.993090e+002	4.040000e+003											
4.983090e+002	4.230000e+003											
4.973090e+002	4.140000e+003											
4.963090e+002	4.090000e+003											
4.953090e+002	4.000000e+003											
4.943090e+002	4.310000e+003											
4.933090e+002	4.120000e+003											
4.923090e+002	3.910000e+003											
4.913090e+002	4.020000e+003											
4.903090e+002	4.070000e+003											
4.893090e+002	3.950000e+003											
4.883090e+002	3.830000e+003											
4.873090e+002	3.910000e+003											
4.863090e+002	4.240000e+003											
4.853090e+002	4.190000e+003											
4.843090e+002	3.860000e+003											
4.833090e+002	3.980000e+003											
4.823090e+002	3.800000e+003											
4.813090e+002	3.990000e+003											
4.803090e+002	3.960000e+003											
4.793090e+002	4.030000e+003											
4.783090e+002	4.200000e+003											
4.773090e+002	4.260000e+003											
4.763090e+002	3.900000e+003											
4.753090e+002	3.920000e+003											
4.743090e+002	4.350000e+003											
4.733090e+002	4.160000e+003											
4.723090e+002	4.100000e+003											
4.713090e+002	4.160000e+003											
4.703090e+002	4.030000e+003											
4.693090e+002	4.230000e+003											
4.683090e+002	3.720000e+003											
4.673090e+002	4.260000e+003											
4.663090e+002	4.460000e+003											
4.653090e+002	4.340000e+003											
4.643090e+002	4.200000e+003											
4.633090e+002	3.990000e+003											
4.623090e+002	4.120000e+003											
4.613090e+002	3.900000e+003											
4.603090e+002	3.950000e+003											
4.593090e+002	4.470000e+003											
4.583090e+002	4.460000e+003											
4.573090e+002	3.820000e+003											
4.563090e+002	4.310000e+003											
4.553090e+002	4.180000e+003											
4.543090e+002	4.350000e+003											
4.533090e+002	4.590000e+003											
4.523090e+002	4.190000e+003											
4.513090e+002	4.120000e+003											
4.503090e+002	4.080000e+003											
4.493090e+002	3.830000e+003											
4.483090e+002	4.330000e+003											
4.473090e+002	4.510000e+003											
4.463090e+002	4.070000e+003											
4.453090e+002	4.360000e+003											
4.443090e+002	4.280000e+003											
4.433090e+002	4.100000e+003											
4.423090e+002	4.130000e+003											
4.413090e+002	4.240000e+003											
4.403090e+002	4.410000e+003											
4.393090e+002	4.280000e+003											
4.383090e+002	4.250000e+003											
4.373090e+002	4.120000e+003											
4.363090e+002	4.060000e+003											
4.353090e+002	3.970000e+003											
4.343090e+002	4.240000e+003											
4.333090e+002	4.080000e+003											
4.323090e+002	4.130000e+003											
4.313090e+002	4.210000e+003											
4.303090e+002	4.320000e+003											
4.293090e+002	4.190000e+003											
4.283090e+002	4.240000e+003											
4.273090e+002	4.060000e+003											
4.263090e+002	4.120000e+003											
4.253090e+002	4.210000e+003											
4.243090e+002	4.130000e+003											
4.233090e+002	4.290000e+003											
4.223090e+002	4.110000e+003											
4.213090e+002	3.990000e+003											
4.203090e+002	4.350000e+003											
4.193090e+002	4.320000e+003											
4.183090e+002	4.300000e+003											
4.173090e+002	4.250000e+003											
4.163090e+002	4.210000e+003											
4.153090e+002	4.110000e+003											
4.143090e+002	4.030000e+003											
4.133090e+002	4.050000e+003											
4.123090e+002	4.360000e+003											
4.113090e+002	4.020000e+003											
4.103090e+002	4.010000e+003											
4.093090e+002	4.410000e+003											
4.083090e+002	4.610000e+003											
4.073090e+002	4.620000e+003											
4.063090e+002	4.370000e+003											
4.053090e+002	4.390000e+003											
4.043090e+002	4.290000e+003											
4.033090e+002	4.280000e+003											
4.023090e+002	4.820000e+003											
4.013090e+002	4.890000e+003											
4.003090e+002	4.680000e+003											
3.993090e+002	4.490000e+003											
3.983090e+002	4.340000e+003											
3.973090e+002	4.380000e+003											
3.963090e+002	4.260000e+003											
3.953090e+002	4.460000e+003											
3.943090e+002	4.530000e+003											
3.933090e+002	4.360000e+003											
3.923090e+002	4.060000e+003											
3.913090e+002	4.070000e+003											
3.903090e+002	4.230000e+003											
3.893090e+002	4.040000e+003											
3.883090e+002	3.820000e+003											
3.873090e+002	4.370000e+003											
3.863090e+002	4.230000e+003											
3.853090e+002	4.370000e+003											
3.843090e+002	4.360000e+003											
3.833090e+002	4.450000e+003											
3.823090e+002	4.360000e+003											
3.813090e+002	4.080000e+003											
3.803090e+002	4.230000e+003											
3.793090e+002	4.780000e+003											
3.783090e+002	4.240000e+003											
3.773090e+002	4.200000e+003											
3.763090e+002	3.850000e+003											
3.753090e+002	4.030000e+003											
3.743090e+002	4.450000e+003											
3.733090e+002	4.620000e+003											
3.723090e+002	4.660000e+003											
3.713090e+002	4.810000e+003											
3.703090e+002	4.650000e+003											
3.693090e+002	5.010000e+003											
3.683090e+002	4.620000e+003											
3.673090e+002	4.630000e+003											
3.663090e+002	4.490000e+003											
3.653090e+002	4.430000e+003											
3.643090e+002	4.540000e+003											
3.633090e+002	4.660000e+003											
3.623090e+002	4.430000e+003											
3.613090e+002	4.310000e+003											
3.603090e+002	4.650000e+003											
3.593090e+002	4.650000e+003											
3.583090e+002	4.210000e+003											
3.573090e+002	4.930000e+003											
3.563090e+002	4.600000e+003											
3.553090e+002	4.610000e+003											
3.543090e+002	4.580000e+003											
3.533090e+002	4.460000e+003											
3.523090e+002	4.670000e+003											
3.513090e+002	4.350000e+003											
3.503090e+002	4.280000e+003											
3.493090e+002	4.810000e+003											
3.483090e+002	4.650000e+003											
3.473090e+002	4.680000e+003											
3.463090e+002	4.680000e+003											
3.453090e+002	4.470000e+003											
3.443090e+002	4.560000e+003											
3.433090e+002	4.950000e+003											
3.423090e+002	4.720000e+003											
3.413090e+002	4.300000e+003											
3.403090e+002	4.480000e+003											
3.393090e+002	4.840000e+003											
3.383090e+002	4.430000e+003											
3.373090e+002	5.080000e+003											
3.363090e+002	5.000000e+003											
3.353090e+002	4.700000e+003											
3.343090e+002	4.900000e+003											
3.333090e+002	4.470000e+003											
3.323090e+002	4.400000e+003											
3.313090e+002	4.720000e+003											
3.303090e+002	4.580000e+003											
3.293090e+002	4.560000e+003											
3.283090e+002	4.600000e+003											
3.273090e+002	4.810000e+003											
3.263090e+002	4.720000e+003											
3.253090e+002	4.710000e+003											
3.243090e+002	4.950000e+003											
3.233090e+002	4.980000e+003											
3.223090e+002	4.900000e+003											
3.213090e+002	5.180000e+003											
3.203090e+002	5.170000e+003											
3.193090e+002	4.820000e+003											
3.183090e+002	5.250000e+003											
3.173090e+002	4.920000e+003											
3.163090e+002	5.190000e+003											
3.153090e+002	4.960000e+003											
3.143090e+002	5.100000e+003											
3.133090e+002	5.080000e+003											
3.123090e+002	5.140000e+003											
3.113090e+002	4.590000e+003											
3.103090e+002	4.830000e+003											
3.093090e+002	4.720000e+003											
3.083090e+002	4.490000e+003											
3.073090e+002	4.720000e+003											
3.063090e+002	4.550000e+003											
3.053090e+002	4.150000e+003											
3.043090e+002	3.970000e+003											
3.033090e+002	3.910000e+003											
3.023090e+002	3.760000e+003											
3.013090e+002	3.500000e+003											
3.003090e+002	3.240000e+003											
2.993090e+002	3.030000e+003											
2.983090e+002	2.900000e+003											
2.973090e+002	2.630000e+003											
2.963090e+002	2.500000e+003											
2.953090e+002	2.430000e+003											
2.943090e+002	2.390000e+003											
2.933090e+002	2.960000e+003											
2.923090e+002	4.480000e+003											
2.913090e+002	5.990000e+003											
2.903090e+002	9.340000e+003											
2.893090e+002	1.551000e+004											
2.883090e+002	1.539000e+004											
2.873090e+002	1.346000e+004											
2.863090e+002	1.389000e+004											
2.853090e+002	1.112000e+004											
2.843090e+002	9.030000e+003											
2.833090e+002	5.790000e+003											
2.823090e+002	2.360000e+003											
2.813090e+002	1.020000e+003											
2.803090e+002	6.900000e+002											
2.793090e+002	8.100000e+002											
2.783090e+002	7.100000e+002											
2.773090e+002	8.600000e+002											
2.763090e+002	6.900000e+002											
2.753090e+002	8.100000e+002											
2.743090e+002	8.100000e+002											
2.733090e+002	7.000000e+002											
2.723090e+002	8.000000e+002											
2.713090e+002	8.300000e+002											
2.703090e+002	7.300000e+002											
2.693090e+002	8.400000e+002											
2.683090e+002	7.600000e+002											
2.673090e+002	6.400000e+002											
2.663090e+002	7.800000e+002											
2.653090e+002	7.400000e+002											
2.643090e+002	7.100000e+002											
2.633090e+002	6.200000e+002											
2.623090e+002	7.100000e+002											
2.613090e+002	7.700000e+002											
2.603090e+002	8.300000e+002											
2.593090e+002	6.400000e+002											
2.583090e+002	6.400000e+002											
2.573090e+002	8.000000e+002											
2.563090e+002	8.700000e+002											
2.553090e+002	8.800000e+002											
2.543090e+002	6.300000e+002											
2.533090e+002	8.100000e+002											
2.523090e+002	7.100000e+002											
2.513090e+002	7.500000e+002											
2.503090e+002	7.500000e+002											
2.493090e+002	6.800000e+002											
2.483090e+002	7.700000e+002											
2.473090e+002	7.000000e+002											
2.463090e+002	7.400000e+002											
2.453090e+002	6.800000e+002											
2.443090e+002	7.000000e+002											
2.433090e+002	6.800000e+002											
2.423090e+002	5.900000e+002											
2.413090e+002	6.500000e+002											
2.403090e+002	7.000000e+002											
2.393090e+002	7.900000e+002											
2.383090e+002	7.000000e+002											
2.373090e+002	7.300000e+002											
2.363090e+002	9.000000e+002											
2.353090e+002	8.600000e+002											
2.343090e+002	9.200000e+002											
2.333090e+002	9.900000e+002											
2.323090e+002	9.400000e+002											
2.313090e+002	1.140000e+003											
2.303090e+002	9.500000e+002											
2.293090e+002	7.900000e+002											
2.283090e+002	8.400000e+002											
2.273090e+002	6.600000e+002											
2.263090e+002	6.100000e+002											
2.253090e+002	8.100000e+002											
2.243090e+002	6.200000e+002											
2.233090e+002	9.000000e+002											
2.223090e+002	6.600000e+002											
2.213090e+002	7.200000e+002											
2.203090e+002	8.100000e+002											
2.193090e+002	7.300000e+002											
2.183090e+002	7.500000e+002											
2.173090e+002	7.600000e+002											
2.163090e+002	7.200000e+002											
2.153090e+002	7.600000e+002											
2.143090e+002	6.500000e+002											
2.133090e+002	6.600000e+002											
2.123090e+002	6.800000e+002											
2.113090e+002	7.000000e+002											
2.103090e+002	7.000000e+002											
2.093090e+002	8.000000e+002											
2.083090e+002	6.500000e+002											
2.073090e+002	6.100000e+002											
2.063090e+002	7.300000e+002											
2.053090e+002	6.300000e+002											
2.043090e+002	6.300000e+002											
2.033090e+002	7.300000e+002											
2.023090e+002	7.000000e+002											
2.013090e+002	8.500000e+002											
2.003090e+002	9.600000e+002											
1.993090e+002	9.200000e+002											
1.983090e+002	7.700000e+002											
1.973090e+002	6.600000e+002											
1.963090e+002	6.800000e+002											
1.953090e+002	6.100000e+002											
1.943090e+002	7.500000e+002											
1.933090e+002	8.500000e+002											
1.923090e+002	6.900000e+002											
1.913090e+002	7.600000e+002											
1.903090e+002	7.800000e+002											
1.893090e+002	7.600000e+002											
1.883090e+002	6.800000e+002											
1.873090e+002	6.700000e+002											
1.863090e+002	6.700000e+002											
1.853090e+002	5.200000e+002											
1.843090e+002	7.100000e+002											
1.833090e+002	6.800000e+002											
1.823090e+002	6.300000e+002											
1.813090e+002	7.400000e+002											
1.803090e+002	7.400000e+002											
1.793090e+002	5.600000e+002											
1.783090e+002	5.600000e+002											
1.773090e+002	5.200000e+002											
1.763090e+002	6.600000e+002											
1.753090e+002	7.200000e+002											
1.743090e+002	5.400000e+002											
1.733090e+002	8.000000e+002											
1.723090e+002	6.900000e+002											
1.713090e+002	7.600000e+002											
1.703090e+002	9.200000e+002											
1.693090e+002	1.090000e+003											
1.683090e+002	1.120000e+003											
1.673090e+002	1.210000e+003											
1.663090e+002	7.100000e+002											
1.653090e+002	6.100000e+002											
1.643090e+002	6.900000e+002											
1.633090e+002	6.300000e+002											
1.623090e+002	6.600000e+002											
1.613090e+002	4.800000e+002											
1.603090e+002	6.800000e+002											
1.593090e+002	6.100000e+002											
1.583090e+002	7.500000e+002											
1.573090e+002	6.400000e+002											
1.563090e+002	6.000000e+002											
1.553090e+002	4.900000e+002											
1.543090e+002	5.700000e+002											
1.533090e+002	7.100000e+002											
1.523090e+002	6.800000e+002											
1.513090e+002	6.400000e+002											
1.503090e+002	7.200000e+002											
1.493090e+002	4.700000e+002											
1.483090e+002	6.800000e+002											
1.473090e+002	8.600000e+002											
1.463090e+002	6.300000e+002											
1.453090e+002	5.900000e+002											
1.443090e+002	6.600000e+002											
1.433090e+002	5.500000e+002											
1.423090e+002	5.500000e+002											
1.413090e+002	6.600000e+002											
1.403090e+002	7.000000e+002											
1.393090e+002	6.400000e+002											
1.383090e+002	6.200000e+002											
1.373090e+002	6.900000e+002											
1.363090e+002	6.300000e+002											
1.353090e+002	7.500000e+002											
1.343090e+002	6.600000e+002											
1.333090e+002	5.900000e+002											
1.323090e+002	6.500000e+002											
1.313090e+002	6.300000e+002											
1.303090e+002	6.400000e+002											
1.293090e+002	5.700000e+002											
1.283090e+002	5.700000e+002											
1.273090e+002	6.200000e+002											
1.263090e+002	6.600000e+002											
1.253090e+002	8.100000e+002											
1.243090e+002	6.100000e+002											
1.233090e+002	5.200000e+002											
1.223090e+002	6.200000e+002											
1.213090e+002	5.700000e+002											
1.203090e+002	6.200000e+002											
1.193090e+002	8.300000e+002											
1.183090e+002	6.000000e+002											
1.173090e+002	6.900000e+002											
1.163090e+002	6.600000e+002											
1.153090e+002	7.700000e+002											
1.143090e+002	5.700000e+002											
1.133090e+002	5.100000e+002											
1.123090e+002	5.500000e+002											
1.113090e+002	4.400000e+002											
1.103090e+002	6.000000e+002											
1.093090e+002	5.300000e+002											
1.083090e+002	6.400000e+002											
1.073090e+002	6.200000e+002											
1.063090e+002	7.900000e+002											
1.053090e+002	8.000000e+002											
1.043090e+002	7.200000e+002											
1.033090e+002	6.800000e+002											
1.023090e+002	6.600000e+002											
1.013090e+002	6.700000e+002											
1.003090e+002	7.500000e+002											
9.930900e+001	6.000000e+002											
9.830900e+001	6.000000e+002											
9.730900e+001	6.300000e+002											
9.630900e+001	6.000000e+002											
9.530900e+001	6.500000e+002											
9.430900e+001	6.100000e+002											
9.330900e+001	6.300000e+002											
9.230900e+001	7.300000e+002											
9.130900e+001	6.300000e+002											
9.030900e+001	7.000000e+002											
8.930900e+001	7.600000e+002											
8.830900e+001	7.600000e+002											
8.730900e+001	6.000000e+002											
8.630900e+001	6.200000e+002											
8.530900e+001	8.200000e+002											
8.430900e+001	5.200000e+002											
8.330900e+001	8.200000e+002											
8.230900e+001	8.000000e+002											
8.130900e+001	6.600000e+002											
8.030900e+001	5.500000e+002											
7.930900e+001	6.400000e+002											
7.830900e+001	6.900000e+002											
7.730900e+001	6.900000e+002											
7.630900e+001	8.100000e+002											
7.530900e+001	7.600000e+002											
7.430900e+001	6.600000e+002											
7.330900e+001	5.000000e+002											
7.230900e+001	7.700000e+002											
7.130900e+001	7.800000e+002											
7.030900e+001	7.300000e+002											
6.930900e+001	6.000000e+002											
6.830900e+001	6.000000e+002											
6.730900e+001	6.100000e+002											
6.630900e+001	8.500000e+002											
6.530900e+001	7.700000e+002											
6.430900e+001	8.400000e+002											
6.330900e+001	7.800000e+002											
6.230900e+001	6.200000e+002											
6.130900e+001	6.500000e+002											
6.030900e+001	7.400000e+002											
5.930900e+001	7.400000e+002											
5.830900e+001	7.400000e+002											
5.730900e+001	8.100000e+002											
5.630900e+001	7.400000e+002											
5.530900e+001	7.400000e+002											
5.430900e+001	7.200000e+002											
5.330900e+001	7.200000e+002											
5.230900e+001	7.700000e+002											
5.130900e+001	8.700000e+002											
5.030900e+001	7.600000e+002											
4.930900e+001	7.100000e+002											
4.830900e+001	6.700000e+002											
4.730900e+001	6.400000e+002											
4.630900e+001	6.600000e+002											
4.530900e+001	6.400000e+002											
4.430900e+001	5.300000e+002											
4.330900e+001	6.000000e+002											
4.230900e+001	6.600000e+002											
4.130900e+001	5.000000e+002											
4.030900e+001	6.300000e+002											
3.930900e+001	6.500000e+002											
3.830900e+001	7.700000e+002											
3.730900e+001	7.700000e+002											
3.630900e+001	9.700000e+002											
3.530900e+001	1.260000e+003											
3.430900e+001	1.570000e+003											
3.330900e+001	1.710000e+003											
3.230900e+001	1.500000e+003											
3.130900e+001	1.100000e+003											
3.030900e+001	8.600000e+002											
2.930900e+001	7.300000e+002											
2.830900e+001	9.200000e+002											
2.730900e+001	8.800000e+002											
2.630900e+001	7.400000e+002											
2.530900e+001	8.100000e+002											
2.430900e+001	6.200000e+002											
2.330900e+001	4.900000e+002											
2.230900e+001	6.600000e+002											
2.130900e+001	6.000000e+002											
2.030900e+001	4.800000e+002											
1.930900e+001	5.600000e+002											
1.830900e+001	5.700000e+002											
1.730900e+001	5.900000e+002											
1.630900e+001	8.300000e+002											
1.530900e+001	8.300000e+002											
1.430900e+001	7.500000e+002											
1.330900e+001	7.200000e+002											
1.230900e+001	5.600000e+002											
1.130900e+001	5.500000e+002											
1.030900e+001	5.500000e+002											
9.309000e+000	5.800000e+002											
8.309000e+000	4.400000e+002											
7.309000e+000	2.900000e+002											
6.309000e+000	3.100000e+002											
5.309000e+000	2.000000e+002											
4.309000e+000	1.600000e+002											
3.309000e+000	8.000000e+001											
2.309000e+000	4.000000e+001											
1.309000e+000	0.000000e+000											
