B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.210950e+002	7.590000e+003											
6.200950e+002	7.850000e+003											
6.190950e+002	8.100000e+003											
6.180950e+002	7.860000e+003											
6.170950e+002	7.850000e+003											
6.160950e+002	7.740000e+003											
6.150950e+002	8.080000e+003											
6.140950e+002	7.990000e+003											
6.130950e+002	7.750000e+003											
6.120950e+002	7.900000e+003											
6.110950e+002	8.400000e+003											
6.100950e+002	8.010000e+003											
6.090950e+002	7.290000e+003											
6.080950e+002	8.160000e+003											
6.070950e+002	8.080000e+003											
6.060950e+002	7.690000e+003											
6.050950e+002	7.570000e+003											
6.040950e+002	7.480000e+003											
6.030950e+002	7.690000e+003											
6.020950e+002	7.910000e+003											
6.010950e+002	7.820000e+003											
6.000950e+002	7.740000e+003											
5.990950e+002	7.450000e+003											
5.980950e+002	7.970000e+003											
5.970950e+002	7.920000e+003											
5.960950e+002	8.080000e+003											
5.950950e+002	7.990000e+003											
5.940950e+002	7.890000e+003											
5.930950e+002	7.910000e+003											
5.920950e+002	7.930000e+003											
5.910950e+002	7.880000e+003											
5.900950e+002	7.820000e+003											
5.890950e+002	7.900000e+003											
5.880950e+002	8.010000e+003											
5.870950e+002	7.840000e+003											
5.860950e+002	8.020000e+003											
5.850950e+002	8.050000e+003											
5.840950e+002	7.980000e+003											
5.830950e+002	8.380000e+003											
5.820950e+002	8.360000e+003											
5.810950e+002	7.830000e+003											
5.800950e+002	7.880000e+003											
5.790950e+002	8.480000e+003											
5.780950e+002	8.180000e+003											
5.770950e+002	8.320000e+003											
5.760950e+002	8.070000e+003											
5.750950e+002	7.950000e+003											
5.740950e+002	8.110000e+003											
5.730950e+002	8.170000e+003											
5.720950e+002	8.170000e+003											
5.710950e+002	7.970000e+003											
5.700950e+002	8.150000e+003											
5.690950e+002	8.190000e+003											
5.680950e+002	8.400000e+003											
5.670950e+002	8.300000e+003											
5.660950e+002	7.890000e+003											
5.650950e+002	8.120000e+003											
5.640950e+002	8.360000e+003											
5.630950e+002	7.920000e+003											
5.620950e+002	8.180000e+003											
5.610950e+002	8.130000e+003											
5.600950e+002	8.180000e+003											
5.590950e+002	8.410000e+003											
5.580950e+002	8.330000e+003											
5.570950e+002	8.780000e+003											
5.560950e+002	8.520000e+003											
5.550950e+002	8.930000e+003											
5.540950e+002	8.440000e+003											
5.530950e+002	8.520000e+003											
5.520950e+002	7.960000e+003											
5.510950e+002	7.990000e+003											
5.500950e+002	8.120000e+003											
5.490950e+002	7.960000e+003											
5.480950e+002	7.950000e+003											
5.470950e+002	7.870000e+003											
5.460950e+002	7.670000e+003											
5.450950e+002	7.720000e+003											
5.440950e+002	7.900000e+003											
5.430950e+002	7.530000e+003											
5.420950e+002	7.030000e+003											
5.410950e+002	6.820000e+003											
5.400950e+002	6.990000e+003											
5.390950e+002	7.110000e+003											
5.380950e+002	7.250000e+003											
5.370950e+002	7.240000e+003											
5.360950e+002	7.830000e+003											
5.350950e+002	9.430000e+003											
5.340950e+002	1.382000e+004											
5.330950e+002	1.777000e+004											
5.320950e+002	1.646000e+004											
5.310950e+002	1.138000e+004											
5.300950e+002	8.090000e+003											
5.290950e+002	6.930000e+003											
5.280950e+002	6.970000e+003											
5.270950e+002	6.750000e+003											
5.260950e+002	6.930000e+003											
5.250950e+002	6.550000e+003											
5.240950e+002	6.720000e+003											
5.230950e+002	6.550000e+003											
5.220950e+002	6.980000e+003											
5.210950e+002	6.920000e+003											
5.200950e+002	6.600000e+003											
5.190950e+002	6.890000e+003											
5.180950e+002	6.830000e+003											
5.170950e+002	6.760000e+003											
5.160950e+002	7.080000e+003											
5.150950e+002	6.830000e+003											
5.140950e+002	6.780000e+003											
5.130950e+002	6.660000e+003											
5.120950e+002	6.810000e+003											
5.110950e+002	6.670000e+003											
5.100950e+002	6.860000e+003											
5.090950e+002	7.050000e+003											
5.080950e+002	6.540000e+003											
5.070950e+002	6.810000e+003											
5.060950e+002	6.930000e+003											
5.050950e+002	6.510000e+003											
5.040950e+002	7.090000e+003											
5.030950e+002	6.880000e+003											
5.020950e+002	6.940000e+003											
5.010950e+002	6.900000e+003											
5.000950e+002	6.810000e+003											
4.990950e+002	6.940000e+003											
4.980950e+002	6.780000e+003											
4.970950e+002	6.910000e+003											
4.960950e+002	6.900000e+003											
4.950950e+002	6.580000e+003											
4.940950e+002	6.920000e+003											
4.930950e+002	6.750000e+003											
4.920950e+002	6.740000e+003											
4.910950e+002	6.930000e+003											
4.900950e+002	7.010000e+003											
4.890950e+002	7.140000e+003											
4.880950e+002	6.860000e+003											
4.870950e+002	6.880000e+003											
4.860950e+002	6.810000e+003											
4.850950e+002	7.130000e+003											
4.840950e+002	7.080000e+003											
4.830950e+002	7.110000e+003											
4.820950e+002	6.990000e+003											
4.810950e+002	6.590000e+003											
4.800950e+002	6.900000e+003											
4.790950e+002	6.850000e+003											
4.780950e+002	6.750000e+003											
4.770950e+002	6.920000e+003											
4.760950e+002	6.980000e+003											
4.750950e+002	6.920000e+003											
4.740950e+002	7.200000e+003											
4.730950e+002	6.820000e+003											
4.720950e+002	6.960000e+003											
4.710950e+002	7.500000e+003											
4.700950e+002	7.170000e+003											
4.690950e+002	6.720000e+003											
4.680950e+002	6.960000e+003											
4.670950e+002	7.310000e+003											
4.660950e+002	6.820000e+003											
4.650950e+002	6.850000e+003											
4.640950e+002	7.040000e+003											
4.630950e+002	7.300000e+003											
4.620950e+002	7.180000e+003											
4.610950e+002	7.090000e+003											
4.600950e+002	6.900000e+003											
4.590950e+002	7.100000e+003											
4.580950e+002	7.160000e+003											
4.570950e+002	7.300000e+003											
4.560950e+002	7.140000e+003											
4.550950e+002	6.820000e+003											
4.540950e+002	6.630000e+003											
4.530950e+002	7.220000e+003											
4.520950e+002	7.430000e+003											
4.510950e+002	7.080000e+003											
4.500950e+002	7.170000e+003											
4.490950e+002	7.140000e+003											
4.480950e+002	7.040000e+003											
4.470950e+002	6.900000e+003											
4.460950e+002	6.940000e+003											
4.450950e+002	7.450000e+003											
4.440950e+002	7.320000e+003											
4.430950e+002	6.970000e+003											
4.420950e+002	6.840000e+003											
4.410950e+002	6.890000e+003											
4.400950e+002	7.450000e+003											
4.390950e+002	7.110000e+003											
4.380950e+002	7.070000e+003											
4.370950e+002	7.300000e+003											
4.360950e+002	7.110000e+003											
4.350950e+002	7.300000e+003											
4.340950e+002	7.380000e+003											
4.330950e+002	7.470000e+003											
4.320950e+002	7.660000e+003											
4.310950e+002	7.440000e+003											
4.300950e+002	7.520000e+003											
4.290950e+002	7.140000e+003											
4.280950e+002	7.330000e+003											
4.270950e+002	7.050000e+003											
4.260950e+002	7.350000e+003											
4.250950e+002	7.790000e+003											
4.240950e+002	7.240000e+003											
4.230950e+002	7.460000e+003											
4.220950e+002	6.980000e+003											
4.210950e+002	7.380000e+003											
4.200950e+002	7.280000e+003											
4.190950e+002	7.350000e+003											
4.180950e+002	7.600000e+003											
4.170950e+002	7.040000e+003											
4.160950e+002	7.390000e+003											
4.150950e+002	7.340000e+003											
4.140950e+002	7.430000e+003											
4.130950e+002	7.470000e+003											
4.120950e+002	7.450000e+003											
4.110950e+002	7.710000e+003											
4.100950e+002	7.650000e+003											
4.090950e+002	7.560000e+003											
4.080950e+002	7.730000e+003											
4.070950e+002	7.660000e+003											
4.060950e+002	7.480000e+003											
4.050950e+002	7.630000e+003											
4.040950e+002	7.700000e+003											
4.030950e+002	7.970000e+003											
4.020950e+002	8.000000e+003											
4.010950e+002	7.760000e+003											
4.000950e+002	7.850000e+003											
3.990950e+002	7.960000e+003											
3.980950e+002	7.970000e+003											
3.970950e+002	7.220000e+003											
3.960950e+002	7.110000e+003											
3.950950e+002	7.450000e+003											
3.940950e+002	7.520000e+003											
3.930950e+002	7.520000e+003											
3.920950e+002	7.380000e+003											
3.910950e+002	7.600000e+003											
3.900950e+002	7.630000e+003											
3.890950e+002	7.980000e+003											
3.880950e+002	7.510000e+003											
3.870950e+002	7.650000e+003											
3.860950e+002	7.630000e+003											
3.850950e+002	7.930000e+003											
3.840950e+002	7.870000e+003											
3.830950e+002	8.050000e+003											
3.820950e+002	7.840000e+003											
3.810950e+002	7.880000e+003											
3.800950e+002	7.930000e+003											
3.790950e+002	7.820000e+003											
3.780950e+002	7.640000e+003											
3.770950e+002	7.970000e+003											
3.760950e+002	7.950000e+003											
3.750950e+002	7.910000e+003											
3.740950e+002	8.060000e+003											
3.730950e+002	8.500000e+003											
3.720950e+002	8.110000e+003											
3.710950e+002	7.730000e+003											
3.700950e+002	7.770000e+003											
3.690950e+002	8.140000e+003											
3.680950e+002	7.510000e+003											
3.670950e+002	7.670000e+003											
3.660950e+002	8.150000e+003											
3.650950e+002	7.860000e+003											
3.640950e+002	7.920000e+003											
3.630950e+002	8.000000e+003											
3.620950e+002	8.060000e+003											
3.610950e+002	7.910000e+003											
3.600950e+002	7.880000e+003											
3.590950e+002	8.050000e+003											
3.580950e+002	8.130000e+003											
3.570950e+002	8.270000e+003											
3.560950e+002	7.840000e+003											
3.550950e+002	8.080000e+003											
3.540950e+002	8.290000e+003											
3.530950e+002	8.510000e+003											
3.520950e+002	8.200000e+003											
3.510950e+002	8.400000e+003											
3.500950e+002	8.890000e+003											
3.490950e+002	8.530000e+003											
3.480950e+002	8.180000e+003											
3.470950e+002	8.940000e+003											
3.460950e+002	8.730000e+003											
3.450950e+002	8.540000e+003											
3.440950e+002	7.860000e+003											
3.430950e+002	8.120000e+003											
3.420950e+002	8.340000e+003											
3.410950e+002	8.450000e+003											
3.400950e+002	8.460000e+003											
3.390950e+002	8.190000e+003											
3.380950e+002	8.520000e+003											
3.370950e+002	8.070000e+003											
3.360950e+002	8.230000e+003											
3.350950e+002	8.600000e+003											
3.340950e+002	8.490000e+003											
3.330950e+002	8.330000e+003											
3.320950e+002	8.010000e+003											
3.310950e+002	8.300000e+003											
3.300950e+002	9.040000e+003											
3.290950e+002	8.660000e+003											
3.280950e+002	9.010000e+003											
3.270950e+002	8.540000e+003											
3.260950e+002	8.960000e+003											
3.250950e+002	9.000000e+003											
3.240950e+002	9.470000e+003											
3.230950e+002	8.680000e+003											
3.220950e+002	9.170000e+003											
3.210950e+002	9.620000e+003											
3.200950e+002	9.740000e+003											
3.190950e+002	9.250000e+003											
3.180950e+002	8.770000e+003											
3.170950e+002	8.920000e+003											
3.160950e+002	9.330000e+003											
3.150950e+002	8.730000e+003											
3.140950e+002	8.990000e+003											
3.130950e+002	8.840000e+003											
3.120950e+002	8.700000e+003											
3.110950e+002	8.620000e+003											
3.100950e+002	8.680000e+003											
3.090950e+002	8.430000e+003											
3.080950e+002	8.340000e+003											
3.070950e+002	7.760000e+003											
3.060950e+002	7.830000e+003											
3.050950e+002	7.540000e+003											
3.040950e+002	7.440000e+003											
3.030950e+002	7.180000e+003											
3.020950e+002	6.470000e+003											
3.010950e+002	6.140000e+003											
3.000950e+002	5.580000e+003											
2.990950e+002	4.850000e+003											
2.980950e+002	4.800000e+003											
2.970950e+002	4.150000e+003											
2.960950e+002	3.710000e+003											
2.950950e+002	3.520000e+003											
2.940950e+002	3.380000e+003											
2.930950e+002	4.520000e+003											
2.920950e+002	8.270000e+003											
2.910950e+002	1.756000e+004											
2.900950e+002	4.347000e+004											
2.890950e+002	4.322000e+004											
2.880950e+002	1.596000e+004											
2.870950e+002	1.025000e+004											
2.860950e+002	1.177000e+004											
2.850950e+002	1.896000e+004											
2.840950e+002	1.994000e+004											
2.830950e+002	7.390000e+003											
2.820950e+002	2.430000e+003											
2.810950e+002	1.650000e+003											
2.800950e+002	1.380000e+003											
2.790950e+002	1.300000e+003											
2.780950e+002	1.310000e+003											
2.770950e+002	1.320000e+003											
2.760950e+002	1.470000e+003											
2.750950e+002	1.320000e+003											
2.740950e+002	1.420000e+003											
2.730950e+002	1.480000e+003											
2.720950e+002	1.450000e+003											
2.710950e+002	1.500000e+003											
2.700950e+002	1.550000e+003											
2.690950e+002	1.580000e+003											
2.680950e+002	1.250000e+003											
2.670950e+002	1.260000e+003											
2.660950e+002	1.330000e+003											
2.650950e+002	1.320000e+003											
2.640950e+002	1.470000e+003											
2.630950e+002	1.380000e+003											
2.620950e+002	1.320000e+003											
2.610950e+002	1.450000e+003											
2.600950e+002	1.370000e+003											
2.590950e+002	1.450000e+003											
2.580950e+002	1.400000e+003											
2.570950e+002	1.180000e+003											
2.560950e+002	1.460000e+003											
2.550950e+002	1.340000e+003											
2.540950e+002	1.490000e+003											
2.530950e+002	1.330000e+003											
2.520950e+002	1.510000e+003											
2.510950e+002	1.430000e+003											
2.500950e+002	1.440000e+003											
2.490950e+002	1.450000e+003											
2.480950e+002	1.450000e+003											
2.470950e+002	1.510000e+003											
2.460950e+002	1.400000e+003											
2.450950e+002	1.340000e+003											
2.440950e+002	1.500000e+003											
2.430950e+002	1.280000e+003											
2.420950e+002	1.480000e+003											
2.410950e+002	1.460000e+003											
2.400950e+002	1.590000e+003											
2.390950e+002	1.480000e+003											
2.380950e+002	1.260000e+003											
2.370950e+002	1.400000e+003											
2.360950e+002	1.490000e+003											
2.350950e+002	1.450000e+003											
2.340950e+002	1.510000e+003											
2.330950e+002	1.410000e+003											
2.320950e+002	1.560000e+003											
2.310950e+002	1.570000e+003											
2.300950e+002	1.450000e+003											
2.290950e+002	1.450000e+003											
2.280950e+002	1.310000e+003											
2.270950e+002	1.460000e+003											
2.260950e+002	1.500000e+003											
2.250950e+002	1.400000e+003											
2.240950e+002	1.200000e+003											
2.230950e+002	1.490000e+003											
2.220950e+002	1.360000e+003											
2.210950e+002	1.430000e+003											
2.200950e+002	1.540000e+003											
2.190950e+002	1.330000e+003											
2.180950e+002	1.100000e+003											
2.170950e+002	1.510000e+003											
2.160950e+002	1.400000e+003											
2.150950e+002	1.400000e+003											
2.140950e+002	1.620000e+003											
2.130950e+002	1.410000e+003											
2.120950e+002	1.540000e+003											
2.110950e+002	1.460000e+003											
2.100950e+002	1.530000e+003											
2.090950e+002	1.550000e+003											
2.080950e+002	1.410000e+003											
2.070950e+002	1.510000e+003											
2.060950e+002	1.650000e+003											
2.050950e+002	1.420000e+003											
2.040950e+002	1.440000e+003											
2.030950e+002	1.460000e+003											
2.020950e+002	1.460000e+003											
2.010950e+002	1.620000e+003											
2.000950e+002	1.490000e+003											
1.990950e+002	1.560000e+003											
1.980950e+002	1.380000e+003											
1.970950e+002	1.470000e+003											
1.960950e+002	1.480000e+003											
1.950950e+002	1.560000e+003											
1.940950e+002	1.450000e+003											
1.930950e+002	1.400000e+003											
1.920950e+002	1.430000e+003											
1.910950e+002	1.540000e+003											
1.900950e+002	1.620000e+003											
1.890950e+002	1.250000e+003											
1.880950e+002	1.290000e+003											
1.870950e+002	1.580000e+003											
1.860950e+002	1.680000e+003											
1.850950e+002	1.380000e+003											
1.840950e+002	1.490000e+003											
1.830950e+002	1.440000e+003											
1.820950e+002	1.480000e+003											
1.810950e+002	1.470000e+003											
1.800950e+002	1.460000e+003											
1.790950e+002	1.510000e+003											
1.780950e+002	1.480000e+003											
1.770950e+002	1.590000e+003											
1.760950e+002	1.430000e+003											
1.750950e+002	1.490000e+003											
1.740950e+002	1.340000e+003											
1.730950e+002	1.550000e+003											
1.720950e+002	1.440000e+003											
1.710950e+002	1.500000e+003											
1.700950e+002	1.700000e+003											
1.690950e+002	1.720000e+003											
1.680950e+002	1.700000e+003											
1.670950e+002	1.590000e+003											
1.660950e+002	1.490000e+003											
1.650950e+002	1.620000e+003											
1.640950e+002	1.480000e+003											
1.630950e+002	1.320000e+003											
1.620950e+002	1.410000e+003											
1.610950e+002	1.490000e+003											
1.600950e+002	1.560000e+003											
1.590950e+002	1.420000e+003											
1.580950e+002	1.230000e+003											
1.570950e+002	1.480000e+003											
1.560950e+002	1.400000e+003											
1.550950e+002	1.520000e+003											
1.540950e+002	1.560000e+003											
1.530950e+002	1.840000e+003											
1.520950e+002	1.560000e+003											
1.510950e+002	1.610000e+003											
1.500950e+002	1.590000e+003											
1.490950e+002	1.430000e+003											
1.480950e+002	1.400000e+003											
1.470950e+002	1.450000e+003											
1.460950e+002	1.370000e+003											
1.450950e+002	1.420000e+003											
1.440950e+002	1.420000e+003											
1.430950e+002	1.600000e+003											
1.420950e+002	1.510000e+003											
1.410950e+002	1.440000e+003											
1.400950e+002	1.450000e+003											
1.390950e+002	1.380000e+003											
1.380950e+002	1.620000e+003											
1.370950e+002	1.700000e+003											
1.360950e+002	1.570000e+003											
1.350950e+002	1.510000e+003											
1.340950e+002	1.620000e+003											
1.330950e+002	1.470000e+003											
1.320950e+002	1.510000e+003											
1.310950e+002	1.620000e+003											
1.300950e+002	1.680000e+003											
1.290950e+002	1.510000e+003											
1.280950e+002	1.530000e+003											
1.270950e+002	1.590000e+003											
1.260950e+002	1.640000e+003											
1.250950e+002	1.660000e+003											
1.240950e+002	1.750000e+003											
1.230950e+002	1.550000e+003											
1.220950e+002	1.420000e+003											
1.210950e+002	1.460000e+003											
1.200950e+002	1.460000e+003											
1.190950e+002	1.500000e+003											
1.180950e+002	1.490000e+003											
1.170950e+002	1.710000e+003											
1.160950e+002	1.640000e+003											
1.150950e+002	1.590000e+003											
1.140950e+002	1.600000e+003											
1.130950e+002	1.520000e+003											
1.120950e+002	1.550000e+003											
1.110950e+002	1.460000e+003											
1.100950e+002	1.440000e+003											
1.090950e+002	1.700000e+003											
1.080950e+002	1.460000e+003											
1.070950e+002	1.450000e+003											
1.060950e+002	1.540000e+003											
1.050950e+002	1.570000e+003											
1.040950e+002	1.500000e+003											
1.030950e+002	1.680000e+003											
1.020950e+002	1.780000e+003											
1.010950e+002	1.840000e+003											
1.000950e+002	1.860000e+003											
9.909500e+001	1.570000e+003											
9.809500e+001	1.440000e+003											
9.709500e+001	1.850000e+003											
9.609500e+001	1.630000e+003											
9.509500e+001	1.680000e+003											
9.409500e+001	1.620000e+003											
9.309500e+001	1.590000e+003											
9.209500e+001	1.490000e+003											
9.109500e+001	1.780000e+003											
9.009500e+001	1.730000e+003											
8.909500e+001	1.690000e+003											
8.809500e+001	1.460000e+003											
8.709500e+001	1.570000e+003											
8.609500e+001	1.680000e+003											
8.509500e+001	1.470000e+003											
8.409500e+001	1.480000e+003											
8.309500e+001	1.460000e+003											
8.209500e+001	1.530000e+003											
8.109500e+001	1.590000e+003											
8.009500e+001	1.760000e+003											
7.909500e+001	1.550000e+003											
7.809500e+001	1.440000e+003											
7.709500e+001	1.580000e+003											
7.609500e+001	1.710000e+003											
7.509500e+001	1.600000e+003											
7.409500e+001	1.720000e+003											
7.309500e+001	1.580000e+003											
7.209500e+001	1.700000e+003											
7.109500e+001	1.630000e+003											
7.009500e+001	1.710000e+003											
6.909500e+001	1.720000e+003											
6.809500e+001	1.730000e+003											
6.709500e+001	1.810000e+003											
6.609500e+001	1.650000e+003											
6.509500e+001	1.800000e+003											
6.409500e+001	1.740000e+003											
6.309500e+001	1.820000e+003											
6.209500e+001	1.720000e+003											
6.109500e+001	1.890000e+003											
6.009500e+001	1.860000e+003											
5.909500e+001	1.590000e+003											
5.809500e+001	1.650000e+003											
5.709500e+001	1.840000e+003											
5.609500e+001	1.680000e+003											
5.509500e+001	1.630000e+003											
5.409500e+001	1.470000e+003											
5.309500e+001	1.780000e+003											
5.209500e+001	1.610000e+003											
5.109500e+001	1.680000e+003											
5.009500e+001	1.510000e+003											
4.909500e+001	1.670000e+003											
4.809500e+001	1.440000e+003											
4.709500e+001	1.300000e+003											
4.609500e+001	1.560000e+003											
4.509500e+001	1.470000e+003											
4.409500e+001	1.190000e+003											
4.309500e+001	1.260000e+003											
4.209500e+001	1.310000e+003											
4.109500e+001	1.220000e+003											
4.009500e+001	1.340000e+003											
3.909500e+001	1.420000e+003											
3.809500e+001	1.610000e+003											
3.709500e+001	2.130000e+003											
3.609500e+001	3.320000e+003											
3.509500e+001	5.060000e+003											
3.409500e+001	6.260000e+003											
3.309500e+001	5.410000e+003											
3.209500e+001	3.230000e+003											
3.109500e+001	2.150000e+003											
3.009500e+001	1.600000e+003											
2.909500e+001	1.310000e+003											
2.809500e+001	1.200000e+003											
2.709500e+001	9.300000e+002											
2.609500e+001	1.030000e+003											
2.509500e+001	8.200000e+002											
2.409500e+001	7.800000e+002											
2.309500e+001	8.800000e+002											
2.209500e+001	1.160000e+003											
2.109500e+001	1.290000e+003											
2.009500e+001	1.300000e+003											
1.909500e+001	1.320000e+003											
1.809500e+001	1.200000e+003											
1.709500e+001	1.140000e+003											
1.609500e+001	1.430000e+003											
1.509500e+001	1.440000e+003											
1.409500e+001	1.730000e+003											
1.309500e+001	1.480000e+003											
1.209500e+001	1.360000e+003											
1.109500e+001	1.610000e+003											
1.009500e+001	1.810000e+003											
9.095000e+000	1.320000e+003											
8.095000e+000	8.200000e+002											
7.095000e+000	5.600000e+002											
6.095000e+000	4.400000e+002											
5.095000e+000	3.000000e+002											
4.095000e+000	2.000000e+002											
3.095000e+000	8.000000e+001											
2.095000e+000	1.000000e+001											
