B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
8.891500e+002	3.293000e+004		6.875500e+002	2.550667e+004		5.315000e+002	4.911111e+003		2.880000e+002	3.290000e+003		
8.881500e+002	3.287000e+004		6.875000e+002	2.303667e+004		5.314500e+002	4.697778e+003		2.879500e+002	3.360000e+003		
8.871500e+002	3.382000e+004		6.874500e+002	2.106333e+004		5.314000e+002	4.615556e+003		2.879000e+002	3.526667e+003		
8.861500e+002	3.407000e+004		6.874000e+002	1.925000e+004		5.313500e+002	4.511111e+003		2.878500e+002	3.653333e+003		
8.851500e+002	3.362000e+004		6.873500e+002	1.736667e+004		5.313000e+002	4.311111e+003		2.878000e+002	3.613333e+003		
8.841500e+002	3.506000e+004		6.873000e+002	1.618000e+004		5.312500e+002	3.971111e+003		2.877500e+002	3.696667e+003		
8.831500e+002	3.456000e+004		6.872500e+002	1.464667e+004		5.312000e+002	3.948889e+003		2.877000e+002	3.730000e+003		
8.821500e+002	3.374000e+004		6.872000e+002	1.347333e+004		5.311500e+002	3.680000e+003		2.876500e+002	3.696667e+003		
8.811500e+002	3.501000e+004		6.871500e+002	1.264333e+004		5.311000e+002	3.497778e+003		2.876000e+002	3.840000e+003		
8.801500e+002	3.491000e+004		6.871000e+002	1.154333e+004		5.310500e+002	3.257778e+003		2.875500e+002	3.740000e+003		
8.791500e+002	3.501000e+004		6.870500e+002	1.045333e+004		5.310000e+002	3.155556e+003		2.875000e+002	3.843333e+003		
8.781500e+002	3.521000e+004		6.870000e+002	9.880000e+003		5.309500e+002	3.202222e+003		2.874500e+002	3.830000e+003		
8.771500e+002	3.445000e+004		6.869500e+002	9.023333e+003		5.309000e+002	3.113333e+003		2.874000e+002	3.906667e+003		
8.761500e+002	3.404000e+004		6.869000e+002	8.296667e+003		5.308500e+002	3.046667e+003		2.873500e+002	3.950000e+003		
8.751500e+002	3.406000e+004		6.868500e+002	7.930000e+003		5.308000e+002	2.944444e+003		2.873000e+002	3.816667e+003		
8.741500e+002	3.423000e+004		6.868000e+002	7.546667e+003		5.307500e+002	2.788889e+003		2.872500e+002	3.743333e+003		
8.731500e+002	3.373000e+004		6.867500e+002	7.060000e+003		5.307000e+002	2.688889e+003		2.872000e+002	3.586667e+003		
8.721500e+002	3.350000e+004		6.867000e+002	6.516667e+003		5.306500e+002	2.628889e+003		2.871500e+002	3.626667e+003		
8.711500e+002	3.283000e+004		6.866500e+002	6.136667e+003		5.306000e+002	2.624444e+003		2.871000e+002	3.750000e+003		
8.701500e+002	3.304000e+004		6.866000e+002	5.866667e+003		5.305500e+002	2.593333e+003		2.870500e+002	3.676667e+003		
8.691500e+002	3.344000e+004		6.865500e+002	5.496667e+003		5.305000e+002	2.506667e+003		2.870000e+002	3.603333e+003		
8.681500e+002	3.363000e+004		6.865000e+002	5.546667e+003		5.304500e+002	2.553333e+003		2.869500e+002	3.620000e+003		
8.671500e+002	3.321000e+004		6.864500e+002	5.366667e+003		5.304000e+002	2.608889e+003		2.869000e+002	3.580000e+003		
8.661500e+002	3.328000e+004		6.864000e+002	5.123333e+003		5.303500e+002	2.437778e+003		2.868500e+002	3.430000e+003		
8.651500e+002	3.496000e+004		6.863500e+002	4.730000e+003		5.303000e+002	2.480000e+003		2.868000e+002	3.466667e+003		
8.641500e+002	3.546000e+004		6.863000e+002	4.536667e+003		5.302500e+002	2.364444e+003		2.867500e+002	3.393333e+003		
8.631500e+002	3.719000e+004		6.862500e+002	4.423333e+003		5.302000e+002	2.331111e+003		2.867000e+002	3.353333e+003		
8.621500e+002	3.758000e+004		6.862000e+002	4.470000e+003		5.301500e+002	2.306667e+003		2.866500e+002	3.436667e+003		
8.611500e+002	3.797000e+004		6.861500e+002	4.233333e+003		5.301000e+002	2.308889e+003		2.866000e+002	3.420000e+003		
8.601500e+002	3.951000e+004		6.861000e+002	4.060000e+003		5.300500e+002	2.240000e+003		2.865500e+002	3.536667e+003		
8.591500e+002	3.877000e+004		6.860500e+002	4.003333e+003		5.300000e+002	2.244444e+003		2.865000e+002	3.526667e+003		
8.581500e+002	3.748000e+004		6.860000e+002	4.000000e+003		5.299500e+002	2.275556e+003		2.864500e+002	3.476667e+003		
8.571500e+002	3.620000e+004		6.859500e+002	3.826667e+003		5.299000e+002	2.295556e+003		2.864000e+002	3.573333e+003		
8.561500e+002	3.504000e+004		6.859000e+002	3.816667e+003		5.298500e+002	2.231111e+003		2.863500e+002	3.710000e+003		
8.551500e+002	3.412000e+004		6.858500e+002	3.703333e+003		5.298000e+002	2.266667e+003		2.863000e+002	3.723333e+003		
8.541500e+002	3.428000e+004		6.858000e+002	3.643333e+003		5.297500e+002	2.224444e+003		2.862500e+002	3.630000e+003		
8.531500e+002	3.403000e+004		6.857500e+002	3.696667e+003		5.297000e+002	2.317778e+003		2.862000e+002	3.466667e+003		
8.521500e+002	3.387000e+004		6.857000e+002	3.486667e+003		5.296500e+002	2.371111e+003		2.861500e+002	3.793333e+003		
8.511500e+002	3.346000e+004		6.856500e+002	3.383333e+003		5.296000e+002	2.286667e+003		2.861000e+002	3.863333e+003		
8.501500e+002	3.244000e+004		6.856000e+002	3.463333e+003		5.295500e+002	2.304444e+003		2.860500e+002	4.010000e+003		
8.491500e+002	3.137000e+004		6.855500e+002	3.400000e+003		5.295000e+002	2.286667e+003		2.860000e+002	3.990000e+003		
8.481500e+002	3.050000e+004		6.855000e+002	3.346667e+003		5.294500e+002	2.133333e+003		2.859500e+002	4.080000e+003		
8.471500e+002	2.972000e+004		6.854500e+002	3.260000e+003		5.294000e+002	2.264444e+003		2.859000e+002	4.070000e+003		
8.461500e+002	2.934000e+004		6.854000e+002	3.296667e+003		5.293500e+002	2.144444e+003		2.858500e+002	4.326667e+003		
8.451500e+002	2.978000e+004		6.853500e+002	3.400000e+003		5.293000e+002	2.120000e+003		2.858000e+002	4.496667e+003		
8.441500e+002	2.881000e+004		6.853000e+002	3.280000e+003		5.292500e+002	2.106667e+003		2.857500e+002	4.633333e+003		
8.431500e+002	2.862000e+004		6.852500e+002	3.290000e+003		5.292000e+002	2.111111e+003		2.857000e+002	4.680000e+003		
8.421500e+002	2.917000e+004		6.852000e+002	3.096667e+003		5.291500e+002	2.144444e+003		2.856500e+002	4.986667e+003		
8.411500e+002	3.023000e+004		6.851500e+002	3.236667e+003		5.291000e+002	2.195556e+003		2.856000e+002	5.073333e+003		
8.401500e+002	3.059000e+004		6.851000e+002	3.076667e+003		5.290500e+002	2.200000e+003		2.855500e+002	5.443333e+003		
8.391500e+002	3.165000e+004		6.850500e+002	3.076667e+003		5.290000e+002	2.226667e+003		2.855000e+002	5.746667e+003		
8.381500e+002	3.299000e+004		6.850000e+002	3.256667e+003		5.289500e+002	2.193333e+003		2.854500e+002	6.086667e+003		
8.371500e+002	3.578000e+004		6.849500e+002	3.123333e+003		5.289000e+002	2.166667e+003		2.854000e+002	6.330000e+003		
8.361500e+002	3.998000e+004		6.849000e+002	3.113333e+003		5.288500e+002	2.166667e+003		2.853500e+002	6.713333e+003		
8.351500e+002	4.420000e+004		6.848500e+002	2.966667e+003		5.288000e+002	2.153333e+003		2.853000e+002	7.023333e+003		
8.341500e+002	4.803000e+004		6.848000e+002	3.016667e+003		5.287500e+002	2.200000e+003		2.852500e+002	7.296667e+003		
8.331500e+002	5.066000e+004		6.847500e+002	2.936667e+003		5.287000e+002	2.242222e+003		2.852000e+002	7.453333e+003		
8.321500e+002	4.921000e+004		6.847000e+002	2.953333e+003		5.286500e+002	2.297778e+003		2.851500e+002	7.703333e+003		
8.311500e+002	4.598000e+004		6.846500e+002	2.993333e+003		5.286000e+002	2.280000e+003		2.851000e+002	8.276667e+003		
8.301500e+002	4.057000e+004		6.846000e+002	2.956667e+003		5.285500e+002	2.122222e+003		2.850500e+002	8.816667e+003		
8.291500e+002	3.664000e+004		6.845500e+002	2.883333e+003		5.285000e+002	2.175556e+003		2.850000e+002	8.996667e+003		
8.281500e+002	3.428000e+004		6.845000e+002	2.920000e+003		5.284500e+002	2.220000e+003		2.849500e+002	9.236667e+003		
8.271500e+002	3.197000e+004		6.844500e+002	2.946667e+003		5.284000e+002	2.193333e+003		2.849000e+002	9.583333e+003		
8.261500e+002	3.051000e+004		6.844000e+002	2.870000e+003		5.283500e+002	2.173333e+003		2.848500e+002	9.890000e+003		
8.251500e+002	2.841000e+004		6.843500e+002	2.836667e+003		5.283000e+002	2.142222e+003		2.848000e+002	1.038000e+004		
8.241500e+002	2.662000e+004		6.843000e+002	2.863333e+003		5.282500e+002	2.162222e+003		2.847500e+002	1.031333e+004		
8.231500e+002	2.534000e+004		6.842500e+002	2.880000e+003		5.282000e+002	2.251111e+003		2.847000e+002	1.041667e+004		
8.221500e+002	2.300000e+004		6.842000e+002	2.956667e+003		5.281500e+002	2.193333e+003		2.846500e+002	1.062667e+004		
8.211500e+002	2.209000e+004		6.841500e+002	2.946667e+003		5.281000e+002	2.228889e+003		2.846000e+002	1.072000e+004		
8.201500e+002	2.151000e+004		6.841000e+002	2.776667e+003		5.280500e+002	2.251111e+003		2.845500e+002	1.057000e+004		
8.191500e+002	2.126000e+004		6.840500e+002	2.753333e+003		5.280000e+002	2.151111e+003		2.845000e+002	1.045667e+004		
8.181500e+002	2.035000e+004		6.840000e+002	2.753333e+003		5.279500e+002	2.137778e+003		2.844500e+002	1.037000e+004		
8.171500e+002	2.078000e+004		6.839500e+002	2.833333e+003		5.279000e+002	2.186667e+003		2.844000e+002	9.733333e+003		
8.161500e+002	2.049000e+004		6.839000e+002	2.916667e+003		5.278500e+002	2.177778e+003		2.843500e+002	9.263333e+003		
8.151500e+002	2.034000e+004		6.838500e+002	3.050000e+003		5.278000e+002	2.208889e+003		2.843000e+002	8.826667e+003		
8.141500e+002	2.002000e+004		6.838000e+002	2.923333e+003		5.277500e+002	2.213333e+003		2.842500e+002	8.586667e+003		
8.131500e+002	2.032000e+004		6.837500e+002	2.856667e+003		5.277000e+002	2.211111e+003		2.842000e+002	8.256667e+003		
8.121500e+002	1.961000e+004		6.837000e+002	2.976667e+003		5.276500e+002	2.180000e+003		2.841500e+002	7.486667e+003		
8.111500e+002	1.978000e+004		6.836500e+002	2.823333e+003		5.276000e+002	2.148889e+003		2.841000e+002	6.996667e+003		
8.101500e+002	1.976000e+004		6.836000e+002	2.746667e+003		5.275500e+002	2.242222e+003		2.840500e+002	6.446667e+003		
8.091500e+002	2.035000e+004		6.835500e+002	2.776667e+003		5.275000e+002	2.244444e+003		2.840000e+002	5.930000e+003		
8.081500e+002	2.039000e+004		6.835000e+002	2.893333e+003		5.274500e+002	2.355556e+003		2.839500e+002	5.320000e+003		
8.071500e+002	2.014000e+004		6.834500e+002	2.880000e+003		5.274000e+002	2.295556e+003		2.839000e+002	4.693333e+003		
8.061500e+002	2.024000e+004		6.834000e+002	2.823333e+003		5.273500e+002	2.133333e+003		2.838500e+002	4.073333e+003		
8.051500e+002	2.079000e+004		6.833500e+002	2.916667e+003		5.273000e+002	2.115556e+003		2.838000e+002	3.553333e+003		
8.041500e+002	1.981000e+004		6.833000e+002	2.773333e+003		5.272500e+002	2.188889e+003		2.837500e+002	3.216667e+003		
8.031500e+002	2.041000e+004		6.832500e+002	2.806667e+003		5.272000e+002	2.180000e+003		2.837000e+002	2.593333e+003		
8.021500e+002	2.043000e+004		6.832000e+002	2.700000e+003		5.271500e+002	2.208889e+003		2.836500e+002	2.223333e+003		
8.011500e+002	2.074000e+004		6.831500e+002	2.780000e+003		5.271000e+002	2.148889e+003		2.836000e+002	2.033333e+003		
8.001500e+002	2.023000e+004		6.831000e+002	2.770000e+003		5.270500e+002	2.237778e+003		2.835500e+002	1.673333e+003		
7.991500e+002	1.954000e+004		6.830500e+002	2.830000e+003		5.270000e+002	2.291111e+003		2.835000e+002	1.570000e+003		
7.981500e+002	2.016000e+004		6.830000e+002	2.813333e+003		5.269500e+002	2.313333e+003		2.834500e+002	1.466667e+003		
7.971500e+002	2.104000e+004		6.829500e+002	2.703333e+003		5.269000e+002	2.102222e+003		2.834000e+002	1.326667e+003		
7.961500e+002	2.003000e+004		6.829000e+002	2.653333e+003		5.268500e+002	2.206667e+003		2.833500e+002	1.160000e+003		
7.951500e+002	1.942000e+004		6.828500e+002	2.666667e+003		5.268000e+002	2.124444e+003		2.833000e+002	1.046667e+003		
7.941500e+002	1.957000e+004		6.828000e+002	2.760000e+003		5.267500e+002	2.191111e+003		2.832500e+002	8.866667e+002		
7.931500e+002	2.027000e+004		6.827500e+002	2.786667e+003		5.267000e+002	2.217778e+003		2.832000e+002	9.133333e+002		
7.921500e+002	1.994000e+004		6.827000e+002	2.896667e+003		5.266500e+002	2.171111e+003		2.831500e+002	7.966667e+002		
7.911500e+002	1.936000e+004		6.826500e+002	2.800000e+003		5.266000e+002	2.173333e+003		2.831000e+002	7.466667e+002		
7.901500e+002	1.981000e+004		6.826000e+002	2.776667e+003		5.265500e+002	2.240000e+003		2.830500e+002	7.266667e+002		
7.891500e+002	2.010000e+004		6.825500e+002	2.656667e+003		5.265000e+002	2.200000e+003		2.830000e+002	7.133333e+002		
7.881500e+002	1.950000e+004		6.825000e+002	2.756667e+003		5.264500e+002	2.240000e+003		2.829500e+002	7.166667e+002		
7.871500e+002	2.022000e+004		6.824500e+002	2.806667e+003		5.264000e+002	2.126667e+003		2.829000e+002	6.933333e+002		
7.861500e+002	2.117000e+004		6.824000e+002	2.920000e+003		5.263500e+002	2.120000e+003		2.828500e+002	6.000000e+002		
7.851500e+002	2.072000e+004		6.823500e+002	2.776667e+003		5.263000e+002	2.122222e+003		2.828000e+002	5.400000e+002		
7.841500e+002	2.004000e+004		6.823000e+002	2.743333e+003		5.262500e+002	2.288889e+003		2.827500e+002	5.866667e+002		
7.831500e+002	1.992000e+004		6.822500e+002	2.650000e+003		5.262000e+002	2.148889e+003		2.827000e+002	5.633333e+002		
7.821500e+002	2.000000e+004		6.822000e+002	2.610000e+003		5.261500e+002	2.117778e+003		2.826500e+002	5.033333e+002		
7.811500e+002	2.000000e+004		6.821500e+002	2.773333e+003		5.261000e+002	2.166667e+003		2.826000e+002	5.400000e+002		
7.801500e+002	1.989000e+004		6.821000e+002	2.623333e+003		5.260500e+002	2.195556e+003		2.825500e+002	5.300000e+002		
7.791500e+002	1.965000e+004		6.820500e+002	2.676667e+003		5.260000e+002	2.204444e+003		2.825000e+002	4.866667e+002		
7.781500e+002	2.012000e+004		6.820000e+002	2.850000e+003		5.259500e+002	2.144444e+003		2.824500e+002	5.100000e+002		
7.771500e+002	2.023000e+004		6.819500e+002	2.686667e+003		5.259000e+002	2.148889e+003		2.824000e+002	5.400000e+002		
7.761500e+002	2.017000e+004		6.819000e+002	2.740000e+003		5.258500e+002	2.246667e+003		2.823500e+002	5.700000e+002		
7.751500e+002	2.049000e+004		6.818500e+002	2.740000e+003		5.258000e+002	2.182222e+003		2.823000e+002	5.566667e+002		
7.741500e+002	2.040000e+004		6.818000e+002	2.736667e+003		5.257500e+002	2.222222e+003		2.822500e+002	5.300000e+002		
7.731500e+002	1.963000e+004		6.817500e+002	2.566667e+003		5.257000e+002	2.146667e+003		2.822000e+002	5.333333e+002		
7.721500e+002	1.979000e+004		6.817000e+002	2.926667e+003		5.256500e+002	2.242222e+003		2.821500e+002	5.366667e+002		
7.711500e+002	2.027000e+004		6.816500e+002	2.766667e+003		5.256000e+002	2.162222e+003		2.821000e+002	5.966667e+002		
7.701500e+002	2.033000e+004		6.816000e+002	2.640000e+003		5.255500e+002	2.197778e+003		2.820500e+002	5.100000e+002		
7.691500e+002	1.949000e+004		6.815500e+002	2.583333e+003		5.255000e+002	2.200000e+003		2.820000e+002	4.833333e+002		
7.681500e+002	2.047000e+004		6.815000e+002	2.726667e+003		5.254500e+002	2.302222e+003		2.819500e+002	4.900000e+002		
7.671500e+002	1.934000e+004		6.814500e+002	2.733333e+003		5.254000e+002	2.195556e+003		2.819000e+002	4.700000e+002		
7.661500e+002	1.938000e+004		6.814000e+002	2.653333e+003		5.253500e+002	2.217778e+003		2.818500e+002	5.300000e+002		
7.651500e+002	1.913000e+004		6.813500e+002	2.633333e+003		5.253000e+002	2.306667e+003		2.818000e+002	4.833333e+002		
7.641500e+002	1.971000e+004		6.813000e+002	2.750000e+003		5.252500e+002	2.206667e+003		2.817500e+002	5.466667e+002		
7.631500e+002	1.968000e+004		6.812500e+002	2.653333e+003		5.252000e+002	2.188889e+003		2.817000e+002	5.133333e+002		
7.621500e+002	1.984000e+004		6.812000e+002	2.490000e+003		5.251500e+002	2.300000e+003		2.816500e+002	5.033333e+002		
7.611500e+002	2.042000e+004		6.811500e+002	2.766667e+003		5.251000e+002	2.260000e+003		2.816000e+002	5.066667e+002		
7.601500e+002	2.033000e+004		6.811000e+002	2.646667e+003		5.250500e+002	2.240000e+003		2.815500e+002	4.666667e+002		
7.591500e+002	1.976000e+004		6.810500e+002	2.700000e+003		5.250000e+002	2.144444e+003		2.815000e+002	4.633333e+002		
7.581500e+002	1.984000e+004		6.810000e+002	2.700000e+003		5.249500e+002	2.108889e+003		2.814500e+002	5.133333e+002		
7.571500e+002	2.018000e+004		6.809500e+002	2.656667e+003		5.249000e+002	2.106667e+003		2.814000e+002	5.166667e+002		
7.561500e+002	2.037000e+004		6.809000e+002	2.626667e+003		5.248500e+002	2.197778e+003		2.813500e+002	4.766667e+002		
7.551500e+002	2.007000e+004		6.808500e+002	2.743333e+003		5.248000e+002	2.106667e+003		2.813000e+002	4.800000e+002		
7.541500e+002	2.034000e+004		6.808000e+002	2.870000e+003		5.247500e+002	2.091111e+003		2.812500e+002	4.800000e+002		
7.531500e+002	2.023000e+004		6.807500e+002	2.686667e+003		5.247000e+002	2.044444e+003		2.812000e+002	4.833333e+002		
7.521500e+002	2.047000e+004		6.807000e+002	2.546667e+003		5.246500e+002	2.308889e+003		2.811500e+002	5.333333e+002		
7.511500e+002	2.006000e+004		6.806500e+002	2.710000e+003		5.246000e+002	2.226667e+003		2.811000e+002	5.366667e+002		
7.501500e+002	2.039000e+004		6.806000e+002	2.643333e+003		5.245500e+002	2.146667e+003		2.810500e+002	4.666667e+002		
7.491500e+002	2.022000e+004		6.805500e+002	2.656667e+003		5.245000e+002	2.084444e+003		2.810000e+002	5.066667e+002		
7.481500e+002	2.092000e+004		6.805000e+002	2.770000e+003		5.244500e+002	2.111111e+003		2.809500e+002	4.900000e+002		
7.471500e+002	2.049000e+004		6.804500e+002	2.673333e+003		5.244000e+002	2.157778e+003		2.809000e+002	4.766667e+002		
7.461500e+002	2.027000e+004		6.804000e+002	2.776667e+003		5.243500e+002	2.153333e+003		2.808500e+002	5.233333e+002		
7.451500e+002	2.025000e+004		6.803500e+002	2.813333e+003		5.243000e+002	2.177778e+003		2.808000e+002	4.933333e+002		
7.441500e+002	2.040000e+004		6.803000e+002	2.626667e+003		5.242500e+002	2.095556e+003		2.807500e+002	4.733333e+002		
7.431500e+002	2.043000e+004		6.802500e+002	2.700000e+003		5.242000e+002	2.233333e+003		2.807000e+002	4.733333e+002		
7.421500e+002	2.026000e+004		6.802000e+002	2.790000e+003		5.241500e+002	2.131111e+003		2.806500e+002	4.800000e+002		
7.411500e+002	1.997000e+004		6.801500e+002	2.653333e+003					2.806000e+002	4.833333e+002		
7.401500e+002	2.022000e+004		6.801000e+002	2.580000e+003					2.805500e+002	5.066667e+002		
7.391500e+002	2.040000e+004		6.800500e+002	2.433333e+003					2.805000e+002	5.033333e+002		
7.381500e+002	1.980000e+004		6.800000e+002	2.583333e+003					2.804500e+002	5.366667e+002		
7.371500e+002	2.008000e+004		6.799500e+002	2.533333e+003					2.804000e+002	4.866667e+002		
7.361500e+002	1.958000e+004		6.799000e+002	2.653333e+003					2.803500e+002	4.333333e+002		
7.351500e+002	1.972000e+004		6.798500e+002	2.603333e+003					2.803000e+002	4.933333e+002		
7.341500e+002	2.012000e+004		6.798000e+002	2.816667e+003					2.802500e+002	4.366667e+002		
7.331500e+002	1.930000e+004		6.797500e+002	2.600000e+003					2.802000e+002	5.166667e+002		
7.321500e+002	1.905000e+004		6.797000e+002	2.526667e+003					2.801500e+002	4.233333e+002		
7.311500e+002	1.991000e+004		6.796500e+002	2.476667e+003					2.801000e+002	3.833333e+002		
7.301500e+002	1.956000e+004		6.796000e+002	2.616667e+003					2.800500e+002	5.300000e+002		
7.291500e+002	1.979000e+004		6.795500e+002	2.643333e+003					2.800000e+002	4.800000e+002		
7.281500e+002	1.969000e+004		6.795000e+002	2.623333e+003					2.799500e+002	4.366667e+002		
7.271500e+002	1.983000e+004		6.794500e+002	2.683333e+003					2.799000e+002	4.200000e+002		
7.261500e+002	2.019000e+004		6.794000e+002	2.716667e+003					2.798500e+002	4.366667e+002		
7.251500e+002	2.018000e+004		6.793500e+002	2.833333e+003					2.798000e+002	4.900000e+002		
7.241500e+002	2.071000e+004		6.793000e+002	2.666667e+003					2.797500e+002	4.600000e+002		
7.231500e+002	2.147000e+004		6.792500e+002	2.706667e+003					2.797000e+002	4.333333e+002		
7.221500e+002	2.163000e+004		6.792000e+002	2.653333e+003					2.796500e+002	4.400000e+002		
7.211500e+002	2.136000e+004		6.791500e+002	2.540000e+003					2.796000e+002	4.733333e+002		
7.201500e+002	2.090000e+004		6.791000e+002	2.630000e+003					2.795500e+002	4.066667e+002		
7.191500e+002	2.160000e+004		6.790500e+002	2.733333e+003					2.795000e+002	4.433333e+002		
7.181500e+002	2.130000e+004		6.790000e+002	2.583333e+003					2.794500e+002	4.666667e+002		
7.171500e+002	2.085000e+004		6.789500e+002	2.593333e+003					2.794000e+002	4.266667e+002		
7.161500e+002	2.085000e+004		6.789000e+002	2.673333e+003					2.793500e+002	4.266667e+002		
7.151500e+002	2.078000e+004		6.788500e+002	2.606667e+003					2.793000e+002	4.866667e+002		
7.141500e+002	2.137000e+004		6.788000e+002	2.520000e+003					2.792500e+002	4.766667e+002		
7.131500e+002	2.128000e+004		6.787500e+002	2.543333e+003					2.792000e+002	4.033333e+002		
7.121500e+002	2.067000e+004		6.787000e+002	2.640000e+003					2.791500e+002	5.266667e+002		
7.111500e+002	2.039000e+004		6.786500e+002	2.640000e+003					2.791000e+002	4.433333e+002		
7.101500e+002	2.037000e+004		6.786000e+002	2.720000e+003					2.790500e+002	4.733333e+002		
7.091500e+002	2.021000e+004		6.785500e+002	2.643333e+003					2.790000e+002	4.833333e+002		
7.081500e+002	2.026000e+004		6.785000e+002	2.693333e+003					2.789500e+002	4.400000e+002		
7.071500e+002	1.893000e+004		6.784500e+002	2.696667e+003					2.789000e+002	4.500000e+002		
7.061500e+002	1.793000e+004		6.784000e+002	2.623333e+003					2.788500e+002	4.600000e+002		
7.051500e+002	1.752000e+004		6.783500e+002	2.660000e+003					2.788000e+002	4.733333e+002		
7.041500e+002	1.639000e+004		6.783000e+002	2.666667e+003					2.787500e+002	4.866667e+002		
7.031500e+002	1.488000e+004		6.782500e+002	2.643333e+003					2.787000e+002	4.500000e+002		
7.021500e+002	1.493000e+004		6.782000e+002	2.633333e+003					2.786500e+002	4.666667e+002		
7.011500e+002	1.441000e+004		6.781500e+002	2.690000e+003					2.786000e+002	4.766667e+002		
7.001500e+002	1.290000e+004		6.781000e+002	2.743333e+003					2.785500e+002	5.133333e+002		
6.991500e+002	1.227000e+004								2.785000e+002	4.233333e+002		
6.981500e+002	1.120000e+004								2.784500e+002	4.466667e+002		
6.971500e+002	1.049000e+004								2.784000e+002	4.233333e+002		
6.961500e+002	9.900000e+003								2.783500e+002	3.900000e+002		
6.951500e+002	9.330000e+003								2.783000e+002	4.333333e+002		
6.941500e+002	9.110000e+003								2.782500e+002	4.433333e+002		
6.931500e+002	9.420000e+003								2.782000e+002	4.933333e+002		
6.921500e+002	1.082000e+004								2.781500e+002	3.833333e+002		
6.911500e+002	1.427000e+004								2.781000e+002	3.433333e+002		
6.901500e+002	3.479000e+004								2.780500e+002	4.766667e+002		
6.891500e+002	1.009900e+005								2.780000e+002	4.833333e+002		
6.881500e+002	1.425700e+005								2.779500e+002	4.400000e+002		
6.871500e+002	6.820000e+004								2.779000e+002	4.433333e+002		
6.861500e+002	1.788000e+004								2.778500e+002	4.366667e+002		
6.851500e+002	9.330000e+003								2.778000e+002	4.500000e+002		
6.841500e+002	7.560000e+003								2.777500e+002	4.266667e+002		
6.831500e+002	7.480000e+003								2.777000e+002	3.933333e+002		
6.821500e+002	6.990000e+003								2.776500e+002	4.533333e+002		
6.811500e+002	7.150000e+003								2.776000e+002	4.500000e+002		
6.801500e+002	6.770000e+003								2.775500e+002	4.266667e+002		
6.791500e+002	7.150000e+003								2.775000e+002	4.366667e+002		
6.781500e+002	6.930000e+003								2.774500e+002	5.000000e+002		
6.771500e+002	6.860000e+003								2.774000e+002	4.100000e+002		
6.761500e+002	6.710000e+003								2.773500e+002	4.500000e+002		
6.751500e+002	6.610000e+003								2.773000e+002	5.066667e+002		
6.741500e+002	6.510000e+003								2.772500e+002	4.633333e+002		
6.731500e+002	7.210000e+003								2.772000e+002	4.666667e+002		
6.721500e+002	6.520000e+003								2.771500e+002	4.433333e+002		
6.711500e+002	6.730000e+003								2.771000e+002	4.933333e+002		
6.701500e+002	6.810000e+003								2.770500e+002	4.200000e+002		
6.691500e+002	6.830000e+003								2.770000e+002	4.566667e+002		
6.681500e+002	7.010000e+003								2.769500e+002	3.966667e+002		
6.671500e+002	6.940000e+003								2.769000e+002	4.133333e+002		
6.661500e+002	6.570000e+003								2.768500e+002	4.500000e+002		
6.651500e+002	6.450000e+003								2.768000e+002	4.833333e+002		
6.641500e+002	6.530000e+003								2.767500e+002	5.200000e+002		
6.631500e+002	6.770000e+003								2.767000e+002	3.966667e+002		
6.621500e+002	6.940000e+003								2.766500e+002	4.300000e+002		
6.611500e+002	6.910000e+003								2.766000e+002	4.666667e+002		
6.601500e+002	7.340000e+003								2.765500e+002	4.400000e+002		
6.591500e+002	6.910000e+003								2.765000e+002	4.766667e+002		
6.581500e+002	6.860000e+003								2.764500e+002	4.966667e+002		
6.571500e+002	6.910000e+003								2.764000e+002	4.733333e+002		
6.561500e+002	6.670000e+003								2.763500e+002	4.633333e+002		
6.551500e+002	6.500000e+003								2.763000e+002	4.600000e+002		
6.541500e+002	6.840000e+003								2.762500e+002	3.766667e+002		
6.531500e+002	6.510000e+003								2.762000e+002	4.633333e+002		
6.521500e+002	6.460000e+003								2.761500e+002	4.066667e+002		
6.511500e+002	6.650000e+003								2.761000e+002	4.266667e+002		
6.501500e+002	6.840000e+003								2.760500e+002	4.033333e+002		
6.491500e+002	6.710000e+003								2.760000e+002	4.633333e+002		
6.481500e+002	6.620000e+003								2.759500e+002	4.866667e+002		
6.471500e+002	6.650000e+003								2.759000e+002	4.733333e+002		
6.461500e+002	6.770000e+003								2.758500e+002	5.233333e+002		
6.451500e+002	7.170000e+003								2.758000e+002	4.433333e+002		
6.441500e+002	6.680000e+003								2.757500e+002	4.166667e+002		
6.431500e+002	6.750000e+003								2.757000e+002	4.700000e+002		
6.421500e+002	7.010000e+003								2.756500e+002	5.066667e+002		
6.411500e+002	6.620000e+003											
6.401500e+002	6.900000e+003											
6.391500e+002	7.280000e+003											
6.381500e+002	7.140000e+003											
6.371500e+002	7.090000e+003											
6.361500e+002	6.800000e+003											
6.351500e+002	6.570000e+003											
6.341500e+002	6.820000e+003											
6.331500e+002	6.790000e+003											
6.321500e+002	6.760000e+003											
6.311500e+002	6.920000e+003											
6.301500e+002	6.860000e+003											
6.291500e+002	7.200000e+003											
6.281500e+002	7.430000e+003											
6.271500e+002	7.270000e+003											
6.261500e+002	7.280000e+003											
6.251500e+002	7.150000e+003											
6.241500e+002	6.680000e+003											
6.231500e+002	6.830000e+003											
6.221500e+002	6.900000e+003											
