B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
8.884170e+002	2.362000e+004		6.868170e+002	1.389000e+004		5.307670e+002	2.984444e+003		2.872670e+002	3.470000e+003		
8.874170e+002	2.406000e+004		6.867670e+002	1.252000e+004		5.307170e+002	2.971111e+003		2.872170e+002	3.423333e+003		
8.864170e+002	2.429000e+004		6.867170e+002	1.120667e+004		5.306670e+002	2.871111e+003		2.871670e+002	3.560000e+003		
8.854170e+002	2.405000e+004		6.866670e+002	1.070000e+004		5.306170e+002	2.817778e+003		2.871170e+002	3.616667e+003		
8.844170e+002	2.434000e+004		6.866170e+002	9.910000e+003		5.305670e+002	2.637778e+003		2.870670e+002	3.540000e+003		
8.834170e+002	2.544000e+004		6.865670e+002	9.273333e+003		5.305170e+002	2.586667e+003		2.870170e+002	3.480000e+003		
8.824170e+002	2.490000e+004		6.865170e+002	8.253333e+003		5.304670e+002	2.448889e+003		2.869670e+002	3.730000e+003		
8.814170e+002	2.489000e+004		6.864670e+002	7.743333e+003		5.304170e+002	2.480000e+003		2.869170e+002	3.680000e+003		
8.804170e+002	2.549000e+004		6.864170e+002	7.243333e+003		5.303670e+002	2.364444e+003		2.868670e+002	3.786667e+003		
8.794170e+002	2.542000e+004		6.863670e+002	7.000000e+003		5.303170e+002	2.224444e+003		2.868170e+002	3.686667e+003		
8.784170e+002	2.561000e+004		6.863170e+002	6.296667e+003		5.302670e+002	2.153333e+003		2.867670e+002	3.796667e+003		
8.774170e+002	2.536000e+004		6.862670e+002	6.026667e+003		5.302170e+002	2.191111e+003		2.867170e+002	3.793333e+003		
8.764170e+002	2.471000e+004		6.862170e+002	5.736667e+003		5.301670e+002	2.093333e+003		2.866670e+002	3.746667e+003		
8.754170e+002	2.409000e+004		6.861670e+002	5.396667e+003		5.301170e+002	2.093333e+003		2.866170e+002	3.583333e+003		
8.744170e+002	2.344000e+004		6.861170e+002	4.966667e+003		5.300670e+002	2.004444e+003		2.865670e+002	3.570000e+003		
8.734170e+002	2.426000e+004		6.860670e+002	4.766667e+003		5.300170e+002	1.917778e+003		2.865170e+002	3.466667e+003		
8.724170e+002	2.396000e+004		6.860170e+002	4.503333e+003		5.299670e+002	1.953333e+003		2.864670e+002	3.266667e+003		
8.714170e+002	2.342000e+004		6.859670e+002	4.493333e+003		5.299170e+002	1.853333e+003		2.864170e+002	3.443333e+003		
8.704170e+002	2.395000e+004		6.859170e+002	4.390000e+003		5.298670e+002	1.880000e+003		2.863670e+002	3.350000e+003		
8.694170e+002	2.421000e+004		6.858670e+002	4.253333e+003		5.298170e+002	1.944444e+003		2.863170e+002	3.320000e+003		
8.684170e+002	2.426000e+004		6.858170e+002	4.063333e+003		5.297670e+002	1.917778e+003		2.862670e+002	3.366667e+003		
8.674170e+002	2.418000e+004		6.857670e+002	4.083333e+003		5.297170e+002	1.840000e+003		2.862170e+002	3.136667e+003		
8.664170e+002	2.408000e+004		6.857170e+002	3.803333e+003		5.296670e+002	1.715556e+003		2.861670e+002	3.210000e+003		
8.654170e+002	2.473000e+004		6.856670e+002	3.780000e+003		5.296170e+002	1.708889e+003		2.861170e+002	3.113333e+003		
8.644170e+002	2.563000e+004		6.856170e+002	3.620000e+003		5.295670e+002	1.815556e+003		2.860670e+002	2.973333e+003		
8.634170e+002	2.694000e+004		6.855670e+002	3.410000e+003		5.295170e+002	1.664444e+003		2.860170e+002	2.940000e+003		
8.624170e+002	2.763000e+004		6.855170e+002	3.330000e+003		5.294670e+002	1.808889e+003		2.859670e+002	2.966667e+003		
8.614170e+002	2.788000e+004		6.854670e+002	3.323333e+003		5.294170e+002	1.700000e+003		2.859170e+002	2.826667e+003		
8.604170e+002	2.847000e+004		6.854170e+002	3.293333e+003		5.293670e+002	1.815556e+003		2.858670e+002	2.780000e+003		
8.594170e+002	2.799000e+004		6.853670e+002	3.060000e+003		5.293170e+002	1.777778e+003		2.858170e+002	2.833333e+003		
8.584170e+002	2.853000e+004		6.853170e+002	3.146667e+003		5.292670e+002	1.651111e+003		2.857670e+002	2.850000e+003		
8.574170e+002	2.750000e+004		6.852670e+002	3.080000e+003		5.292170e+002	1.655556e+003		2.857170e+002	2.710000e+003		
8.564170e+002	2.702000e+004		6.852170e+002	2.913333e+003		5.291670e+002	1.626667e+003		2.856670e+002	2.686667e+003		
8.554170e+002	2.602000e+004		6.851670e+002	2.940000e+003		5.291170e+002	1.664444e+003		2.856170e+002	2.906667e+003		
8.544170e+002	2.632000e+004		6.851170e+002	2.946667e+003		5.290670e+002	1.728889e+003		2.855670e+002	2.806667e+003		
8.534170e+002	2.607000e+004		6.850670e+002	2.930000e+003		5.290170e+002	1.697778e+003		2.855170e+002	2.740000e+003		
8.524170e+002	2.526000e+004		6.850170e+002	2.836667e+003		5.289670e+002	1.635556e+003		2.854670e+002	2.596667e+003		
8.514170e+002	2.502000e+004		6.849670e+002	2.883333e+003		5.289170e+002	1.548889e+003		2.854170e+002	2.700000e+003		
8.504170e+002	2.443000e+004		6.849170e+002	2.690000e+003		5.288670e+002	1.731111e+003		2.853670e+002	2.830000e+003		
8.494170e+002	2.315000e+004		6.848670e+002	2.580000e+003		5.288170e+002	1.613333e+003		2.853170e+002	2.870000e+003		
8.484170e+002	2.241000e+004		6.848170e+002	2.636667e+003		5.287670e+002	1.664444e+003		2.852670e+002	2.810000e+003		
8.474170e+002	2.179000e+004		6.847670e+002	2.796667e+003		5.287170e+002	1.608889e+003		2.852170e+002	2.743333e+003		
8.464170e+002	2.144000e+004		6.847170e+002	2.546667e+003		5.286670e+002	1.617778e+003		2.851670e+002	2.950000e+003		
8.454170e+002	2.165000e+004		6.846670e+002	2.576667e+003		5.286170e+002	1.602222e+003		2.851170e+002	3.036667e+003		
8.444170e+002	2.102000e+004		6.846170e+002	2.513333e+003		5.285670e+002	1.520000e+003		2.850670e+002	2.943333e+003		
8.434170e+002	2.161000e+004		6.845670e+002	2.543333e+003		5.285170e+002	1.757778e+003		2.850170e+002	2.880000e+003		
8.424170e+002	2.188000e+004		6.845170e+002	2.663333e+003		5.284670e+002	1.675556e+003		2.849670e+002	2.840000e+003		
8.414170e+002	2.253000e+004		6.844670e+002	2.550000e+003		5.284170e+002	1.602222e+003		2.849170e+002	2.976667e+003		
8.404170e+002	2.327000e+004		6.844170e+002	2.480000e+003		5.283670e+002	1.533333e+003		2.848670e+002	2.696667e+003		
8.394170e+002	2.370000e+004		6.843670e+002	2.580000e+003		5.283170e+002	1.526667e+003		2.848170e+002	2.790000e+003		
8.384170e+002	2.512000e+004		6.843170e+002	2.543333e+003		5.282670e+002	1.591111e+003		2.847670e+002	2.863333e+003		
8.374170e+002	2.835000e+004		6.842670e+002	2.453333e+003		5.282170e+002	1.628889e+003		2.847170e+002	2.980000e+003		
8.364170e+002	3.181000e+004		6.842170e+002	2.430000e+003		5.281670e+002	1.573333e+003		2.846670e+002	2.893333e+003		
8.354170e+002	3.420000e+004		6.841670e+002	2.406667e+003		5.281170e+002	1.624444e+003		2.846170e+002	2.823333e+003		
8.344170e+002	3.688000e+004		6.841170e+002	2.453333e+003		5.280670e+002	1.491111e+003		2.845670e+002	2.696667e+003		
8.334170e+002	3.980000e+004		6.840670e+002	2.336667e+003		5.280170e+002	1.524444e+003		2.845170e+002	2.733333e+003		
8.324170e+002	3.934000e+004		6.840170e+002	2.400000e+003		5.279670e+002	1.546667e+003		2.844670e+002	2.956667e+003		
8.314170e+002	3.700000e+004		6.839670e+002	2.430000e+003		5.279170e+002	1.586667e+003		2.844170e+002	2.943333e+003		
8.304170e+002	3.378000e+004		6.839170e+002	2.343333e+003		5.278670e+002	1.586667e+003		2.843670e+002	2.696667e+003		
8.294170e+002	3.118000e+004		6.838670e+002	2.390000e+003		5.278170e+002	1.486667e+003		2.843170e+002	2.566667e+003		
8.284170e+002	2.884000e+004		6.838170e+002	2.363333e+003		5.277670e+002	1.600000e+003		2.842670e+002	2.556667e+003		
8.274170e+002	2.597000e+004		6.837670e+002	2.330000e+003		5.277170e+002	1.582222e+003		2.842170e+002	2.606667e+003		
8.264170e+002	2.460000e+004		6.837170e+002	2.310000e+003		5.276670e+002	1.586667e+003		2.841670e+002	2.736667e+003		
8.254170e+002	2.259000e+004		6.836670e+002	2.346667e+003		5.276170e+002	1.604444e+003		2.841170e+002	2.536667e+003		
8.244170e+002	2.126000e+004		6.836170e+002	2.393333e+003		5.275670e+002	1.633333e+003		2.840670e+002	2.513333e+003		
8.234170e+002	2.030000e+004		6.835670e+002	2.313333e+003		5.275170e+002	1.580000e+003		2.840170e+002	2.323333e+003		
8.224170e+002	1.859000e+004		6.835170e+002	2.290000e+003		5.274670e+002	1.631111e+003		2.839670e+002	2.236667e+003		
8.214170e+002	1.822000e+004		6.834670e+002	2.416667e+003		5.274170e+002	1.588889e+003		2.839170e+002	2.100000e+003		
8.204170e+002	1.683000e+004		6.834170e+002	2.246667e+003		5.273670e+002	1.600000e+003		2.838670e+002	2.130000e+003		
8.194170e+002	1.548000e+004		6.833670e+002	2.276667e+003		5.273170e+002	1.653333e+003		2.838170e+002	2.176667e+003		
8.184170e+002	1.551000e+004		6.833170e+002	2.170000e+003		5.272670e+002	1.615556e+003		2.837670e+002	1.940000e+003		
8.174170e+002	1.488000e+004		6.832670e+002	2.240000e+003		5.272170e+002	1.620000e+003		2.837170e+002	1.890000e+003		
8.164170e+002	1.504000e+004		6.832170e+002	2.290000e+003		5.271670e+002	1.602222e+003		2.836670e+002	1.653333e+003		
8.154170e+002	1.435000e+004		6.831670e+002	2.193333e+003		5.271170e+002	1.544444e+003		2.836170e+002	1.760000e+003		
8.144170e+002	1.459000e+004		6.831170e+002	2.150000e+003		5.270670e+002	1.517778e+003		2.835670e+002	1.513333e+003		
8.134170e+002	1.435000e+004		6.830670e+002	2.300000e+003		5.270170e+002	1.624444e+003		2.835170e+002	1.443333e+003		
8.124170e+002	1.499000e+004		6.830170e+002	2.293333e+003		5.269670e+002	1.571111e+003		2.834670e+002	1.263333e+003		
8.114170e+002	1.492000e+004		6.829670e+002	2.256667e+003		5.269170e+002	1.546667e+003		2.834170e+002	1.193333e+003		
8.104170e+002	1.483000e+004		6.829170e+002	2.140000e+003		5.268670e+002	1.480000e+003		2.833670e+002	1.123333e+003		
8.094170e+002	1.443000e+004		6.828670e+002	2.343333e+003		5.268170e+002	1.553333e+003		2.833170e+002	1.160000e+003		
8.084170e+002	1.434000e+004		6.828170e+002	2.300000e+003		5.267670e+002	1.511111e+003		2.832670e+002	1.093333e+003		
8.074170e+002	1.444000e+004		6.827670e+002	2.196667e+003		5.267170e+002	1.615556e+003		2.832170e+002	9.866667e+002		
8.064170e+002	1.474000e+004		6.827170e+002	2.190000e+003		5.266670e+002	1.608889e+003		2.831670e+002	8.566667e+002		
8.054170e+002	1.476000e+004		6.826670e+002	2.356667e+003		5.266170e+002	1.571111e+003		2.831170e+002	7.800000e+002		
8.044170e+002	1.446000e+004		6.826170e+002	2.213333e+003		5.265670e+002	1.568889e+003		2.830670e+002	7.733333e+002		
8.034170e+002	1.416000e+004		6.825670e+002	2.163333e+003		5.265170e+002	1.486667e+003		2.830170e+002	7.666667e+002		
8.024170e+002	1.461000e+004		6.825170e+002	2.143333e+003		5.264670e+002	1.468889e+003		2.829670e+002	6.366667e+002		
8.014170e+002	1.483000e+004		6.824670e+002	2.276667e+003		5.264170e+002	1.531111e+003		2.829170e+002	6.466667e+002		
8.004170e+002	1.460000e+004		6.824170e+002	2.206667e+003		5.263670e+002	1.595556e+003		2.828670e+002	5.966667e+002		
7.994170e+002	1.417000e+004		6.823670e+002	2.210000e+003		5.263170e+002	1.573333e+003		2.828170e+002	6.066667e+002		
7.984170e+002	1.451000e+004		6.823170e+002	2.096667e+003		5.262670e+002	1.591111e+003		2.827670e+002	5.266667e+002		
7.974170e+002	1.463000e+004		6.822670e+002	2.170000e+003		5.262170e+002	1.620000e+003		2.827170e+002	5.500000e+002		
7.964170e+002	1.490000e+004		6.822170e+002	2.086667e+003		5.261670e+002	1.602222e+003		2.826670e+002	6.000000e+002		
7.954170e+002	1.465000e+004		6.821670e+002	2.220000e+003		5.261170e+002	1.646667e+003		2.826170e+002	5.233333e+002		
7.944170e+002	1.433000e+004		6.821170e+002	2.166667e+003		5.260670e+002	1.620000e+003		2.825670e+002	4.933333e+002		
7.934170e+002	1.476000e+004		6.820670e+002	2.120000e+003		5.260170e+002	1.584444e+003		2.825170e+002	4.333333e+002		
7.924170e+002	1.487000e+004		6.820170e+002	2.090000e+003		5.259670e+002	1.482222e+003		2.824670e+002	4.533333e+002		
7.914170e+002	1.454000e+004		6.819670e+002	2.096667e+003		5.259170e+002	1.528889e+003		2.824170e+002	4.133333e+002		
7.904170e+002	1.456000e+004		6.819170e+002	2.170000e+003		5.258670e+002	1.646667e+003		2.823670e+002	4.266667e+002		
7.894170e+002	1.449000e+004		6.818670e+002	2.070000e+003		5.258170e+002	1.571111e+003		2.823170e+002	4.633333e+002		
7.884170e+002	1.472000e+004		6.818170e+002	2.053333e+003		5.257670e+002	1.664444e+003		2.822670e+002	4.233333e+002		
7.874170e+002	1.459000e+004		6.817670e+002	2.226667e+003		5.257170e+002	1.620000e+003		2.822170e+002	4.133333e+002		
7.864170e+002	1.416000e+004		6.817170e+002	2.093333e+003		5.256670e+002	1.548889e+003		2.821670e+002	3.666667e+002		
7.854170e+002	1.466000e+004		6.816670e+002	2.146667e+003		5.256170e+002	1.748889e+003		2.821170e+002	3.633333e+002		
7.844170e+002	1.463000e+004		6.816170e+002	2.190000e+003		5.255670e+002	1.600000e+003		2.820670e+002	3.866667e+002		
7.834170e+002	1.459000e+004		6.815670e+002	2.186667e+003		5.255170e+002	1.626667e+003		2.820170e+002	3.766667e+002		
7.824170e+002	1.448000e+004		6.815170e+002	2.166667e+003		5.254670e+002	1.533333e+003		2.819670e+002	3.633333e+002		
7.814170e+002	1.429000e+004		6.814670e+002	2.096667e+003		5.254170e+002	1.588889e+003		2.819170e+002	3.866667e+002		
7.804170e+002	1.467000e+004		6.814170e+002	2.116667e+003		5.253670e+002	1.562222e+003		2.818670e+002	3.400000e+002		
7.794170e+002	1.440000e+004		6.813670e+002	2.073333e+003		5.253170e+002	1.517778e+003		2.818170e+002	4.000000e+002		
7.784170e+002	1.420000e+004		6.813170e+002	2.090000e+003		5.252670e+002	1.573333e+003		2.817670e+002	4.233333e+002		
7.774170e+002	1.493000e+004		6.812670e+002	2.113333e+003		5.252170e+002	1.504444e+003		2.817170e+002	4.000000e+002		
7.764170e+002	1.474000e+004		6.812170e+002	1.986667e+003		5.251670e+002	1.535556e+003		2.816670e+002	3.200000e+002		
7.754170e+002	1.464000e+004		6.811670e+002	2.223333e+003		5.251170e+002	1.568889e+003		2.816170e+002	3.833333e+002		
7.744170e+002	1.494000e+004		6.811170e+002	2.093333e+003		5.250670e+002	1.562222e+003		2.815670e+002	4.166667e+002		
7.734170e+002	1.453000e+004		6.810670e+002	2.260000e+003		5.250170e+002	1.462222e+003		2.815170e+002	3.266667e+002		
7.724170e+002	1.480000e+004		6.810170e+002	2.140000e+003		5.249670e+002	1.546667e+003		2.814670e+002	3.466667e+002		
7.714170e+002	1.470000e+004		6.809670e+002	2.080000e+003		5.249170e+002	1.582222e+003		2.814170e+002	4.266667e+002		
7.704170e+002	1.476000e+004		6.809170e+002	2.240000e+003		5.248670e+002	1.506667e+003		2.813670e+002	4.000000e+002		
7.694170e+002	1.464000e+004		6.808670e+002	2.196667e+003		5.248170e+002	1.528889e+003		2.813170e+002	3.466667e+002		
7.684170e+002	1.475000e+004		6.808170e+002	2.066667e+003		5.247670e+002	1.562222e+003		2.812670e+002	3.666667e+002		
7.674170e+002	1.461000e+004		6.807670e+002	2.216667e+003		5.247170e+002	1.535556e+003		2.812170e+002	3.666667e+002		
7.664170e+002	1.442000e+004		6.807170e+002	2.016667e+003		5.246670e+002	1.557778e+003		2.811670e+002	3.600000e+002		
7.654170e+002	1.529000e+004		6.806670e+002	2.113333e+003		5.246170e+002	1.564444e+003		2.811170e+002	3.000000e+002		
7.644170e+002	1.466000e+004		6.806170e+002	2.096667e+003		5.245670e+002	1.557778e+003		2.810670e+002	3.833333e+002		
7.634170e+002	1.498000e+004		6.805670e+002	2.036667e+003		5.245170e+002	1.588889e+003		2.810170e+002	3.833333e+002		
7.624170e+002	1.542000e+004		6.805170e+002	2.033333e+003		5.244670e+002	1.540000e+003		2.809670e+002	3.466667e+002		
7.614170e+002	1.545000e+004		6.804670e+002	2.116667e+003		5.244170e+002	1.475556e+003		2.809170e+002	3.566667e+002		
7.604170e+002	1.448000e+004		6.804170e+002	2.053333e+003		5.243670e+002	1.584444e+003		2.808670e+002	3.600000e+002		
7.594170e+002	1.434000e+004		6.803670e+002	2.056667e+003		5.243170e+002	1.508889e+003		2.808170e+002	3.933333e+002		
7.584170e+002	1.506000e+004		6.803170e+002	2.150000e+003		5.242670e+002	1.424444e+003		2.807670e+002	4.000000e+002		
7.574170e+002	1.474000e+004		6.802670e+002	2.200000e+003		5.242170e+002	1.391111e+003		2.807170e+002	4.166667e+002		
7.564170e+002	1.494000e+004		6.802170e+002	2.103333e+003		5.241670e+002	1.575556e+003		2.806670e+002	3.866667e+002		
7.554170e+002	1.521000e+004		6.801670e+002	2.180000e+003		5.241170e+002	1.535556e+003		2.806170e+002	4.033333e+002		
7.544170e+002	1.530000e+004		6.801170e+002	2.166667e+003		5.240670e+002	1.566667e+003		2.805670e+002	3.800000e+002		
7.534170e+002	1.500000e+004		6.800670e+002	2.186667e+003		5.240170e+002	1.597778e+003		2.805170e+002	3.366667e+002		
7.524170e+002	1.483000e+004		6.800170e+002	2.160000e+003		5.239670e+002	1.562222e+003		2.804670e+002	3.266667e+002		
7.514170e+002	1.515000e+004		6.799670e+002	2.173333e+003		5.239170e+002	1.411111e+003		2.804170e+002	4.033333e+002		
7.504170e+002	1.525000e+004		6.799170e+002	1.996667e+003		5.238670e+002	1.557778e+003		2.803670e+002	3.866667e+002		
7.494170e+002	1.508000e+004		6.798670e+002	2.103333e+003		5.238170e+002	1.528889e+003		2.803170e+002	3.066667e+002		
7.484170e+002	1.539000e+004		6.798170e+002	2.203333e+003		5.237670e+002	1.446667e+003		2.802670e+002	3.033333e+002		
7.474170e+002	1.551000e+004		6.797670e+002	2.170000e+003		5.237170e+002	1.597778e+003		2.802170e+002	3.566667e+002		
7.464170e+002	1.516000e+004		6.797170e+002	2.040000e+003		5.236670e+002	1.580000e+003		2.801670e+002	3.500000e+002		
7.454170e+002	1.530000e+004		6.796670e+002	2.056667e+003		5.236170e+002	1.566667e+003		2.801170e+002	4.133333e+002		
7.444170e+002	1.519000e+004		6.796170e+002	1.986667e+003		5.235670e+002	1.673333e+003		2.800670e+002	3.333333e+002		
7.434170e+002	1.538000e+004		6.795670e+002	2.203333e+003		5.235170e+002	1.551111e+003		2.800170e+002	3.533333e+002		
7.424170e+002	1.503000e+004		6.795170e+002	2.056667e+003		5.234670e+002	1.597778e+003		2.799670e+002	4.166667e+002		
7.414170e+002	1.476000e+004		6.794670e+002	1.983333e+003		5.234170e+002	1.524444e+003		2.799170e+002	3.166667e+002		
7.404170e+002	1.492000e+004		6.794170e+002	2.010000e+003					2.798670e+002	3.033333e+002		
7.394170e+002	1.476000e+004		6.793670e+002	2.056667e+003					2.798170e+002	3.266667e+002		
7.384170e+002	1.436000e+004		6.793170e+002	2.206667e+003					2.797670e+002	3.400000e+002		
7.374170e+002	1.489000e+004		6.792670e+002	2.156667e+003					2.797170e+002	3.533333e+002		
7.364170e+002	1.480000e+004		6.792170e+002	2.060000e+003					2.796670e+002	3.500000e+002		
7.354170e+002	1.488000e+004		6.791670e+002	2.070000e+003					2.796170e+002	3.466667e+002		
7.344170e+002	1.498000e+004		6.791170e+002	2.113333e+003					2.795670e+002	3.733333e+002		
7.334170e+002	1.474000e+004		6.790670e+002	2.086667e+003					2.795170e+002	3.533333e+002		
7.324170e+002	1.485000e+004		6.790170e+002	2.030000e+003					2.794670e+002	3.600000e+002		
7.314170e+002	1.466000e+004		6.789670e+002	2.056667e+003					2.794170e+002	3.600000e+002		
7.304170e+002	1.456000e+004		6.789170e+002	2.176667e+003					2.793670e+002	3.000000e+002		
7.294170e+002	1.453000e+004		6.788670e+002	2.143333e+003					2.793170e+002	3.033333e+002		
7.284170e+002	1.465000e+004		6.788170e+002	2.103333e+003					2.792670e+002	3.333333e+002		
7.274170e+002	1.489000e+004		6.787670e+002	2.213333e+003					2.792170e+002	3.733333e+002		
7.264170e+002	1.540000e+004		6.787170e+002	2.236667e+003					2.791670e+002	3.700000e+002		
7.254170e+002	1.559000e+004		6.786670e+002	2.133333e+003					2.791170e+002	3.300000e+002		
7.244170e+002	1.524000e+004		6.786170e+002	2.070000e+003					2.790670e+002	3.800000e+002		
7.234170e+002	1.578000e+004		6.785670e+002	2.146667e+003					2.790170e+002	3.266667e+002		
7.224170e+002	1.662000e+004		6.785170e+002	2.050000e+003					2.789670e+002	3.833333e+002		
7.214170e+002	1.670000e+004		6.784670e+002	2.163333e+003					2.789170e+002	3.566667e+002		
7.204170e+002	1.657000e+004		6.784170e+002	2.166667e+003					2.788670e+002	3.033333e+002		
7.194170e+002	1.617000e+004		6.783670e+002	2.093333e+003					2.788170e+002	3.100000e+002		
7.184170e+002	1.617000e+004		6.783170e+002	2.076667e+003					2.787670e+002	3.433333e+002		
7.174170e+002	1.590000e+004		6.782670e+002	2.053333e+003					2.787170e+002	3.300000e+002		
7.164170e+002	1.613000e+004		6.782170e+002	2.033333e+003					2.786670e+002	3.200000e+002		
7.154170e+002	1.592000e+004		6.781670e+002	2.080000e+003					2.786170e+002	2.900000e+002		
7.144170e+002	1.580000e+004		6.781170e+002	2.090000e+003					2.785670e+002	2.966667e+002		
7.134170e+002	1.576000e+004		6.780670e+002	2.030000e+003					2.785170e+002	3.700000e+002		
7.124170e+002	1.587000e+004		6.780170e+002	2.173333e+003					2.784670e+002	3.500000e+002		
7.114170e+002	1.545000e+004		6.779670e+002	1.920000e+003					2.784170e+002	3.233333e+002		
7.104170e+002	1.508000e+004		6.779170e+002	2.050000e+003					2.783670e+002	3.466667e+002		
7.094170e+002	1.487000e+004		6.778670e+002	2.046667e+003					2.783170e+002	3.200000e+002		
7.084170e+002	1.469000e+004		6.778170e+002	2.033333e+003					2.782670e+002	3.866667e+002		
7.074170e+002	1.432000e+004		6.777670e+002	1.993333e+003					2.782170e+002	3.133333e+002		
7.064170e+002	1.393000e+004		6.777170e+002	1.943333e+003					2.781670e+002	3.500000e+002		
7.054170e+002	1.288000e+004		6.776670e+002	2.043333e+003					2.781170e+002	3.033333e+002		
7.044170e+002	1.226000e+004		6.776170e+002	2.066667e+003					2.780670e+002	3.600000e+002		
7.034170e+002	1.194000e+004		6.775670e+002	2.160000e+003					2.780170e+002	3.166667e+002		
7.024170e+002	1.100000e+004		6.775170e+002	2.040000e+003					2.779670e+002	3.600000e+002		
7.014170e+002	1.083000e+004		6.774670e+002	2.093333e+003					2.779170e+002	3.333333e+002		
7.004170e+002	1.072000e+004		6.774170e+002	2.143333e+003					2.778670e+002	3.866667e+002		
6.994170e+002	1.005000e+004		6.773670e+002	2.140000e+003					2.778170e+002	3.266667e+002		
6.984170e+002	9.040000e+003								2.777670e+002	4.066667e+002		
6.974170e+002	8.190000e+003								2.777170e+002	3.466667e+002		
6.964170e+002	8.240000e+003								2.776670e+002	3.533333e+002		
6.954170e+002	7.390000e+003								2.776170e+002	3.233333e+002		
6.944170e+002	7.330000e+003								2.775670e+002	3.533333e+002		
6.934170e+002	8.220000e+003								2.775170e+002	3.600000e+002		
6.924170e+002	9.570000e+003								2.774670e+002	3.633333e+002		
6.914170e+002	1.360000e+004								2.774170e+002	3.066667e+002		
6.904170e+002	2.583000e+004								2.773670e+002	3.333333e+002		
6.894170e+002	5.701000e+004								2.773170e+002	3.866667e+002		
6.884170e+002	1.016700e+005								2.772670e+002	4.100000e+002		
6.874170e+002	9.401000e+004								2.772170e+002	3.733333e+002		
6.864170e+002	3.754000e+004								2.771670e+002	3.066667e+002		
6.854170e+002	1.146000e+004								2.771170e+002	4.066667e+002		
6.844170e+002	7.060000e+003								2.770670e+002	3.433333e+002		
6.834170e+002	6.420000e+003								2.770170e+002	3.500000e+002		
6.824170e+002	5.630000e+003								2.769670e+002	3.500000e+002		
6.814170e+002	5.730000e+003								2.769170e+002	3.833333e+002		
6.804170e+002	5.780000e+003								2.768670e+002	3.500000e+002		
6.794170e+002	5.300000e+003								2.768170e+002	2.700000e+002		
6.784170e+002	5.410000e+003								2.767670e+002	2.733333e+002		
6.774170e+002	5.210000e+003								2.767170e+002	3.700000e+002		
6.764170e+002	5.250000e+003								2.766670e+002	3.600000e+002		
6.754170e+002	5.630000e+003								2.766170e+002	4.000000e+002		
6.744170e+002	5.510000e+003								2.765670e+002	3.566667e+002		
6.734170e+002	5.440000e+003								2.765170e+002	3.566667e+002		
6.724170e+002	5.550000e+003								2.764670e+002	3.466667e+002		
6.714170e+002	5.440000e+003								2.764170e+002	4.066667e+002		
6.704170e+002	5.580000e+003								2.763670e+002	3.466667e+002		
6.694170e+002	5.320000e+003								2.763170e+002	3.733333e+002		
6.684170e+002	4.990000e+003								2.762670e+002	3.733333e+002		
6.674170e+002	5.400000e+003								2.762170e+002	3.333333e+002		
6.664170e+002	5.610000e+003								2.761670e+002	3.933333e+002		
6.654170e+002	5.360000e+003								2.761170e+002	3.000000e+002		
6.644170e+002	5.500000e+003								2.760670e+002	2.966667e+002		
6.634170e+002	5.320000e+003								2.760170e+002	3.000000e+002		
6.624170e+002	5.130000e+003								2.759670e+002	3.433333e+002		
6.614170e+002	5.260000e+003								2.759170e+002	3.466667e+002		
6.604170e+002	5.510000e+003								2.758670e+002	3.633333e+002		
6.594170e+002	5.410000e+003								2.758170e+002	3.933333e+002		
6.584170e+002	5.570000e+003								2.757670e+002	3.266667e+002		
6.574170e+002	5.000000e+003								2.757170e+002	3.766667e+002		
6.564170e+002	5.330000e+003								2.756670e+002	3.200000e+002		
6.554170e+002	5.060000e+003								2.756170e+002	3.533333e+002		
6.544170e+002	5.180000e+003								2.755670e+002	2.966667e+002		
6.534170e+002	5.510000e+003								2.755170e+002	3.533333e+002		
6.524170e+002	5.480000e+003								2.754670e+002	3.600000e+002		
6.514170e+002	5.370000e+003								2.754170e+002	3.633333e+002		
6.504170e+002	5.850000e+003								2.753670e+002	3.666667e+002		
6.494170e+002	5.700000e+003								2.753170e+002	2.933333e+002		
6.484170e+002	5.320000e+003								2.752670e+002	3.433333e+002		
6.474170e+002	5.650000e+003								2.752170e+002	3.333333e+002		
6.464170e+002	5.770000e+003								2.751670e+002	3.666667e+002		
6.454170e+002	5.570000e+003								2.751170e+002	3.433333e+002		
6.444170e+002	5.900000e+003								2.750670e+002	3.466667e+002		
6.434170e+002	5.500000e+003								2.750170e+002	3.033333e+002		
6.424170e+002	5.610000e+003								2.749670e+002	3.300000e+002		
6.414170e+002	5.590000e+003								2.749170e+002	3.233333e+002		
6.404170e+002	5.700000e+003											
6.394170e+002	5.690000e+003											
6.384170e+002	5.460000e+003											
6.374170e+002	5.380000e+003											
6.364170e+002	5.480000e+003											
6.354170e+002	5.780000e+003											
6.344170e+002	5.900000e+003											
6.334170e+002	5.400000e+003											
6.324170e+002	5.250000e+003											
6.314170e+002	5.400000e+003											
6.304170e+002	5.770000e+003											
6.294170e+002	5.430000e+003											
6.284170e+002	5.500000e+003											
6.274170e+002	5.680000e+003											
6.264170e+002	5.380000e+003											
6.254170e+002	5.760000e+003											
6.244170e+002	5.510000e+003											
6.234170e+002	5.910000e+003											
6.224170e+002	5.450000e+003											
6.214170e+002	5.660000e+003											
