B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.205260e+002	1.062000e+004											
6.195260e+002	1.013000e+004											
6.185260e+002	1.025000e+004											
6.175260e+002	1.023000e+004											
6.165260e+002	1.012000e+004											
6.155260e+002	9.890000e+003											
6.145260e+002	9.970000e+003											
6.135260e+002	9.910000e+003											
6.125260e+002	1.014000e+004											
6.115260e+002	9.930000e+003											
6.105260e+002	1.027000e+004											
6.095260e+002	1.025000e+004											
6.085260e+002	9.810000e+003											
6.075260e+002	1.011000e+004											
6.065260e+002	1.054000e+004											
6.055260e+002	9.910000e+003											
6.045260e+002	1.052000e+004											
6.035260e+002	1.079000e+004											
6.025260e+002	1.026000e+004											
6.015260e+002	1.067000e+004											
6.005260e+002	1.000000e+004											
5.995260e+002	1.025000e+004											
5.985260e+002	9.810000e+003											
5.975260e+002	1.013000e+004											
5.965260e+002	1.004000e+004											
5.955260e+002	1.020000e+004											
5.945260e+002	1.017000e+004											
5.935260e+002	9.970000e+003											
5.925260e+002	1.014000e+004											
5.915260e+002	1.027000e+004											
5.905260e+002	1.075000e+004											
5.895260e+002	9.600000e+003											
5.885260e+002	9.730000e+003											
5.875260e+002	1.012000e+004											
5.865260e+002	1.014000e+004											
5.855260e+002	9.590000e+003											
5.845260e+002	1.005000e+004											
5.835260e+002	1.011000e+004											
5.825260e+002	1.011000e+004											
5.815260e+002	1.011000e+004											
5.805260e+002	1.055000e+004											
5.795260e+002	1.027000e+004											
5.785260e+002	1.008000e+004											
5.775260e+002	1.030000e+004											
5.765260e+002	9.810000e+003											
5.755260e+002	1.030000e+004											
5.745260e+002	9.960000e+003											
5.735260e+002	1.075000e+004											
5.725260e+002	1.057000e+004											
5.715260e+002	1.002000e+004											
5.705260e+002	1.042000e+004											
5.695260e+002	1.035000e+004											
5.685260e+002	1.003000e+004											
5.675260e+002	1.039000e+004											
5.665260e+002	1.049000e+004											
5.655260e+002	9.700000e+003											
5.645260e+002	1.008000e+004											
5.635260e+002	1.021000e+004											
5.625260e+002	1.031000e+004											
5.615260e+002	1.039000e+004											
5.605260e+002	1.013000e+004											
5.595260e+002	1.080000e+004											
5.585260e+002	1.111000e+004											
5.575260e+002	1.044000e+004											
5.565260e+002	1.095000e+004											
5.555260e+002	1.106000e+004											
5.545260e+002	1.109000e+004											
5.535260e+002	1.053000e+004											
5.525260e+002	9.980000e+003											
5.515260e+002	1.022000e+004											
5.505260e+002	9.580000e+003											
5.495260e+002	9.500000e+003											
5.485260e+002	9.440000e+003											
5.475260e+002	8.750000e+003											
5.465260e+002	8.440000e+003											
5.455260e+002	8.150000e+003											
5.445260e+002	8.340000e+003											
5.435260e+002	7.640000e+003											
5.425260e+002	7.410000e+003											
5.415260e+002	6.910000e+003											
5.405260e+002	6.850000e+003											
5.395260e+002	6.760000e+003											
5.385260e+002	6.840000e+003											
5.375260e+002	6.430000e+003											
5.365260e+002	7.150000e+003											
5.355260e+002	8.930000e+003											
5.345260e+002	1.295000e+004											
5.335260e+002	2.424000e+004											
5.325260e+002	3.706000e+004											
5.315260e+002	3.556000e+004											
5.305260e+002	1.961000e+004											
5.295260e+002	8.820000e+003											
5.285260e+002	5.600000e+003											
5.275260e+002	5.480000e+003											
5.265260e+002	5.250000e+003											
5.255260e+002	4.980000e+003											
5.245260e+002	4.800000e+003											
5.235260e+002	4.930000e+003											
5.225260e+002	4.970000e+003											
5.215260e+002	4.860000e+003											
5.205260e+002	4.960000e+003											
5.195260e+002	4.760000e+003											
5.185260e+002	5.360000e+003											
5.175260e+002	5.220000e+003											
5.165260e+002	5.070000e+003											
5.155260e+002	4.900000e+003											
5.145260e+002	4.900000e+003											
5.135260e+002	4.490000e+003											
5.125260e+002	4.650000e+003											
5.115260e+002	4.760000e+003											
5.105260e+002	4.790000e+003											
5.095260e+002	4.670000e+003											
5.085260e+002	4.730000e+003											
5.075260e+002	4.900000e+003											
5.065260e+002	5.120000e+003											
5.055260e+002	4.980000e+003											
5.045260e+002	5.040000e+003											
5.035260e+002	4.890000e+003											
5.025260e+002	4.810000e+003											
5.015260e+002	5.300000e+003											
5.005260e+002	5.010000e+003											
4.995260e+002	4.780000e+003											
4.985260e+002	4.950000e+003											
4.975260e+002	4.800000e+003											
4.965260e+002	5.420000e+003											
4.955260e+002	5.020000e+003											
4.945260e+002	5.120000e+003											
4.935260e+002	5.210000e+003											
4.925260e+002	5.040000e+003											
4.915260e+002	4.960000e+003											
4.905260e+002	5.060000e+003											
4.895260e+002	5.230000e+003											
4.885260e+002	5.240000e+003											
4.875260e+002	5.070000e+003											
4.865260e+002	4.930000e+003											
4.855260e+002	5.240000e+003											
4.845260e+002	4.960000e+003											
4.835260e+002	4.810000e+003											
4.825260e+002	5.090000e+003											
4.815260e+002	4.810000e+003											
4.805260e+002	5.180000e+003											
4.795260e+002	5.000000e+003											
4.785260e+002	5.130000e+003											
4.775260e+002	5.010000e+003											
4.765260e+002	5.160000e+003											
4.755260e+002	5.440000e+003											
4.745260e+002	5.170000e+003											
4.735260e+002	5.050000e+003											
4.725260e+002	4.970000e+003											
4.715260e+002	5.390000e+003											
4.705260e+002	5.250000e+003											
4.695260e+002	5.350000e+003											
4.685260e+002	4.920000e+003											
4.675260e+002	4.590000e+003											
4.665260e+002	5.250000e+003											
4.655260e+002	5.400000e+003											
4.645260e+002	5.060000e+003											
4.635260e+002	5.180000e+003											
4.625260e+002	5.330000e+003											
4.615260e+002	5.000000e+003											
4.605260e+002	4.810000e+003											
4.595260e+002	5.240000e+003											
4.585260e+002	5.580000e+003											
4.575260e+002	5.120000e+003											
4.565260e+002	5.020000e+003											
4.555260e+002	4.860000e+003											
4.545260e+002	4.760000e+003											
4.535260e+002	5.150000e+003											
4.525260e+002	5.090000e+003											
4.515260e+002	5.220000e+003											
4.505260e+002	4.920000e+003											
4.495260e+002	4.700000e+003											
4.485260e+002	5.240000e+003											
4.475260e+002	5.310000e+003											
4.465260e+002	5.220000e+003											
4.455260e+002	5.430000e+003											
4.445260e+002	4.970000e+003											
4.435260e+002	4.960000e+003											
4.425260e+002	5.190000e+003											
4.415260e+002	4.900000e+003											
4.405260e+002	5.160000e+003											
4.395260e+002	5.350000e+003											
4.385260e+002	4.820000e+003											
4.375260e+002	5.220000e+003											
4.365260e+002	5.420000e+003											
4.355260e+002	5.320000e+003											
4.345260e+002	5.180000e+003											
4.335260e+002	5.060000e+003											
4.325260e+002	4.980000e+003											
4.315260e+002	5.190000e+003											
4.305260e+002	5.770000e+003											
4.295260e+002	5.500000e+003											
4.285260e+002	5.190000e+003											
4.275260e+002	5.400000e+003											
4.265260e+002	5.690000e+003											
4.255260e+002	5.550000e+003											
4.245260e+002	5.610000e+003											
4.235260e+002	5.270000e+003											
4.225260e+002	5.230000e+003											
4.215260e+002	5.100000e+003											
4.205260e+002	4.990000e+003											
4.195260e+002	5.020000e+003											
4.185260e+002	5.020000e+003											
4.175260e+002	5.510000e+003											
4.165260e+002	5.600000e+003											
4.155260e+002	5.630000e+003											
4.145260e+002	5.310000e+003											
4.135260e+002	5.100000e+003											
4.125260e+002	5.300000e+003											
4.115260e+002	5.500000e+003											
4.105260e+002	5.400000e+003											
4.095260e+002	5.280000e+003											
4.085260e+002	5.370000e+003											
4.075260e+002	5.480000e+003											
4.065260e+002	5.630000e+003											
4.055260e+002	5.210000e+003											
4.045260e+002	5.240000e+003											
4.035260e+002	5.470000e+003											
4.025260e+002	6.080000e+003											
4.015260e+002	6.470000e+003											
4.005260e+002	5.880000e+003											
3.995260e+002	5.600000e+003											
3.985260e+002	5.430000e+003											
3.975260e+002	5.690000e+003											
3.965260e+002	5.510000e+003											
3.955260e+002	5.390000e+003											
3.945260e+002	5.380000e+003											
3.935260e+002	5.460000e+003											
3.925260e+002	5.170000e+003											
3.915260e+002	5.250000e+003											
3.905260e+002	5.480000e+003											
3.895260e+002	5.330000e+003											
3.885260e+002	5.410000e+003											
3.875260e+002	5.610000e+003											
3.865260e+002	5.440000e+003											
3.855260e+002	5.410000e+003											
3.845260e+002	5.210000e+003											
3.835260e+002	4.970000e+003											
3.825260e+002	5.220000e+003											
3.815260e+002	5.300000e+003											
3.805260e+002	5.260000e+003											
3.795260e+002	5.390000e+003											
3.785260e+002	5.240000e+003											
3.775260e+002	5.430000e+003											
3.765260e+002	5.510000e+003											
3.755260e+002	5.430000e+003											
3.745260e+002	5.630000e+003											
3.735260e+002	5.800000e+003											
3.725260e+002	5.750000e+003											
3.715260e+002	5.640000e+003											
3.705260e+002	5.520000e+003											
3.695260e+002	5.490000e+003											
3.685260e+002	5.490000e+003											
3.675260e+002	5.830000e+003											
3.665260e+002	5.440000e+003											
3.655260e+002	5.010000e+003											
3.645260e+002	5.690000e+003											
3.635260e+002	5.330000e+003											
3.625260e+002	5.280000e+003											
3.615260e+002	5.430000e+003											
3.605260e+002	5.670000e+003											
3.595260e+002	5.920000e+003											
3.585260e+002	5.970000e+003											
3.575260e+002	6.050000e+003											
3.565260e+002	5.810000e+003											
3.555260e+002	5.590000e+003											
3.545260e+002	5.370000e+003											
3.535260e+002	5.680000e+003											
3.525260e+002	5.570000e+003											
3.515260e+002	5.870000e+003											
3.505260e+002	5.880000e+003											
3.495260e+002	5.700000e+003											
3.485260e+002	5.730000e+003											
3.475260e+002	5.970000e+003											
3.465260e+002	5.820000e+003											
3.455260e+002	5.840000e+003											
3.445260e+002	5.990000e+003											
3.435260e+002	5.840000e+003											
3.425260e+002	5.710000e+003											
3.415260e+002	6.080000e+003											
3.405260e+002	5.550000e+003											
3.395260e+002	5.530000e+003											
3.385260e+002	5.570000e+003											
3.375260e+002	5.930000e+003											
3.365260e+002	5.540000e+003											
3.355260e+002	5.690000e+003											
3.345260e+002	5.530000e+003											
3.335260e+002	5.780000e+003											
3.325260e+002	5.820000e+003											
3.315260e+002	5.970000e+003											
3.305260e+002	5.740000e+003											
3.295260e+002	6.060000e+003											
3.285260e+002	5.980000e+003											
3.275260e+002	5.760000e+003											
3.265260e+002	5.590000e+003											
3.255260e+002	6.010000e+003											
3.245260e+002	5.900000e+003											
3.235260e+002	5.590000e+003											
3.225260e+002	5.920000e+003											
3.215260e+002	6.200000e+003											
3.205260e+002	5.990000e+003											
3.195260e+002	6.230000e+003											
3.185260e+002	6.150000e+003											
3.175260e+002	6.190000e+003											
3.165260e+002	6.480000e+003											
3.155260e+002	6.360000e+003											
3.145260e+002	6.310000e+003											
3.135260e+002	6.590000e+003											
3.125260e+002	6.770000e+003											
3.115260e+002	6.210000e+003											
3.105260e+002	6.160000e+003											
3.095260e+002	6.270000e+003											
3.085260e+002	6.030000e+003											
3.075260e+002	5.720000e+003											
3.065260e+002	5.820000e+003											
3.055260e+002	5.500000e+003											
3.045260e+002	5.500000e+003											
3.035260e+002	4.970000e+003											
3.025260e+002	4.840000e+003											
3.015260e+002	4.250000e+003											
3.005260e+002	4.470000e+003											
2.995260e+002	4.420000e+003											
2.985260e+002	3.570000e+003											
2.975260e+002	3.170000e+003											
2.965260e+002	3.150000e+003											
2.955260e+002	3.170000e+003											
2.945260e+002	2.680000e+003											
2.935260e+002	2.850000e+003											
2.925260e+002	3.320000e+003											
2.915260e+002	4.510000e+003											
2.905260e+002	7.020000e+003											
2.895260e+002	1.244000e+004											
2.885260e+002	1.570000e+004											
2.875260e+002	1.561000e+004											
2.865260e+002	2.067000e+004											
2.855260e+002	1.913000e+004											
2.845260e+002	1.615000e+004											
2.835260e+002	1.182000e+004											
2.825260e+002	4.290000e+003											
2.815260e+002	1.160000e+003											
2.805260e+002	1.060000e+003											
2.795260e+002	1.020000e+003											
2.785260e+002	8.200000e+002											
2.775260e+002	9.900000e+002											
2.765260e+002	9.200000e+002											
2.755260e+002	7.700000e+002											
2.745260e+002	6.900000e+002											
2.735260e+002	8.800000e+002											
2.725260e+002	1.020000e+003											
2.715260e+002	9.600000e+002											
2.705260e+002	9.500000e+002											
2.695260e+002	1.040000e+003											
2.685260e+002	9.700000e+002											
2.675260e+002	8.600000e+002											
2.665260e+002	8.900000e+002											
2.655260e+002	7.900000e+002											
2.645260e+002	8.100000e+002											
2.635260e+002	8.500000e+002											
2.625260e+002	7.900000e+002											
2.615260e+002	8.700000e+002											
2.605260e+002	8.600000e+002											
2.595260e+002	8.400000e+002											
2.585260e+002	1.000000e+003											
2.575260e+002	8.900000e+002											
2.565260e+002	8.700000e+002											
2.555260e+002	7.600000e+002											
2.545260e+002	8.900000e+002											
2.535260e+002	7.700000e+002											
2.525260e+002	8.700000e+002											
2.515260e+002	8.500000e+002											
2.505260e+002	7.900000e+002											
2.495260e+002	8.600000e+002											
2.485260e+002	9.700000e+002											
2.475260e+002	7.600000e+002											
2.465260e+002	7.900000e+002											
2.455260e+002	8.700000e+002											
2.445260e+002	8.200000e+002											
2.435260e+002	8.300000e+002											
2.425260e+002	9.100000e+002											
2.415260e+002	8.300000e+002											
2.405260e+002	9.900000e+002											
2.395260e+002	1.040000e+003											
2.385260e+002	8.200000e+002											
2.375260e+002	8.200000e+002											
2.365260e+002	8.400000e+002											
2.355260e+002	9.300000e+002											
2.345260e+002	1.020000e+003											
2.335260e+002	8.700000e+002											
2.325260e+002	1.290000e+003											
2.315260e+002	1.140000e+003											
2.305260e+002	1.080000e+003											
2.295260e+002	8.700000e+002											
2.285260e+002	9.500000e+002											
2.275260e+002	7.400000e+002											
2.265260e+002	8.000000e+002											
2.255260e+002	8.600000e+002											
2.245260e+002	9.000000e+002											
2.235260e+002	8.700000e+002											
2.225260e+002	8.000000e+002											
2.215260e+002	7.500000e+002											
2.205260e+002	7.700000e+002											
2.195260e+002	8.800000e+002											
2.185260e+002	8.700000e+002											
2.175260e+002	7.800000e+002											
2.165260e+002	7.700000e+002											
2.155260e+002	7.600000e+002											
2.145260e+002	7.600000e+002											
2.135260e+002	7.900000e+002											
2.125260e+002	9.300000e+002											
2.115260e+002	7.600000e+002											
2.105260e+002	6.900000e+002											
2.095260e+002	7.600000e+002											
2.085260e+002	8.500000e+002											
2.075260e+002	8.900000e+002											
2.065260e+002	8.900000e+002											
2.055260e+002	9.000000e+002											
2.045260e+002	8.100000e+002											
2.035260e+002	8.600000e+002											
2.025260e+002	8.800000e+002											
2.015260e+002	8.300000e+002											
2.005260e+002	9.800000e+002											
1.995260e+002	9.700000e+002											
1.985260e+002	1.030000e+003											
1.975260e+002	7.700000e+002											
1.965260e+002	7.700000e+002											
1.955260e+002	7.700000e+002											
1.945260e+002	9.200000e+002											
1.935260e+002	9.600000e+002											
1.925260e+002	8.800000e+002											
1.915260e+002	9.200000e+002											
1.905260e+002	8.300000e+002											
1.895260e+002	8.500000e+002											
1.885260e+002	8.600000e+002											
1.875260e+002	8.400000e+002											
1.865260e+002	7.600000e+002											
1.855260e+002	8.100000e+002											
1.845260e+002	7.400000e+002											
1.835260e+002	8.900000e+002											
1.825260e+002	7.700000e+002											
1.815260e+002	8.200000e+002											
1.805260e+002	7.400000e+002											
1.795260e+002	7.400000e+002											
1.785260e+002	6.500000e+002											
1.775260e+002	7.100000e+002											
1.765260e+002	7.000000e+002											
1.755260e+002	6.400000e+002											
1.745260e+002	6.800000e+002											
1.735260e+002	7.100000e+002											
1.725260e+002	8.400000e+002											
1.715260e+002	7.100000e+002											
1.705260e+002	9.800000e+002											
1.695260e+002	1.290000e+003											
1.685260e+002	1.590000e+003											
1.675260e+002	1.410000e+003											
1.665260e+002	1.190000e+003											
1.655260e+002	8.100000e+002											
1.645260e+002	9.000000e+002											
1.635260e+002	7.500000e+002											
1.625260e+002	7.300000e+002											
1.615260e+002	6.900000e+002											
1.605260e+002	6.800000e+002											
1.595260e+002	6.000000e+002											
1.585260e+002	6.500000e+002											
1.575260e+002	7.700000e+002											
1.565260e+002	6.500000e+002											
1.555260e+002	7.900000e+002											
1.545260e+002	8.000000e+002											
1.535260e+002	9.900000e+002											
1.525260e+002	8.700000e+002											
1.515260e+002	9.900000e+002											
1.505260e+002	7.000000e+002											
1.495260e+002	5.600000e+002											
1.485260e+002	7.100000e+002											
1.475260e+002	6.900000e+002											
1.465260e+002	6.400000e+002											
1.455260e+002	6.000000e+002											
1.445260e+002	6.800000e+002											
1.435260e+002	6.000000e+002											
1.425260e+002	9.200000e+002											
1.415260e+002	6.300000e+002											
1.405260e+002	7.000000e+002											
1.395260e+002	6.100000e+002											
1.385260e+002	6.600000e+002											
1.375260e+002	7.400000e+002											
1.365260e+002	6.000000e+002											
1.355260e+002	7.400000e+002											
1.345260e+002	7.100000e+002											
1.335260e+002	8.700000e+002											
1.325260e+002	6.800000e+002											
1.315260e+002	6.900000e+002											
1.305260e+002	7.000000e+002											
1.295260e+002	7.000000e+002											
1.285260e+002	5.800000e+002											
1.275260e+002	5.400000e+002											
1.265260e+002	5.500000e+002											
1.255260e+002	6.500000e+002											
1.245260e+002	6.900000e+002											
1.235260e+002	6.900000e+002											
1.225260e+002	5.700000e+002											
1.215260e+002	7.300000e+002											
1.205260e+002	6.400000e+002											
1.195260e+002	8.300000e+002											
1.185260e+002	7.800000e+002											
1.175260e+002	8.900000e+002											
1.165260e+002	6.800000e+002											
1.155260e+002	6.800000e+002											
1.145260e+002	7.200000e+002											
1.135260e+002	8.500000e+002											
1.125260e+002	8.300000e+002											
1.115260e+002	6.700000e+002											
1.105260e+002	6.700000e+002											
1.095260e+002	5.900000e+002											
1.085260e+002	7.600000e+002											
1.075260e+002	6.900000e+002											
1.065260e+002	8.800000e+002											
1.055260e+002	8.000000e+002											
1.045260e+002	6.800000e+002											
1.035260e+002	8.100000e+002											
1.025260e+002	8.000000e+002											
1.015260e+002	8.000000e+002											
1.005260e+002	9.300000e+002											
9.952600e+001	7.600000e+002											
9.852600e+001	7.500000e+002											
9.752600e+001	6.500000e+002											
9.652600e+001	7.800000e+002											
9.552600e+001	8.200000e+002											
9.452600e+001	7.500000e+002											
9.352600e+001	7.300000e+002											
9.252600e+001	7.600000e+002											
9.152600e+001	8.800000e+002											
9.052600e+001	6.700000e+002											
8.952600e+001	7.300000e+002											
8.852600e+001	8.700000e+002											
8.752600e+001	6.800000e+002											
8.652600e+001	8.200000e+002											
8.552600e+001	9.000000e+002											
8.452600e+001	7.700000e+002											
8.352600e+001	8.400000e+002											
8.252600e+001	9.200000e+002											
8.152600e+001	8.000000e+002											
8.052600e+001	9.500000e+002											
7.952600e+001	7.200000e+002											
7.852600e+001	8.300000e+002											
7.752600e+001	6.900000e+002											
7.652600e+001	7.300000e+002											
7.552600e+001	8.600000e+002											
7.452600e+001	9.600000e+002											
7.352600e+001	8.100000e+002											
7.252600e+001	7.600000e+002											
7.152600e+001	7.900000e+002											
7.052600e+001	7.100000e+002											
6.952600e+001	7.400000e+002											
6.852600e+001	7.500000e+002											
6.752600e+001	7.900000e+002											
6.652600e+001	7.400000e+002											
6.552600e+001	8.300000e+002											
6.452600e+001	7.900000e+002											
6.352600e+001	7.800000e+002											
6.252600e+001	8.900000e+002											
6.152600e+001	8.000000e+002											
6.052600e+001	9.300000e+002											
5.952600e+001	9.900000e+002											
5.852600e+001	7.900000e+002											
5.752600e+001	9.400000e+002											
5.652600e+001	1.010000e+003											
5.552600e+001	8.100000e+002											
5.452600e+001	7.100000e+002											
5.352600e+001	6.900000e+002											
5.252600e+001	8.500000e+002											
5.152600e+001	8.400000e+002											
5.052600e+001	8.100000e+002											
4.952600e+001	7.700000e+002											
4.852600e+001	7.700000e+002											
4.752600e+001	8.300000e+002											
4.652600e+001	8.200000e+002											
4.552600e+001	7.900000e+002											
4.452600e+001	8.100000e+002											
4.352600e+001	8.100000e+002											
4.252600e+001	6.400000e+002											
4.152600e+001	7.300000e+002											
4.052600e+001	6.500000e+002											
3.952600e+001	7.600000e+002											
3.852600e+001	7.000000e+002											
3.752600e+001	8.000000e+002											
3.652600e+001	9.500000e+002											
3.552600e+001	1.170000e+003											
3.452600e+001	1.320000e+003											
3.352600e+001	1.720000e+003											
3.252600e+001	1.720000e+003											
3.152600e+001	1.080000e+003											
3.052600e+001	9.300000e+002											
2.952600e+001	9.000000e+002											
2.852600e+001	1.020000e+003											
2.752600e+001	1.180000e+003											
2.652600e+001	9.700000e+002											
2.552600e+001	9.800000e+002											
2.452600e+001	1.290000e+003											
2.352600e+001	9.200000e+002											
2.252600e+001	6.700000e+002											
2.152600e+001	5.800000e+002											
2.052600e+001	5.500000e+002											
1.952600e+001	5.000000e+002											
1.852600e+001	6.500000e+002											
1.752600e+001	6.300000e+002											
1.652600e+001	8.700000e+002											
1.552600e+001	8.100000e+002											
1.452600e+001	6.400000e+002											
1.352600e+001	7.300000e+002											
1.252600e+001	6.400000e+002											
1.152600e+001	6.300000e+002											
1.052600e+001	6.400000e+002											
9.526000e+000	7.200000e+002											
8.526000e+000	6.500000e+002											
7.526000e+000	4.200000e+002											
6.526000e+000	5.200000e+002											
5.526000e+000	3.200000e+002											
4.526000e+000	3.300000e+002											
3.526000e+000	2.300000e+002											
2.526000e+000	1.500000e+002											
1.526000e+000	5.000000e+001											
