B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.288780e+002	9.230000e+003											
6.278780e+002	9.100000e+003											
6.268780e+002	8.860000e+003											
6.258780e+002	8.980000e+003											
6.248780e+002	9.160000e+003											
6.238780e+002	8.450000e+003											
6.228780e+002	8.850000e+003											
6.218780e+002	9.100000e+003											
6.208780e+002	8.650000e+003											
6.198780e+002	8.460000e+003											
6.188780e+002	9.020000e+003											
6.178780e+002	8.880000e+003											
6.168780e+002	9.700000e+003											
6.158780e+002	9.190000e+003											
6.148780e+002	8.820000e+003											
6.138780e+002	8.670000e+003											
6.128780e+002	9.230000e+003											
6.118780e+002	8.810000e+003											
6.108780e+002	8.970000e+003											
6.098780e+002	8.890000e+003											
6.088780e+002	8.690000e+003											
6.078780e+002	8.830000e+003											
6.068780e+002	8.470000e+003											
6.058780e+002	8.860000e+003											
6.048780e+002	9.020000e+003											
6.038780e+002	9.240000e+003											
6.028780e+002	8.830000e+003											
6.018780e+002	8.860000e+003											
6.008780e+002	8.610000e+003											
5.998780e+002	8.560000e+003											
5.988780e+002	8.830000e+003											
5.978780e+002	8.890000e+003											
5.968780e+002	8.680000e+003											
5.958780e+002	8.720000e+003											
5.948780e+002	8.900000e+003											
5.938780e+002	9.190000e+003											
5.928780e+002	9.150000e+003											
5.918780e+002	8.870000e+003											
5.908780e+002	9.040000e+003											
5.898780e+002	9.150000e+003											
5.888780e+002	9.100000e+003											
5.878780e+002	8.730000e+003											
5.868780e+002	8.690000e+003											
5.858780e+002	8.790000e+003											
5.848780e+002	9.070000e+003											
5.838780e+002	9.720000e+003											
5.828780e+002	9.190000e+003											
5.818780e+002	9.150000e+003											
5.808780e+002	9.050000e+003											
5.798780e+002	8.840000e+003											
5.788780e+002	8.580000e+003											
5.778780e+002	8.660000e+003											
5.768780e+002	8.590000e+003											
5.758780e+002	8.510000e+003											
5.748780e+002	9.370000e+003											
5.738780e+002	9.650000e+003											
5.728780e+002	9.170000e+003											
5.718780e+002	8.660000e+003											
5.708780e+002	8.780000e+003											
5.698780e+002	8.660000e+003											
5.688780e+002	9.160000e+003											
5.678780e+002	9.120000e+003											
5.668780e+002	8.610000e+003											
5.658780e+002	8.690000e+003											
5.648780e+002	8.510000e+003											
5.638780e+002	8.360000e+003											
5.628780e+002	8.690000e+003											
5.618780e+002	8.230000e+003											
5.608780e+002	9.450000e+003											
5.598780e+002	9.120000e+003											
5.588780e+002	9.720000e+003											
5.578780e+002	9.450000e+003											
5.568780e+002	9.540000e+003											
5.558780e+002	9.860000e+003											
5.548780e+002	9.410000e+003											
5.538780e+002	9.160000e+003											
5.528780e+002	9.080000e+003											
5.518780e+002	9.090000e+003											
5.508780e+002	8.930000e+003											
5.498780e+002	8.770000e+003											
5.488780e+002	8.810000e+003											
5.478780e+002	8.180000e+003											
5.468780e+002	8.010000e+003											
5.458780e+002	8.090000e+003											
5.448780e+002	7.970000e+003											
5.438780e+002	7.880000e+003											
5.428780e+002	7.480000e+003											
5.418780e+002	7.220000e+003											
5.408780e+002	7.280000e+003											
5.398780e+002	6.680000e+003											
5.388780e+002	6.730000e+003											
5.378780e+002	7.240000e+003											
5.368780e+002	7.190000e+003											
5.358780e+002	8.010000e+003											
5.348780e+002	1.041000e+004											
5.338780e+002	1.717000e+004											
5.328780e+002	2.568000e+004											
5.318780e+002	2.326000e+004											
5.308780e+002	1.370000e+004											
5.298780e+002	7.940000e+003											
5.288780e+002	6.520000e+003											
5.278780e+002	5.990000e+003											
5.268780e+002	6.180000e+003											
5.258780e+002	6.380000e+003											
5.248780e+002	6.170000e+003											
5.238780e+002	5.810000e+003											
5.228780e+002	6.200000e+003											
5.218780e+002	6.160000e+003											
5.208780e+002	6.080000e+003											
5.198780e+002	6.140000e+003											
5.188780e+002	6.040000e+003											
5.178780e+002	6.210000e+003											
5.168780e+002	5.740000e+003											
5.158780e+002	6.350000e+003											
5.148780e+002	6.040000e+003											
5.138780e+002	6.090000e+003											
5.128780e+002	6.090000e+003											
5.118780e+002	6.050000e+003											
5.108780e+002	6.140000e+003											
5.098780e+002	5.900000e+003											
5.088780e+002	6.130000e+003											
5.078780e+002	5.960000e+003											
5.068780e+002	6.220000e+003											
5.058780e+002	6.150000e+003											
5.048780e+002	5.710000e+003											
5.038780e+002	6.020000e+003											
5.028780e+002	5.990000e+003											
5.018780e+002	6.230000e+003											
5.008780e+002	5.820000e+003											
4.998780e+002	5.960000e+003											
4.988780e+002	6.140000e+003											
4.978780e+002	6.090000e+003											
4.968780e+002	6.360000e+003											
4.958780e+002	6.330000e+003											
4.948780e+002	6.240000e+003											
4.938780e+002	6.150000e+003											
4.928780e+002	6.100000e+003											
4.918780e+002	6.290000e+003											
4.908780e+002	6.340000e+003											
4.898780e+002	6.140000e+003											
4.888780e+002	6.160000e+003											
4.878780e+002	6.400000e+003											
4.868780e+002	6.210000e+003											
4.858780e+002	5.590000e+003											
4.848780e+002	6.050000e+003											
4.838780e+002	6.310000e+003											
4.828780e+002	6.760000e+003											
4.818780e+002	6.340000e+003											
4.808780e+002	6.450000e+003											
4.798780e+002	6.660000e+003											
4.788780e+002	6.390000e+003											
4.778780e+002	6.150000e+003											
4.768780e+002	6.360000e+003											
4.758780e+002	6.400000e+003											
4.748780e+002	6.080000e+003											
4.738780e+002	5.770000e+003											
4.728780e+002	6.180000e+003											
4.718780e+002	6.510000e+003											
4.708780e+002	6.430000e+003											
4.698780e+002	6.590000e+003											
4.688780e+002	6.520000e+003											
4.678780e+002	6.560000e+003											
4.668780e+002	6.220000e+003											
4.658780e+002	6.370000e+003											
4.648780e+002	6.540000e+003											
4.638780e+002	6.450000e+003											
4.628780e+002	6.310000e+003											
4.618780e+002	6.140000e+003											
4.608780e+002	6.460000e+003											
4.598780e+002	6.300000e+003											
4.588780e+002	6.230000e+003											
4.578780e+002	6.420000e+003											
4.568780e+002	5.970000e+003											
4.558780e+002	6.100000e+003											
4.548780e+002	6.280000e+003											
4.538780e+002	6.290000e+003											
4.528780e+002	6.230000e+003											
4.518780e+002	6.400000e+003											
4.508780e+002	6.630000e+003											
4.498780e+002	6.880000e+003											
4.488780e+002	6.400000e+003											
4.478780e+002	6.690000e+003											
4.468780e+002	6.880000e+003											
4.458780e+002	6.790000e+003											
4.448780e+002	6.670000e+003											
4.438780e+002	6.400000e+003											
4.428780e+002	6.510000e+003											
4.418780e+002	6.610000e+003											
4.408780e+002	6.800000e+003											
4.398780e+002	6.790000e+003											
4.388780e+002	6.630000e+003											
4.378780e+002	6.980000e+003											
4.368780e+002	6.630000e+003											
4.358780e+002	6.410000e+003											
4.348780e+002	6.330000e+003											
4.338780e+002	6.490000e+003											
4.328780e+002	6.420000e+003											
4.318780e+002	6.580000e+003											
4.308780e+002	6.460000e+003											
4.298780e+002	6.920000e+003											
4.288780e+002	6.700000e+003											
4.278780e+002	6.580000e+003											
4.268780e+002	6.800000e+003											
4.258780e+002	6.330000e+003											
4.248780e+002	6.610000e+003											
4.238780e+002	6.670000e+003											
4.228780e+002	6.720000e+003											
4.218780e+002	6.490000e+003											
4.208780e+002	6.390000e+003											
4.198780e+002	6.640000e+003											
4.188780e+002	6.330000e+003											
4.178780e+002	6.590000e+003											
4.168780e+002	6.830000e+003											
4.158780e+002	6.780000e+003											
4.148780e+002	7.010000e+003											
4.138780e+002	6.800000e+003											
4.128780e+002	6.360000e+003											
4.118780e+002	6.390000e+003											
4.108780e+002	6.710000e+003											
4.098780e+002	6.830000e+003											
4.088780e+002	6.920000e+003											
4.078780e+002	7.220000e+003											
4.068780e+002	7.110000e+003											
4.058780e+002	6.690000e+003											
4.048780e+002	6.800000e+003											
4.038780e+002	7.040000e+003											
4.028780e+002	7.120000e+003											
4.018780e+002	7.970000e+003											
4.008780e+002	7.550000e+003											
3.998780e+002	7.060000e+003											
3.988780e+002	6.980000e+003											
3.978780e+002	7.210000e+003											
3.968780e+002	7.150000e+003											
3.958780e+002	7.030000e+003											
3.948780e+002	6.540000e+003											
3.938780e+002	7.090000e+003											
3.928780e+002	7.060000e+003											
3.918780e+002	6.910000e+003											
3.908780e+002	7.310000e+003											
3.898780e+002	6.910000e+003											
3.888780e+002	7.010000e+003											
3.878780e+002	7.060000e+003											
3.868780e+002	6.930000e+003											
3.858780e+002	7.150000e+003											
3.848780e+002	6.590000e+003											
3.838780e+002	7.240000e+003											
3.828780e+002	6.810000e+003											
3.818780e+002	6.910000e+003											
3.808780e+002	7.390000e+003											
3.798780e+002	6.940000e+003											
3.788780e+002	7.220000e+003											
3.778780e+002	7.110000e+003											
3.768780e+002	7.230000e+003											
3.758780e+002	7.300000e+003											
3.748780e+002	7.550000e+003											
3.738780e+002	7.000000e+003											
3.728780e+002	7.550000e+003											
3.718780e+002	6.900000e+003											
3.708780e+002	6.920000e+003											
3.698780e+002	7.550000e+003											
3.688780e+002	7.370000e+003											
3.678780e+002	7.410000e+003											
3.668780e+002	7.530000e+003											
3.658780e+002	7.920000e+003											
3.648780e+002	7.480000e+003											
3.638780e+002	6.930000e+003											
3.628780e+002	7.150000e+003											
3.618780e+002	7.010000e+003											
3.608780e+002	7.150000e+003											
3.598780e+002	7.520000e+003											
3.588780e+002	7.540000e+003											
3.578780e+002	7.400000e+003											
3.568780e+002	7.220000e+003											
3.558780e+002	7.240000e+003											
3.548780e+002	7.390000e+003											
3.538780e+002	7.350000e+003											
3.528780e+002	7.290000e+003											
3.518780e+002	7.200000e+003											
3.508780e+002	7.450000e+003											
3.498780e+002	7.390000e+003											
3.488780e+002	7.770000e+003											
3.478780e+002	7.580000e+003											
3.468780e+002	7.400000e+003											
3.458780e+002	7.420000e+003											
3.448780e+002	7.650000e+003											
3.438780e+002	7.490000e+003											
3.428780e+002	7.460000e+003											
3.418780e+002	7.550000e+003											
3.408780e+002	7.410000e+003											
3.398780e+002	7.800000e+003											
3.388780e+002	7.760000e+003											
3.378780e+002	7.530000e+003											
3.368780e+002	7.420000e+003											
3.358780e+002	7.800000e+003											
3.348780e+002	7.770000e+003											
3.338780e+002	7.680000e+003											
3.328780e+002	7.630000e+003											
3.318780e+002	7.350000e+003											
3.308780e+002	7.690000e+003											
3.298780e+002	8.080000e+003											
3.288780e+002	8.020000e+003											
3.278780e+002	8.040000e+003											
3.268780e+002	7.440000e+003											
3.258780e+002	8.170000e+003											
3.248780e+002	7.880000e+003											
3.238780e+002	8.160000e+003											
3.228780e+002	8.000000e+003											
3.218780e+002	8.260000e+003											
3.208780e+002	8.460000e+003											
3.198780e+002	8.090000e+003											
3.188780e+002	8.210000e+003											
3.178780e+002	8.230000e+003											
3.168780e+002	8.200000e+003											
3.158780e+002	8.160000e+003											
3.148780e+002	8.030000e+003											
3.138780e+002	8.630000e+003											
3.128780e+002	8.320000e+003											
3.118780e+002	7.640000e+003											
3.108780e+002	8.190000e+003											
3.098780e+002	7.950000e+003											
3.088780e+002	7.940000e+003											
3.078780e+002	8.140000e+003											
3.068780e+002	7.700000e+003											
3.058780e+002	6.970000e+003											
3.048780e+002	7.160000e+003											
3.038780e+002	6.910000e+003											
3.028780e+002	6.230000e+003											
3.018780e+002	6.280000e+003											
3.008780e+002	5.900000e+003											
2.998780e+002	5.600000e+003											
2.988780e+002	4.950000e+003											
2.978780e+002	4.280000e+003											
2.968780e+002	4.020000e+003											
2.958780e+002	3.560000e+003											
2.948780e+002	3.180000e+003											
2.938780e+002	3.380000e+003											
2.928780e+002	4.640000e+003											
2.918780e+002	7.730000e+003											
2.908780e+002	1.578000e+004											
2.898780e+002	3.113000e+004											
2.888780e+002	2.568000e+004											
2.878780e+002	1.352000e+004											
2.868780e+002	1.427000e+004											
2.858780e+002	1.633000e+004											
2.848780e+002	2.416000e+004											
2.838780e+002	2.043000e+004											
2.828780e+002	6.030000e+003											
2.818780e+002	2.010000e+003											
2.808780e+002	1.470000e+003											
2.798780e+002	1.490000e+003											
2.788780e+002	1.390000e+003											
2.778780e+002	1.380000e+003											
2.768780e+002	1.240000e+003											
2.758780e+002	1.300000e+003											
2.748780e+002	1.350000e+003											
2.738780e+002	1.370000e+003											
2.728780e+002	1.330000e+003											
2.718780e+002	1.370000e+003											
2.708780e+002	1.180000e+003											
2.698780e+002	1.310000e+003											
2.688780e+002	1.360000e+003											
2.678780e+002	1.160000e+003											
2.668780e+002	1.300000e+003											
2.658780e+002	1.180000e+003											
2.648780e+002	1.350000e+003											
2.638780e+002	1.370000e+003											
2.628780e+002	1.390000e+003											
2.618780e+002	1.430000e+003											
2.608780e+002	1.130000e+003											
2.598780e+002	1.150000e+003											
2.588780e+002	1.310000e+003											
2.578780e+002	1.240000e+003											
2.568780e+002	1.310000e+003											
2.558780e+002	1.270000e+003											
2.548780e+002	1.250000e+003											
2.538780e+002	1.270000e+003											
2.528780e+002	1.270000e+003											
2.518780e+002	1.180000e+003											
2.508780e+002	1.190000e+003											
2.498780e+002	1.300000e+003											
2.488780e+002	1.200000e+003											
2.478780e+002	1.140000e+003											
2.468780e+002	1.300000e+003											
2.458780e+002	1.330000e+003											
2.448780e+002	1.150000e+003											
2.438780e+002	1.240000e+003											
2.428780e+002	1.220000e+003											
2.418780e+002	1.270000e+003											
2.408780e+002	1.350000e+003											
2.398780e+002	1.430000e+003											
2.388780e+002	1.110000e+003											
2.378780e+002	1.210000e+003											
2.368780e+002	1.370000e+003											
2.358780e+002	1.280000e+003											
2.348780e+002	1.300000e+003											
2.338780e+002	1.650000e+003											
2.328780e+002	1.540000e+003											
2.318780e+002	1.560000e+003											
2.308780e+002	1.480000e+003											
2.298780e+002	1.310000e+003											
2.288780e+002	1.180000e+003											
2.278780e+002	1.210000e+003											
2.268780e+002	1.270000e+003											
2.258780e+002	1.370000e+003											
2.248780e+002	1.230000e+003											
2.238780e+002	1.300000e+003											
2.228780e+002	1.290000e+003											
2.218780e+002	1.310000e+003											
2.208780e+002	1.270000e+003											
2.198780e+002	1.430000e+003											
2.188780e+002	1.260000e+003											
2.178780e+002	1.110000e+003											
2.168780e+002	1.090000e+003											
2.158780e+002	1.180000e+003											
2.148780e+002	1.380000e+003											
2.138780e+002	1.230000e+003											
2.128780e+002	1.210000e+003											
2.118780e+002	1.280000e+003											
2.108780e+002	1.080000e+003											
2.098780e+002	1.030000e+003											
2.088780e+002	1.010000e+003											
2.078780e+002	1.290000e+003											
2.068780e+002	1.250000e+003											
2.058780e+002	1.230000e+003											
2.048780e+002	1.140000e+003											
2.038780e+002	1.250000e+003											
2.028780e+002	1.250000e+003											
2.018780e+002	1.310000e+003											
2.008780e+002	1.330000e+003											
1.998780e+002	1.370000e+003											
1.988780e+002	1.220000e+003											
1.978780e+002	1.210000e+003											
1.968780e+002	1.300000e+003											
1.958780e+002	1.250000e+003											
1.948780e+002	1.160000e+003											
1.938780e+002	1.290000e+003											
1.928780e+002	1.270000e+003											
1.918780e+002	1.390000e+003											
1.908780e+002	1.360000e+003											
1.898780e+002	9.700000e+002											
1.888780e+002	1.120000e+003											
1.878780e+002	1.400000e+003											
1.868780e+002	1.130000e+003											
1.858780e+002	1.100000e+003											
1.848780e+002	1.290000e+003											
1.838780e+002	1.240000e+003											
1.828780e+002	1.210000e+003											
1.818780e+002	1.150000e+003											
1.808780e+002	1.230000e+003											
1.798780e+002	1.080000e+003											
1.788780e+002	1.130000e+003											
1.778780e+002	1.210000e+003											
1.768780e+002	1.150000e+003											
1.758780e+002	1.310000e+003											
1.748780e+002	1.160000e+003											
1.738780e+002	1.170000e+003											
1.728780e+002	1.240000e+003											
1.718780e+002	1.170000e+003											
1.708780e+002	1.470000e+003											
1.698780e+002	1.510000e+003											
1.688780e+002	1.880000e+003											
1.678780e+002	1.660000e+003											
1.668780e+002	1.520000e+003											
1.658780e+002	1.310000e+003											
1.648780e+002	1.150000e+003											
1.638780e+002	1.060000e+003											
1.628780e+002	1.130000e+003											
1.618780e+002	1.280000e+003											
1.608780e+002	9.700000e+002											
1.598780e+002	1.150000e+003											
1.588780e+002	1.130000e+003											
1.578780e+002	1.170000e+003											
1.568780e+002	1.220000e+003											
1.558780e+002	1.220000e+003											
1.548780e+002	1.270000e+003											
1.538780e+002	1.310000e+003											
1.528780e+002	1.420000e+003											
1.518780e+002	1.450000e+003											
1.508780e+002	1.380000e+003											
1.498780e+002	1.280000e+003											
1.488780e+002	1.200000e+003											
1.478780e+002	1.370000e+003											
1.468780e+002	9.600000e+002											
1.458780e+002	1.240000e+003											
1.448780e+002	1.400000e+003											
1.438780e+002	1.260000e+003											
1.428780e+002	1.270000e+003											
1.418780e+002	1.330000e+003											
1.408780e+002	1.210000e+003											
1.398780e+002	1.220000e+003											
1.388780e+002	1.320000e+003											
1.378780e+002	1.440000e+003											
1.368780e+002	1.400000e+003											
1.358780e+002	1.170000e+003											
1.348780e+002	1.080000e+003											
1.338780e+002	1.310000e+003											
1.328780e+002	1.190000e+003											
1.318780e+002	1.130000e+003											
1.308780e+002	1.110000e+003											
1.298780e+002	1.160000e+003											
1.288780e+002	1.200000e+003											
1.278780e+002	1.320000e+003											
1.268780e+002	1.270000e+003											
1.258780e+002	1.240000e+003											
1.248780e+002	1.470000e+003											
1.238780e+002	1.420000e+003											
1.228780e+002	1.200000e+003											
1.218780e+002	1.110000e+003											
1.208780e+002	1.210000e+003											
1.198780e+002	1.290000e+003											
1.188780e+002	1.300000e+003											
1.178780e+002	1.220000e+003											
1.168780e+002	1.410000e+003											
1.158780e+002	1.400000e+003											
1.148780e+002	1.410000e+003											
1.138780e+002	1.420000e+003											
1.128780e+002	1.240000e+003											
1.118780e+002	1.130000e+003											
1.108780e+002	1.380000e+003											
1.098780e+002	1.190000e+003											
1.088780e+002	1.370000e+003											
1.078780e+002	1.360000e+003											
1.068780e+002	1.250000e+003											
1.058780e+002	1.230000e+003											
1.048780e+002	1.150000e+003											
1.038780e+002	1.310000e+003											
1.028780e+002	1.470000e+003											
1.018780e+002	1.400000e+003											
1.008780e+002	1.260000e+003											
9.987800e+001	1.400000e+003											
9.887800e+001	1.430000e+003											
9.787800e+001	1.460000e+003											
9.687800e+001	1.390000e+003											
9.587800e+001	1.440000e+003											
9.487800e+001	1.360000e+003											
9.387800e+001	1.370000e+003											
9.287800e+001	1.240000e+003											
9.187800e+001	1.380000e+003											
9.087800e+001	1.350000e+003											
8.987800e+001	1.350000e+003											
8.887800e+001	1.360000e+003											
8.787800e+001	1.330000e+003											
8.687800e+001	1.170000e+003											
8.587800e+001	1.360000e+003											
8.487800e+001	1.400000e+003											
8.387800e+001	1.370000e+003											
8.287800e+001	1.390000e+003											
8.187800e+001	1.350000e+003											
8.087800e+001	1.410000e+003											
7.987800e+001	1.560000e+003											
7.887800e+001	1.340000e+003											
7.787800e+001	1.320000e+003											
7.687800e+001	1.420000e+003											
7.587800e+001	1.400000e+003											
7.487800e+001	1.330000e+003											
7.387800e+001	1.360000e+003											
7.287800e+001	1.180000e+003											
7.187800e+001	1.300000e+003											
7.087800e+001	1.400000e+003											
6.987800e+001	1.410000e+003											
6.887800e+001	1.470000e+003											
6.787800e+001	1.340000e+003											
6.687800e+001	1.170000e+003											
6.587800e+001	1.320000e+003											
6.487800e+001	1.300000e+003											
6.387800e+001	1.360000e+003											
6.287800e+001	1.340000e+003											
6.187800e+001	1.410000e+003											
6.087800e+001	1.230000e+003											
5.987800e+001	1.510000e+003											
5.887800e+001	1.320000e+003											
5.787800e+001	1.340000e+003											
5.687800e+001	1.210000e+003											
5.587800e+001	1.270000e+003											
5.487800e+001	1.140000e+003											
5.387800e+001	1.210000e+003											
5.287800e+001	1.360000e+003											
5.187800e+001	1.310000e+003											
5.087800e+001	1.300000e+003											
4.987800e+001	1.380000e+003											
4.887800e+001	1.300000e+003											
4.787800e+001	1.210000e+003											
4.687800e+001	1.290000e+003											
4.587800e+001	1.150000e+003											
4.487800e+001	1.300000e+003											
4.387800e+001	1.170000e+003											
4.287800e+001	1.070000e+003											
4.187800e+001	1.050000e+003											
4.087800e+001	1.070000e+003											
3.987800e+001	1.240000e+003											
3.887800e+001	1.220000e+003											
3.787800e+001	1.200000e+003											
3.687800e+001	1.750000e+003											
3.587800e+001	2.580000e+003											
3.487800e+001	3.850000e+003											
3.387800e+001	4.190000e+003											
3.287800e+001	3.370000e+003											
3.187800e+001	2.260000e+003											
3.087800e+001	1.720000e+003											
2.987800e+001	1.390000e+003											
2.887800e+001	1.020000e+003											
2.787800e+001	1.090000e+003											
2.687800e+001	9.700000e+002											
2.587800e+001	8.900000e+002											
2.487800e+001	9.300000e+002											
2.387800e+001	7.600000e+002											
2.287800e+001	7.700000e+002											
2.187800e+001	1.010000e+003											
2.087800e+001	9.600000e+002											
1.987800e+001	9.100000e+002											
1.887800e+001	9.800000e+002											
1.787800e+001	1.000000e+003											
1.687800e+001	8.500000e+002											
1.587800e+001	1.010000e+003											
1.487800e+001	1.180000e+003											
1.387800e+001	1.280000e+003											
1.287800e+001	1.230000e+003											
1.187800e+001	1.110000e+003											
1.087800e+001	1.130000e+003											
9.878000e+000	1.360000e+003											
8.878000e+000	9.000000e+002											
7.878000e+000	6.400000e+002											
6.878000e+000	5.100000e+002											
5.878000e+000	3.500000e+002											
4.878000e+000	2.800000e+002											
3.878000e+000	1.500000e+002											
2.878000e+000	1.000000e+002											
1.878000e+000	1.000000e+001											
