B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
8.887970e+002	1.856000e+004		6.871970e+002	1.044000e+004		5.311470e+002	9.248889e+003		2.876470e+002	2.633333e+003		
8.877970e+002	1.919000e+004		6.871470e+002	9.826667e+003		5.310970e+002	8.684444e+003		2.875970e+002	2.626667e+003		
8.867970e+002	1.931000e+004		6.870970e+002	9.086667e+003		5.310470e+002	7.962222e+003		2.875470e+002	2.563333e+003		
8.857970e+002	1.897000e+004		6.870470e+002	8.690000e+003		5.309970e+002	7.493333e+003		2.874970e+002	2.743333e+003		
8.847970e+002	1.891000e+004		6.869970e+002	8.126667e+003		5.309470e+002	7.062222e+003		2.874470e+002	2.830000e+003		
8.837970e+002	1.891000e+004		6.869470e+002	7.403333e+003		5.308970e+002	6.611111e+003		2.873970e+002	2.976667e+003		
8.827970e+002	1.948000e+004		6.868970e+002	7.076667e+003		5.308470e+002	6.011111e+003		2.873470e+002	3.070000e+003		
8.817970e+002	1.957000e+004		6.868470e+002	6.676667e+003		5.307970e+002	5.597778e+003		2.872970e+002	3.166667e+003		
8.807970e+002	1.880000e+004		6.867970e+002	6.373333e+003		5.307470e+002	5.091111e+003		2.872470e+002	3.343333e+003		
8.797970e+002	1.919000e+004		6.867470e+002	6.023333e+003		5.306970e+002	4.706667e+003		2.871970e+002	3.283333e+003		
8.787970e+002	1.969000e+004		6.866970e+002	5.560000e+003		5.306470e+002	4.371111e+003		2.871470e+002	3.350000e+003		
8.777970e+002	1.925000e+004		6.866470e+002	5.326667e+003		5.305970e+002	4.126667e+003		2.870970e+002	3.590000e+003		
8.767970e+002	1.921000e+004		6.865970e+002	5.246667e+003		5.305470e+002	3.868889e+003		2.870470e+002	3.520000e+003		
8.757970e+002	1.904000e+004		6.865470e+002	5.060000e+003		5.304970e+002	3.691111e+003		2.869970e+002	3.833333e+003		
8.747970e+002	1.895000e+004		6.864970e+002	4.790000e+003		5.304470e+002	3.382222e+003		2.869470e+002	3.876667e+003		
8.737970e+002	1.925000e+004		6.864470e+002	4.750000e+003		5.303970e+002	3.162222e+003		2.868970e+002	4.266667e+003		
8.727970e+002	1.908000e+004		6.863970e+002	4.510000e+003		5.303470e+002	2.920000e+003		2.868470e+002	4.273333e+003		
8.717970e+002	1.896000e+004		6.863470e+002	4.323333e+003		5.302970e+002	2.833333e+003		2.867970e+002	4.416667e+003		
8.707970e+002	1.871000e+004		6.862970e+002	4.300000e+003		5.302470e+002	2.713333e+003		2.867470e+002	4.403333e+003		
8.697970e+002	1.870000e+004		6.862470e+002	4.223333e+003		5.301970e+002	2.682222e+003		2.866970e+002	4.546667e+003		
8.687970e+002	1.908000e+004		6.861970e+002	4.050000e+003		5.301470e+002	2.666667e+003		2.866470e+002	4.763333e+003		
8.677970e+002	1.896000e+004		6.861470e+002	3.933333e+003		5.300970e+002	2.584444e+003		2.865970e+002	4.773333e+003		
8.667970e+002	1.955000e+004		6.860970e+002	3.940000e+003		5.300470e+002	2.446667e+003		2.865470e+002	5.043333e+003		
8.657970e+002	1.940000e+004		6.860470e+002	4.000000e+003		5.299970e+002	2.417778e+003		2.864970e+002	5.213333e+003		
8.647970e+002	1.930000e+004		6.859970e+002	3.756667e+003		5.299470e+002	2.257778e+003		2.864470e+002	4.976667e+003		
8.637970e+002	1.917000e+004		6.859470e+002	3.693333e+003		5.298970e+002	2.246667e+003		2.863970e+002	5.460000e+003		
8.627970e+002	1.970000e+004		6.858970e+002	3.633333e+003		5.298470e+002	2.328889e+003		2.863470e+002	5.620000e+003		
8.617970e+002	2.028000e+004		6.858470e+002	3.766667e+003		5.297970e+002	2.266667e+003		2.862970e+002	5.940000e+003		
8.607970e+002	2.057000e+004		6.857970e+002	3.786667e+003		5.297470e+002	2.331111e+003		2.862470e+002	5.633333e+003		
8.597970e+002	2.071000e+004		6.857470e+002	3.543333e+003		5.296970e+002	2.215556e+003		2.861970e+002	5.996667e+003		
8.587970e+002	2.103000e+004		6.856970e+002	3.523333e+003		5.296470e+002	2.226667e+003		2.861470e+002	6.176667e+003		
8.577970e+002	1.979000e+004		6.856470e+002	3.493333e+003		5.295970e+002	2.224444e+003		2.860970e+002	6.373333e+003		
8.567970e+002	1.998000e+004		6.855970e+002	3.476667e+003		5.295470e+002	2.202222e+003		2.860470e+002	6.383333e+003		
8.557970e+002	1.973000e+004		6.855470e+002	3.506667e+003		5.294970e+002	2.151111e+003		2.859970e+002	6.393333e+003		
8.547970e+002	1.984000e+004		6.854970e+002	3.583333e+003		5.294470e+002	2.071111e+003		2.859470e+002	6.453333e+003		
8.537970e+002	1.956000e+004		6.854470e+002	3.326667e+003		5.293970e+002	2.100000e+003		2.858970e+002	6.470000e+003		
8.527970e+002	1.843000e+004		6.853970e+002	3.390000e+003		5.293470e+002	2.044444e+003		2.858470e+002	6.606667e+003		
8.517970e+002	1.830000e+004		6.853470e+002	3.366667e+003		5.292970e+002	2.006667e+003		2.857970e+002	6.573333e+003		
8.507970e+002	1.872000e+004		6.852970e+002	3.460000e+003		5.292470e+002	2.086667e+003		2.857470e+002	6.530000e+003		
8.497970e+002	1.831000e+004		6.852470e+002	3.400000e+003		5.291970e+002	2.060000e+003		2.856970e+002	6.733333e+003		
8.487970e+002	1.816000e+004		6.851970e+002	3.416667e+003		5.291470e+002	2.084444e+003		2.856470e+002	6.980000e+003		
8.477970e+002	1.778000e+004		6.851470e+002	3.260000e+003		5.290970e+002	2.113333e+003		2.855970e+002	7.053333e+003		
8.467970e+002	1.812000e+004		6.850970e+002	3.423333e+003		5.290470e+002	2.093333e+003		2.855470e+002	7.060000e+003		
8.457970e+002	1.707000e+004		6.850470e+002	3.070000e+003		5.289970e+002	1.966667e+003		2.854970e+002	7.336667e+003		
8.447970e+002	1.627000e+004		6.849970e+002	3.130000e+003		5.289470e+002	1.948889e+003		2.854470e+002	7.226667e+003		
8.437970e+002	1.663000e+004		6.849470e+002	3.300000e+003		5.288970e+002	2.044444e+003		2.853970e+002	7.416667e+003		
8.427970e+002	1.676000e+004		6.848970e+002	3.413333e+003		5.288470e+002	2.088889e+003		2.853470e+002	7.550000e+003		
8.417970e+002	1.676000e+004		6.848470e+002	3.470000e+003		5.287970e+002	2.053333e+003		2.852970e+002	7.810000e+003		
8.407970e+002	1.686000e+004		6.847970e+002	3.373333e+003		5.287470e+002	2.082222e+003		2.852470e+002	7.910000e+003		
8.397970e+002	1.693000e+004		6.847470e+002	3.193333e+003		5.286970e+002	2.055556e+003		2.851970e+002	8.190000e+003		
8.387970e+002	1.737000e+004		6.846970e+002	3.330000e+003		5.286470e+002	2.055556e+003		2.851470e+002	8.393333e+003		
8.377970e+002	1.885000e+004		6.846470e+002	3.190000e+003		5.285970e+002	1.986667e+003		2.850970e+002	8.430000e+003		
8.367970e+002	2.024000e+004		6.845970e+002	3.313333e+003		5.285470e+002	2.097778e+003		2.850470e+002	8.663333e+003		
8.357970e+002	2.144000e+004		6.845470e+002	3.333333e+003		5.284970e+002	1.944444e+003		2.849970e+002	8.993333e+003		
8.347970e+002	2.182000e+004		6.844970e+002	3.103333e+003		5.284470e+002	2.040000e+003		2.849470e+002	9.283333e+003		
8.337970e+002	2.271000e+004		6.844470e+002	3.066667e+003		5.283970e+002	1.917778e+003		2.848970e+002	9.023333e+003		
8.327970e+002	2.415000e+004		6.843970e+002	3.296667e+003		5.283470e+002	2.040000e+003		2.848470e+002	9.333333e+003		
8.317970e+002	2.384000e+004		6.843470e+002	3.140000e+003		5.282970e+002	1.984444e+003		2.847970e+002	9.483333e+003		
8.307970e+002	2.256000e+004		6.842970e+002	3.153333e+003		5.282470e+002	2.015556e+003		2.847470e+002	9.426667e+003		
8.297970e+002	2.053000e+004		6.842470e+002	3.236667e+003		5.281970e+002	2.037778e+003		2.846970e+002	9.790000e+003		
8.287970e+002	1.939000e+004		6.841970e+002	3.146667e+003		5.281470e+002	2.026667e+003		2.846470e+002	9.743333e+003		
8.277970e+002	1.904000e+004		6.841470e+002	3.190000e+003		5.280970e+002	2.102222e+003		2.845970e+002	9.973333e+003		
8.267970e+002	1.788000e+004		6.840970e+002	3.136667e+003		5.280470e+002	1.991111e+003		2.845470e+002	9.726667e+003		
8.257970e+002	1.722000e+004		6.840470e+002	3.150000e+003		5.279970e+002	2.077778e+003		2.844970e+002	9.753333e+003		
8.247970e+002	1.635000e+004		6.839970e+002	3.130000e+003		5.279470e+002	1.993333e+003		2.844470e+002	9.443333e+003		
8.237970e+002	1.543000e+004		6.839470e+002	3.063333e+003		5.278970e+002	2.051111e+003		2.843970e+002	9.073333e+003		
8.227970e+002	1.517000e+004		6.838970e+002	3.210000e+003		5.278470e+002	1.971111e+003		2.843470e+002	8.993333e+003		
8.217970e+002	1.498000e+004		6.838470e+002	3.216667e+003		5.277970e+002	1.851111e+003		2.842970e+002	8.626667e+003		
8.207970e+002	1.418000e+004		6.837970e+002	3.106667e+003		5.277470e+002	1.995556e+003		2.842470e+002	8.670000e+003		
8.197970e+002	1.455000e+004		6.837470e+002	2.916667e+003		5.276970e+002	2.108889e+003		2.841970e+002	8.043333e+003		
8.187970e+002	1.382000e+004		6.836970e+002	3.043333e+003		5.276470e+002	1.926667e+003		2.841470e+002	7.530000e+003		
8.177970e+002	1.454000e+004		6.836470e+002	3.056667e+003		5.275970e+002	1.962222e+003		2.840970e+002	7.306667e+003		
8.167970e+002	1.427000e+004		6.835970e+002	3.076667e+003		5.275470e+002	1.962222e+003		2.840470e+002	6.650000e+003		
8.157970e+002	1.371000e+004		6.835470e+002	3.213333e+003		5.274970e+002	1.951111e+003		2.839970e+002	6.206667e+003		
8.147970e+002	1.354000e+004		6.834970e+002	3.090000e+003		5.274470e+002	1.986667e+003		2.839470e+002	5.700000e+003		
8.137970e+002	1.376000e+004		6.834470e+002	3.176667e+003		5.273970e+002	1.960000e+003		2.838970e+002	5.313333e+003		
8.127970e+002	1.417000e+004		6.833970e+002	3.096667e+003		5.273470e+002	1.982222e+003		2.838470e+002	4.900000e+003		
8.117970e+002	1.366000e+004		6.833470e+002	3.126667e+003		5.272970e+002	2.004444e+003		2.837970e+002	4.380000e+003		
8.107970e+002	1.373000e+004		6.832970e+002	3.183333e+003		5.272470e+002	2.033333e+003		2.837470e+002	3.986667e+003		
8.097970e+002	1.353000e+004		6.832470e+002	3.313333e+003		5.271970e+002	1.928889e+003		2.836970e+002	3.616667e+003		
8.087970e+002	1.376000e+004		6.831970e+002	3.200000e+003		5.271470e+002	1.924444e+003		2.836470e+002	3.200000e+003		
8.077970e+002	1.369000e+004		6.831470e+002	3.126667e+003		5.270970e+002	2.004444e+003		2.835970e+002	2.906667e+003		
8.067970e+002	1.344000e+004		6.830970e+002	3.296667e+003		5.270470e+002	1.964444e+003		2.835470e+002	2.573333e+003		
8.057970e+002	1.347000e+004		6.830470e+002	3.313333e+003		5.269970e+002	2.022222e+003		2.834970e+002	2.286667e+003		
8.047970e+002	1.320000e+004		6.829970e+002	3.093333e+003		5.269470e+002	2.066667e+003		2.834470e+002	1.983333e+003		
8.037970e+002	1.343000e+004		6.829470e+002	3.200000e+003		5.268970e+002	1.962222e+003		2.833970e+002	1.766667e+003		
8.027970e+002	1.339000e+004		6.828970e+002	3.113333e+003		5.268470e+002	1.944444e+003		2.833470e+002	1.653333e+003		
8.017970e+002	1.328000e+004		6.828470e+002	3.280000e+003		5.267970e+002	2.013333e+003		2.832970e+002	1.473333e+003		
8.007970e+002	1.359000e+004		6.827970e+002	3.183333e+003		5.267470e+002	1.951111e+003		2.832470e+002	1.410000e+003		
7.997970e+002	1.393000e+004		6.827470e+002	3.020000e+003		5.266970e+002	1.951111e+003		2.831970e+002	1.283333e+003		
7.987970e+002	1.362000e+004		6.826970e+002	2.960000e+003		5.266470e+002	2.028889e+003		2.831470e+002	1.103333e+003		
7.977970e+002	1.399000e+004		6.826470e+002	2.940000e+003		5.265970e+002	1.953333e+003		2.830970e+002	1.110000e+003		
7.967970e+002	1.370000e+004		6.825970e+002	3.183333e+003		5.265470e+002	2.004444e+003		2.830470e+002	9.233333e+002		
7.957970e+002	1.323000e+004		6.825470e+002	3.036667e+003		5.264970e+002	2.011111e+003		2.829970e+002	9.166667e+002		
7.947970e+002	1.375000e+004		6.824970e+002	3.176667e+003		5.264470e+002	1.971111e+003		2.829470e+002	9.100000e+002		
7.937970e+002	1.297000e+004		6.824470e+002	3.206667e+003		5.263970e+002	2.106667e+003		2.828970e+002	8.800000e+002		
7.927970e+002	1.367000e+004		6.823970e+002	3.223333e+003		5.263470e+002	2.055556e+003		2.828470e+002	8.166667e+002		
7.917970e+002	1.353000e+004		6.823470e+002	3.186667e+003		5.262970e+002	2.028889e+003		2.827970e+002	7.833333e+002		
7.907970e+002	1.337000e+004		6.822970e+002	3.136667e+003		5.262470e+002	1.917778e+003		2.827470e+002	7.366667e+002		
7.897970e+002	1.362000e+004		6.822470e+002	3.253333e+003		5.261970e+002	1.928889e+003		2.826970e+002	8.033333e+002		
7.887970e+002	1.353000e+004		6.821970e+002	3.176667e+003		5.261470e+002	1.935556e+003		2.826470e+002	7.466667e+002		
7.877970e+002	1.372000e+004		6.821470e+002	3.320000e+003		5.260970e+002	2.142222e+003		2.825970e+002	7.033333e+002		
7.867970e+002	1.360000e+004		6.820970e+002	3.126667e+003		5.260470e+002	1.968889e+003		2.825470e+002	7.000000e+002		
7.857970e+002	1.344000e+004		6.820470e+002	3.293333e+003		5.259970e+002	1.995556e+003		2.824970e+002	7.766667e+002		
7.847970e+002	1.391000e+004		6.819970e+002	3.096667e+003		5.259470e+002	1.988889e+003		2.824470e+002	7.100000e+002		
7.837970e+002	1.382000e+004		6.819470e+002	3.250000e+003		5.258970e+002	1.993333e+003		2.823970e+002	6.400000e+002		
7.827970e+002	1.312000e+004		6.818970e+002	3.150000e+003		5.258470e+002	1.866667e+003		2.823470e+002	6.533333e+002		
7.817970e+002	1.341000e+004		6.818470e+002	3.063333e+003		5.257970e+002	1.937778e+003		2.822970e+002	7.166667e+002		
7.807970e+002	1.337000e+004		6.817970e+002	3.116667e+003		5.257470e+002	1.957778e+003		2.822470e+002	7.200000e+002		
7.797970e+002	1.326000e+004		6.817470e+002	3.150000e+003		5.256970e+002	1.924444e+003		2.821970e+002	7.100000e+002		
7.787970e+002	1.378000e+004		6.816970e+002	3.183333e+003		5.256470e+002	2.011111e+003		2.821470e+002	6.866667e+002		
7.777970e+002	1.393000e+004		6.816470e+002	3.076667e+003		5.255970e+002	2.008889e+003		2.820970e+002	6.633333e+002		
7.767970e+002	1.381000e+004		6.815970e+002	3.133333e+003		5.255470e+002	1.911111e+003		2.820470e+002	6.733333e+002		
7.757970e+002	1.372000e+004		6.815470e+002	3.056667e+003		5.254970e+002	2.022222e+003		2.819970e+002	7.466667e+002		
7.747970e+002	1.361000e+004		6.814970e+002	3.166667e+003		5.254470e+002	2.037778e+003		2.819470e+002	7.033333e+002		
7.737970e+002	1.373000e+004		6.814470e+002	3.073333e+003		5.253970e+002	1.980000e+003		2.818970e+002	6.933333e+002		
7.727970e+002	1.379000e+004		6.813970e+002	3.110000e+003		5.253470e+002	1.891111e+003		2.818470e+002	6.766667e+002		
7.717970e+002	1.358000e+004		6.813470e+002	3.050000e+003		5.252970e+002	1.977778e+003		2.817970e+002	7.100000e+002		
7.707970e+002	1.328000e+004		6.812970e+002	3.076667e+003		5.252470e+002	1.951111e+003		2.817470e+002	6.933333e+002		
7.697970e+002	1.398000e+004		6.812470e+002	2.990000e+003		5.251970e+002	1.895556e+003		2.816970e+002	6.400000e+002		
7.687970e+002	1.334000e+004		6.811970e+002	3.223333e+003		5.251470e+002	1.957778e+003		2.816470e+002	6.300000e+002		
7.677970e+002	1.349000e+004		6.811470e+002	3.166667e+003		5.250970e+002	2.044444e+003		2.815970e+002	6.366667e+002		
7.667970e+002	1.360000e+004		6.810970e+002	3.150000e+003		5.250470e+002	2.075556e+003		2.815470e+002	6.000000e+002		
7.657970e+002	1.340000e+004		6.810470e+002	2.860000e+003		5.249970e+002	1.940000e+003		2.814970e+002	7.200000e+002		
7.647970e+002	1.380000e+004		6.809970e+002	3.073333e+003		5.249470e+002	1.877778e+003		2.814470e+002	6.300000e+002		
7.637970e+002	1.340000e+004		6.809470e+002	3.093333e+003		5.248970e+002	1.862222e+003		2.813970e+002	6.233333e+002		
7.627970e+002	1.340000e+004		6.808970e+002	3.140000e+003		5.248470e+002	1.944444e+003		2.813470e+002	6.466667e+002		
7.617970e+002	1.325000e+004		6.808470e+002	3.150000e+003		5.247970e+002	1.888889e+003		2.812970e+002	6.433333e+002		
7.607970e+002	1.288000e+004		6.807970e+002	3.043333e+003		5.247470e+002	1.873333e+003		2.812470e+002	6.733333e+002		
7.597970e+002	1.388000e+004		6.807470e+002	2.990000e+003		5.246970e+002	1.980000e+003		2.811970e+002	6.666667e+002		
7.587970e+002	1.343000e+004		6.806970e+002	3.320000e+003		5.246470e+002	1.840000e+003		2.811470e+002	6.800000e+002		
7.577970e+002	1.384000e+004		6.806470e+002	3.033333e+003		5.245970e+002	1.968889e+003		2.810970e+002	6.700000e+002		
7.567970e+002	1.332000e+004		6.805970e+002	3.110000e+003		5.245470e+002	1.895556e+003		2.810470e+002	6.200000e+002		
7.557970e+002	1.370000e+004		6.805470e+002	3.183333e+003		5.244970e+002	2.042222e+003		2.809970e+002	6.000000e+002		
7.547970e+002	1.382000e+004		6.804970e+002	3.243333e+003		5.244470e+002	1.877778e+003		2.809470e+002	6.433333e+002		
7.537970e+002	1.368000e+004		6.804470e+002	3.050000e+003		5.243970e+002	1.955556e+003		2.808970e+002	6.833333e+002		
7.527970e+002	1.369000e+004		6.803970e+002	3.183333e+003		5.243470e+002	1.937778e+003		2.808470e+002	6.433333e+002		
7.517970e+002	1.382000e+004		6.803470e+002	3.113333e+003		5.242970e+002	1.944444e+003		2.807970e+002	6.433333e+002		
7.507970e+002	1.361000e+004		6.802970e+002	3.210000e+003		5.242470e+002	1.973333e+003		2.807470e+002	7.133333e+002		
7.497970e+002	1.297000e+004		6.802470e+002	3.240000e+003		5.241970e+002	2.064444e+003		2.806970e+002	6.866667e+002		
7.487970e+002	1.331000e+004		6.801970e+002	3.120000e+003		5.241470e+002	1.971111e+003		2.806470e+002	6.133333e+002		
7.477970e+002	1.347000e+004		6.801470e+002	3.113333e+003		5.240970e+002	1.793333e+003		2.805970e+002	6.366667e+002		
7.467970e+002	1.369000e+004		6.800970e+002	3.233333e+003		5.240470e+002	2.024444e+003		2.805470e+002	7.233333e+002		
7.457970e+002	1.370000e+004		6.800470e+002	3.163333e+003		5.239970e+002	1.986667e+003		2.804970e+002	6.166667e+002		
7.447970e+002	1.428000e+004		6.799970e+002	3.180000e+003		5.239470e+002	2.040000e+003		2.804470e+002	6.700000e+002		
7.437970e+002	1.341000e+004		6.799470e+002	3.190000e+003		5.238970e+002	1.955556e+003		2.803970e+002	6.566667e+002		
7.427970e+002	1.323000e+004		6.798970e+002	3.053333e+003		5.238470e+002	1.986667e+003		2.803470e+002	5.500000e+002		
7.417970e+002	1.363000e+004		6.798470e+002	3.130000e+003		5.237970e+002	2.000000e+003		2.802970e+002	6.166667e+002		
7.407970e+002	1.350000e+004		6.797970e+002	3.223333e+003					2.802470e+002	6.766667e+002		
7.397970e+002	1.302000e+004		6.797470e+002	3.133333e+003					2.801970e+002	6.066667e+002		
7.387970e+002	1.349000e+004		6.796970e+002	3.170000e+003					2.801470e+002	6.033333e+002		
7.377970e+002	1.352000e+004		6.796470e+002	3.126667e+003					2.800970e+002	6.333333e+002		
7.367970e+002	1.322000e+004		6.795970e+002	3.070000e+003					2.800470e+002	6.433333e+002		
7.357970e+002	1.313000e+004		6.795470e+002	3.073333e+003					2.799970e+002	6.800000e+002		
7.347970e+002	1.358000e+004		6.794970e+002	3.220000e+003					2.799470e+002	7.000000e+002		
7.337970e+002	1.299000e+004		6.794470e+002	3.176667e+003					2.798970e+002	6.966667e+002		
7.327970e+002	1.320000e+004		6.793970e+002	3.053333e+003					2.798470e+002	5.633333e+002		
7.317970e+002	1.260000e+004		6.793470e+002	3.046667e+003					2.797970e+002	5.866667e+002		
7.307970e+002	1.313000e+004		6.792970e+002	3.136667e+003					2.797470e+002	5.800000e+002		
7.297970e+002	1.254000e+004		6.792470e+002	3.230000e+003					2.796970e+002	6.200000e+002		
7.287970e+002	1.312000e+004		6.791970e+002	3.106667e+003					2.796470e+002	6.566667e+002		
7.277970e+002	1.313000e+004		6.791470e+002	3.113333e+003					2.795970e+002	6.133333e+002		
7.267970e+002	1.310000e+004		6.790970e+002	3.123333e+003					2.795470e+002	5.833333e+002		
7.257970e+002	1.333000e+004		6.790470e+002	3.040000e+003					2.794970e+002	6.633333e+002		
7.247970e+002	1.304000e+004		6.789970e+002	3.130000e+003					2.794470e+002	6.633333e+002		
7.237970e+002	1.394000e+004		6.789470e+002	3.096667e+003					2.793970e+002	6.733333e+002		
7.227970e+002	1.416000e+004		6.788970e+002	3.260000e+003					2.793470e+002	6.533333e+002		
7.217970e+002	1.387000e+004		6.788470e+002	3.130000e+003					2.792970e+002	6.666667e+002		
7.207970e+002	1.357000e+004		6.787970e+002	3.116667e+003					2.792470e+002	7.033333e+002		
7.197970e+002	1.380000e+004		6.787470e+002	3.106667e+003					2.791970e+002	6.366667e+002		
7.187970e+002	1.375000e+004		6.786970e+002	3.090000e+003					2.791470e+002	6.233333e+002		
7.177970e+002	1.359000e+004		6.786470e+002	3.196667e+003					2.790970e+002	5.633333e+002		
7.167970e+002	1.361000e+004		6.785970e+002	3.156667e+003					2.790470e+002	6.300000e+002		
7.157970e+002	1.401000e+004		6.785470e+002	3.140000e+003					2.789970e+002	6.633333e+002		
7.147970e+002	1.302000e+004		6.784970e+002	3.080000e+003					2.789470e+002	6.533333e+002		
7.137970e+002	1.321000e+004		6.784470e+002	3.143333e+003					2.788970e+002	6.566667e+002		
7.127970e+002	1.375000e+004		6.783970e+002	3.083333e+003					2.788470e+002	5.866667e+002		
7.117970e+002	1.322000e+004		6.783470e+002	3.133333e+003					2.787970e+002	6.000000e+002		
7.107970e+002	1.346000e+004		6.782970e+002	3.213333e+003					2.787470e+002	6.633333e+002		
7.097970e+002	1.353000e+004		6.782470e+002	3.206667e+003					2.786970e+002	6.166667e+002		
7.087970e+002	1.365000e+004		6.781970e+002	3.080000e+003					2.786470e+002	6.000000e+002		
7.077970e+002	1.310000e+004		6.781470e+002	3.056667e+003					2.785970e+002	6.700000e+002		
7.067970e+002	1.280000e+004		6.780970e+002	2.933333e+003					2.785470e+002	6.100000e+002		
7.057970e+002	1.260000e+004		6.780470e+002	2.833333e+003					2.784970e+002	6.333333e+002		
7.047970e+002	1.191000e+004		6.779970e+002	3.033333e+003					2.784470e+002	6.733333e+002		
7.037970e+002	1.128000e+004		6.779470e+002	3.193333e+003					2.783970e+002	7.233333e+002		
7.027970e+002	1.105000e+004		6.778970e+002	3.240000e+003					2.783470e+002	6.333333e+002		
7.017970e+002	1.068000e+004		6.778470e+002	3.180000e+003					2.782970e+002	6.366667e+002		
7.007970e+002	1.080000e+004		6.777970e+002	3.136667e+003					2.782470e+002	6.966667e+002		
6.997970e+002	1.051000e+004		6.777470e+002	2.983333e+003					2.781970e+002	6.233333e+002		
6.987970e+002	1.033000e+004								2.781470e+002	6.400000e+002		
6.977970e+002	9.580000e+003								2.780970e+002	6.200000e+002		
6.967970e+002	9.290000e+003								2.780470e+002	6.433333e+002		
6.957970e+002	9.010000e+003								2.779970e+002	5.533333e+002		
6.947970e+002	9.390000e+003								2.779470e+002	5.933333e+002		
6.937970e+002	9.520000e+003								2.778970e+002	7.266667e+002		
6.927970e+002	9.180000e+003								2.778470e+002	6.533333e+002		
6.917970e+002	1.010000e+004								2.777970e+002	7.333333e+002		
6.907970e+002	1.276000e+004								2.777470e+002	6.966667e+002		
6.897970e+002	2.235000e+004								2.776970e+002	6.133333e+002		
6.887970e+002	4.600000e+004								2.776470e+002	6.466667e+002		
6.877970e+002	5.329000e+004								2.775970e+002	6.066667e+002		
6.867970e+002	2.794000e+004								2.775470e+002	5.666667e+002		
6.857970e+002	1.207000e+004								2.774970e+002	6.100000e+002		
6.847970e+002	9.020000e+003								2.774470e+002	6.233333e+002		
6.837970e+002	8.620000e+003								2.773970e+002	6.633333e+002		
6.827970e+002	8.620000e+003								2.773470e+002	6.300000e+002		
6.817970e+002	7.880000e+003								2.772970e+002	6.533333e+002		
6.807970e+002	8.270000e+003								2.772470e+002	6.933333e+002		
6.797970e+002	8.280000e+003								2.771970e+002	5.466667e+002		
6.787970e+002	8.530000e+003								2.771470e+002	5.733333e+002		
6.777970e+002	8.410000e+003								2.770970e+002	6.166667e+002		
6.767970e+002	8.080000e+003								2.770470e+002	5.533333e+002		
6.757970e+002	8.160000e+003								2.769970e+002	6.300000e+002		
6.747970e+002	8.570000e+003								2.769470e+002	5.966667e+002		
6.737970e+002	8.640000e+003								2.768970e+002	5.966667e+002		
6.727970e+002	8.710000e+003								2.768470e+002	5.333333e+002		
6.717970e+002	8.350000e+003								2.767970e+002	6.333333e+002		
6.707970e+002	8.270000e+003								2.767470e+002	6.366667e+002		
6.697970e+002	7.940000e+003								2.766970e+002	5.700000e+002		
6.687970e+002	8.130000e+003								2.766470e+002	6.700000e+002		
6.677970e+002	7.680000e+003								2.765970e+002	6.300000e+002		
6.667970e+002	8.050000e+003								2.765470e+002	6.600000e+002		
6.657970e+002	8.110000e+003								2.764970e+002	6.733333e+002		
6.647970e+002	8.250000e+003								2.764470e+002	6.233333e+002		
6.637970e+002	8.110000e+003								2.763970e+002	6.733333e+002		
6.627970e+002	8.480000e+003								2.763470e+002	6.600000e+002		
6.617970e+002	8.270000e+003								2.762970e+002	6.166667e+002		
6.607970e+002	8.240000e+003								2.762470e+002	7.100000e+002		
6.597970e+002	8.540000e+003								2.761970e+002	6.266667e+002		
6.587970e+002	8.560000e+003								2.761470e+002	6.400000e+002		
6.577970e+002	8.870000e+003								2.760970e+002	6.500000e+002		
6.567970e+002	8.620000e+003								2.760470e+002	6.700000e+002		
6.557970e+002	8.200000e+003								2.759970e+002	6.800000e+002		
6.547970e+002	8.790000e+003								2.759470e+002	6.600000e+002		
6.537970e+002	8.770000e+003								2.758970e+002	6.633333e+002		
6.527970e+002	7.900000e+003								2.758470e+002	6.033333e+002		
6.517970e+002	8.850000e+003								2.757970e+002	6.800000e+002		
6.507970e+002	8.530000e+003								2.757470e+002	6.200000e+002		
6.497970e+002	8.530000e+003								2.756970e+002	5.433333e+002		
6.487970e+002	8.520000e+003								2.756470e+002	6.133333e+002		
6.477970e+002	8.630000e+003								2.755970e+002	6.366667e+002		
6.467970e+002	8.340000e+003								2.755470e+002	6.400000e+002		
6.457970e+002	8.530000e+003								2.754970e+002	6.133333e+002		
6.447970e+002	8.500000e+003								2.754470e+002	6.266667e+002		
6.437970e+002	8.370000e+003								2.753970e+002	6.266667e+002		
6.427970e+002	8.670000e+003								2.753470e+002	6.300000e+002		
6.417970e+002	8.940000e+003								2.752970e+002	6.400000e+002		
6.407970e+002	9.140000e+003											
6.397970e+002	9.010000e+003											
6.387970e+002	9.020000e+003											
6.377970e+002	9.370000e+003											
6.367970e+002	8.800000e+003											
6.357970e+002	8.760000e+003											
6.347970e+002	9.110000e+003											
6.337970e+002	8.930000e+003											
6.327970e+002	8.880000e+003											
6.317970e+002	8.690000e+003											
6.307970e+002	8.800000e+003											
6.297970e+002	8.640000e+003											
6.287970e+002	8.780000e+003											
6.277970e+002	8.750000e+003											
6.267970e+002	8.870000e+003											
6.257970e+002	9.080000e+003											
6.247970e+002	9.010000e+003											
6.237970e+002	8.640000e+003											
6.227970e+002	8.510000e+003											
6.217970e+002	9.070000e+003											
